,Year,Week,SMN,SMT,VCI,TCI,VHI,Area-VHI-LESS-15,Area-VHI-LESS-35
392,1989,11,0.0839,276.134,47.39,24.68,36.04,0.04,46.94
393,1989,12,0.102,278.632,51.07,25.02,38.04,0.04,37.37
394,1989,13,0.1267,281.223,58.77,23.84,41.31,0.04,22.84
395,1989,14,0.1534,283.642,66.2,21.49,43.85,0.0,15.25
396,1989,15,0.1796,285.771,69.46,20.75,45.1,0.0,12.95
397,1989,16,0.2093,287.562,71.55,23.1,47.32,0.0,10.29
398,1989,17,0.2413,289.463,71.72,23.95,47.83,0.0,10.01
399,1989,18,0.277,291.215,72.16,26.65,49.4,0.0,8.02
400,1989,19,0.3117,292.477,72.16,33.28,52.72,0.0,5.64
401,1989,20,0.3401,293.4,68.03,39.08,53.55,0.0,5.28
402,1989,21,0.3601,294.595,68.17,38.78,53.47,0.08,5.72
403,1989,22,0.3645,295.149,64.28,39.05,51.67,0.16,7.78
404,1989,23,0.3568,295.103,56.83,42.26,49.54,0.12,10.25
405,1989,24,0.3455,295.215,49.04,43.35,46.19,0.12,16.04
406,1989,25,0.3318,295.273,41.01,44.73,42.87,0.44,24.26
407,1989,26,0.3247,295.859,36.86,42.04,39.44,1.67,34.91
408,1989,27,0.3194,296.641,35.95,35.41,35.68,4.25,47.54
409,1989,28,0.3067,297.176,32.42,32.22,32.32,7.62,58.74
410,1989,29,0.2915,297.485,27.96,32.34,30.15,11.56,66.32
411,1989,30,0.2722,297.484,24.54,35.5,30.02,11.84,65.81
412,1989,31,0.2605,298.226,21.81,31.48,26.64,18.9,74.62
413,1989,32,0.2505,299.079,19.72,23.99,21.85,32.09,85.19
414,1989,33,0.2313,298.297,14.49,29.39,21.93,31.3,84.15
415,1989,34,0.2146,297.121,12.1,30.81,21.45,33.8,84.63
416,1989,35,0.1975,295.582,11.82,29.81,20.81,37.69,84.39
417,1989,36,0.1846,293.343,14.4,31.5,22.95,31.61,80.66
418,1989,37,0.1694,290.909,15.99,37.04,26.51,20.81,74.31
419,1989,38,0.1519,287.744,16.58,50.75,33.66,6.83,54.49
420,1989,39,0.1459,285.441,21.71,51.51,36.6,2.78,46.9
421,1989,40,0.1446,283.826,29.48,41.77,35.62,2.9,50.0
422,1989,41,0.1391,281.972,35.89,33.87,34.88,3.45,52.54
423,1989,42,0.1328,279.827,42.74,29.94,36.34,2.07,47.1
424,1989,43,0.1299,277.539,53.57,26.25,39.91,0.91,33.56
425,1989,44,0.1294,275.663,66.98,19.65,43.32,0.56,23.79
426,1989,45,0.1183,273.52,73.24,15.69,44.46,0.48,20.02
427,1989,46,0.0962,269.822,69.45,21.23,45.34,0.63,20.29
428,1989,47,0.0781,266.077,62.87,28.47,45.67,0.44,20.85
429,1989,48,0.0648,263.439,56.33,32.23,44.28,0.56,24.23
430,1989,49,0.0584,261.584,53.47,34.69,44.08,0.4,26.09
431,1989,50,0.0503,259.736,47.92,38.65,43.29,0.6,28.67
432,1989,51,0.0445,258.8,46.57,38.81,42.69,0.87,30.98
433,1989,52,0.0438,258.548,53.38,34.55,43.96,1.07,25.46
434,1990,1,0.0428,259.026,61.36,24.4,42.88,0.99,27.08
435,1990,2,0.0438,260.289,65.41,18.05,41.73,0.71,29.39
436,1990,3,0.046,261.327,69.18,16.83,43.0,0.48,25.18
437,1990,4,0.0488,262.74,73.07,17.62,45.35,0.2,17.95
438,1990,5,0.0532,264.67,76.11,17.32,46.71,0.08,14.73
439,1990,6,0.0597,266.973,75.55,16.37,45.96,0.12,17.08
440,1990,7,0.0737,269.445,76.81,15.67,46.24,0.04,14.46
441,1990,8,0.086,271.733,74.93,15.02,44.97,0.04,16.12
442,1990,9,0.1015,274.449,75.93,13.93,44.93,0.04,15.73
443,1990,10,0.1249,277.637,81.89,10.91,46.4,0.0,11.76
444,1990,11,0.1472,280.107,85.03,10.13,47.58,0.0,9.37
445,1990,12,0.1683,283.045,87.25,8.43,47.84,0.0,7.86
446,1990,13,0.1797,284.639,86.43,10.28,48.36,0.0,7.47
447,1990,14,0.1895,285.688,84.46,12.82,48.64,0.0,6.99
448,1990,15,0.2043,286.43,81.32,17.6,49.46,0.0,6.24
449,1990,16,0.2233,286.809,78.31,26.56,52.44,0.0,4.45
450,1990,17,0.2523,287.798,76.99,33.41,55.2,0.0,3.1
451,1990,18,0.2931,289.403,79.06,38.49,58.77,0.0,2.11
452,1990,19,0.3276,290.647,78.93,46.48,62.71,0.0,1.11
453,1990,20,0.3507,291.521,72.01,51.88,61.94,0.0,1.19
454,1990,21,0.3579,291.674,67.46,59.46,63.46,0.0,0.71
455,1990,22,0.3609,291.712,62.98,63.64,63.31,0.0,0.68
456,1990,23,0.3691,292.42,62.02,61.52,61.77,0.0,1.23
457,1990,24,0.3754,293.224,61.9,58.31,60.1,0.0,1.59
458,1990,25,0.38,294.517,62.3,50.82,56.56,0.0,2.5
459,1990,26,0.3764,295.346,60.17,46.49,53.33,0.12,4.37
460,1990,27,0.367,295.576,57.32,44.68,51.0,0.08,6.55
461,1990,28,0.3543,295.719,53.1,45.09,49.1,0.04,9.02
462,1990,29,0.3353,295.623,46.21,49.47,47.84,0.08,12.11
463,1990,30,0.314,295.327,43.05,55.95,49.5,0.04,9.69
464,1990,31,0.2986,295.075,38.86,61.26,50.06,0.0,8.78
465,1990,32,0.2859,294.813,36.14,63.68,49.91,0.04,9.29
466,1990,33,0.2743,294.346,34.68,65.74,50.21,0.12,9.97
467,1990,34,0.2619,293.275,33.92,67.78,50.85,0.12,10.09
468,1990,35,0.2445,291.679,32.67,69.48,51.07,0.16,9.69
469,1990,36,0.2261,289.806,32.54,68.94,50.74,0.2,10.29
470,1990,37,0.2103,288.107,34.05,66.7,50.37,0.24,11.44
471,1990,38,0.1993,286.933,37.85,60.0,48.92,0.36,14.06
472,1990,39,0.1917,285.532,43.11,51.79,47.45,0.48,16.52
473,1990,40,0.1784,283.438,46.07,46.13,46.1,0.6,20.29
474,1990,41,0.1609,281.155,47.15,41.65,44.4,1.03,24.26
475,1990,42,0.1345,278.147,43.22,43.79,43.5,0.87,26.45
476,1990,43,0.102,273.419,35.35,56.59,45.97,0.32,19.1
477,1990,44,0.0778,269.285,29.52,61.72,45.62,0.36,19.02
478,1990,45,0.0623,266.452,26.45,58.91,42.68,0.83,27.05
479,1990,46,0.0522,263.939,25.82,55.34,40.58,1.15,34.71
480,1990,47,0.0481,262.181,28.33,50.44,39.39,1.87,41.5
481,1990,48,0.044,260.735,29.29,47.03,38.16,2.78,45.55
482,1990,49,0.0413,259.821,29.9,44.16,37.03,3.61,48.93
483,1990,50,0.0408,259.399,34.36,40.15,37.25,3.77,47.9
484,1990,51,0.0413,259.444,41.74,34.85,38.3,3.06,45.12
485,1990,52,0.0433,259.417,52.42,29.72,41.07,1.43,34.55
486,1991,1,0.0454,259.675,65.58,21.07,43.33,0.63,24.31
487,1991,2,0.0469,260.497,71.19,16.84,44.01,0.28,21.21
488,1991,3,0.0481,260.276,73.64,21.4,47.52,0.04,12.15
489,1991,4,0.0454,258.447,69.56,36.22,52.89,0.0,5.32
490,1991,5,0.0404,257.701,59.58,47.38,53.48,0.0,3.73
491,1991,6,0.0358,257.752,46.49,55.23,50.86,0.0,5.08
492,1991,7,0.0314,256.994,32.88,64.88,48.88,0.0,6.79
493,1991,8,0.0312,257.393,26.99,68.78,47.88,0.0,10.17
494,1991,9,0.0325,258.074,24.08,72.61,48.35,0.0,10.48
495,1991,10,0.0344,260.183,21.52,73.46,47.49,0.0,10.92
496,1991,11,0.0378,262.693,19.41,73.67,46.54,0.0,13.23
497,1991,12,0.047,266.579,20.53,70.28,45.4,0.0,17.16
498,1991,13,0.0591,270.732,22.82,65.71,44.26,0.0,20.65
499,1991,14,0.071,274.573,24.25,59.72,41.98,0.0,27.96
500,1991,15,0.0928,278.324,27.78,53.62,40.69,0.2,30.42
501,1991,16,0.1216,281.221,31.49,55.65,43.57,0.12,21.37
502,1991,17,0.1543,283.273,34.65,59.63,47.14,0.0,11.99
503,1991,18,0.1905,285.66,37.86,61.78,49.82,0.0,8.62
504,1991,19,0.2296,287.428,40.17,67.16,53.67,0.0,5.68
505,1991,20,0.2716,289.008,43.04,66.96,55.0,0.0,4.69
506,1991,21,0.3121,291.043,49.95,62.75,56.35,0.0,3.69
507,1991,22,0.3458,292.806,56.75,55.46,56.1,0.04,3.61
508,1991,23,0.3734,294.198,63.5,48.97,56.23,0.0,3.69
509,1991,24,0.3915,295.401,68.45,42.53,55.49,0.0,3.89
510,1991,25,0.4042,297.012,72.49,32.01,52.25,0.04,6.43
511,1991,26,0.4042,298.112,72.11,24.74,48.42,0.08,12.03
512,1991,27,0.3887,297.999,66.55,24.76,45.65,0.44,17.83
513,1991,28,0.3722,297.751,60.72,27.91,44.31,0.56,22.48
514,1991,29,0.3583,297.946,56.09,28.67,42.38,1.19,28.67
515,1991,30,0.3451,298.04,57.6,30.6,44.1,1.43,25.54
516,1991,31,0.3277,297.518,52.55,38.46,45.51,1.83,23.43
517,1991,32,0.3073,296.745,46.49,45.85,46.17,1.47,22.4
518,1991,33,0.2883,295.995,41.5,50.5,46.0,1.75,22.84
519,1991,34,0.2736,295.394,39.47,47.49,43.48,2.74,27.92
520,1991,35,0.2589,294.58,39.16,40.87,40.01,4.33,35.98
521,1991,36,0.242,293.406,39.46,32.6,36.03,6.47,50.0
522,1991,37,0.2298,292.441,42.61,23.54,33.07,8.82,58.02
523,1991,38,0.2197,291.803,47.01,13.64,30.32,10.48,66.56
524,1991,39,0.2066,290.269,49.97,9.06,29.51,8.98,70.02
525,1991,40,0.1849,287.471,49.16,10.66,29.91,7.39,69.5
526,1991,41,0.1587,283.673,45.94,20.26,33.1,5.72,59.57
527,1991,42,0.1353,278.863,43.85,38.37,41.11,1.59,34.95
528,1991,43,0.1105,273.538,41.05,55.92,48.49,0.12,15.05
529,1991,44,0.0861,268.911,36.02,64.05,50.03,0.08,11.91
530,1991,45,0.0686,265.362,32.42,65.25,48.83,0.12,14.57
531,1991,46,0.0584,263.116,32.81,60.04,46.42,0.28,19.86
532,1991,47,0.0543,261.186,36.19,56.38,46.29,0.24,19.98
533,1991,48,0.0514,259.42,39.41,55.26,47.33,0.2,16.96
534,1991,49,0.0471,257.878,38.29,56.3,47.29,0.2,15.89
535,1991,50,0.0479,257.297,44.78,53.62,49.2,0.12,11.52
536,1991,51,0.0493,257.415,53.61,47.59,50.6,0.16,8.82
537,1991,52,0.0485,256.94,60.95,43.9,52.42,0.12,7.23
538,1992,1,0.0486,256.26,71.67,39.02,55.34,0.0,4.49
539,1992,2,0.0478,255.549,74.01,41.06,57.53,0.0,3.22
540,1992,3,0.0479,254.625,74.73,47.63,61.18,0.0,1.51
541,1992,4,0.0468,254.172,72.57,54.85,63.71,0.0,0.95
542,1992,5,0.0438,254.235,64.89,62.2,63.54,0.0,0.71
543,1992,6,0.0426,255.331,55.45,65.35,60.4,0.0,0.91
544,1992,7,0.0437,257.37,46.25,63.28,54.77,0.0,1.71
545,1992,8,0.0464,259.712,40.74,60.0,50.37,0.0,4.13
546,1992,9,0.0492,261.973,36.94,58.84,47.89,0.0,6.91
547,1992,10,0.0526,265.067,33.87,56.2,45.03,0.0,13.86
548,1992,11,0.0615,268.859,33.76,51.28,42.51,0.0,23.51
549,1992,12,0.0732,272.909,35.02,46.47,40.74,0.0,30.38
550,1992,13,0.0848,276.174,36.46,43.92,40.19,0.0,33.12
551,1992,14,0.1005,279.274,39.41,39.85,39.63,0.08,33.84
552,1992,15,0.1223,282.223,42.17,36.26,39.22,0.12,34.08
553,1992,16,0.1516,284.975,45.56,36.12,40.84,0.12,28.16
554,1992,17,0.1868,287.762,48.96,33.39,41.17,0.16,25.46
555,1992,18,0.2222,290.082,50.85,33.62,42.23,0.2,21.96
556,1992,19,0.2521,291.609,49.4,39.08,44.24,0.04,18.27
557,1992,20,0.2763,292.532,45.05,44.58,44.81,0.0,15.89
558,1992,21,0.2983,293.182,45.04,48.22,46.63,0.12,12.83
559,1992,22,0.3115,293.258,43.49,51.9,47.69,0.04,10.84
560,1992,23,0.3223,293.461,42.79,53.42,48.1,0.08,10.56
561,1992,24,0.3359,294.363,44.85,49.39,47.12,0.08,12.79
562,1992,25,0.3462,295.554,47.11,42.56,44.84,0.36,16.6
563,1992,26,0.3466,296.362,46.44,38.14,42.29,0.63,23.75
564,1992,27,0.3389,296.891,44.44,33.38,38.91,1.39,35.98
565,1992,28,0.3257,297.529,40.35,29.25,34.8,3.49,51.19
566,1992,29,0.3155,298.723,37.8,21.19,29.49,9.17,70.14
567,1992,30,0.3034,299.761,38.68,14.38,26.53,14.3,78.67
568,1992,31,0.2885,300.388,34.57,11.36,22.96,22.92,86.7
569,1992,32,0.2753,300.758,31.32,8.94,20.13,33.0,90.83
570,1992,33,0.262,300.922,28.78,6.27,17.53,44.68,94.88
571,1992,34,0.2433,299.658,25.06,7.51,16.28,49.8,94.28
572,1992,35,0.2192,297.214,21.1,13.7,17.4,48.05,91.42
573,1992,36,0.1937,293.99,17.99,24.56,21.27,33.44,85.7
574,1992,37,0.1732,290.782,17.28,38.59,27.93,15.21,73.03
575,1992,38,0.1536,287.469,16.9,54.11,35.51,4.05,49.68
576,1992,39,0.1353,283.932,16.33,65.68,41.01,0.48,31.33
577,1992,40,0.1235,280.615,18.72,70.89,44.8,0.16,20.06
578,1992,41,0.1122,277.788,21.28,70.71,45.99,0.12,17.35
579,1992,42,0.0983,274.776,22.45,70.64,46.55,0.04,15.05
580,1992,43,0.083,271.431,23.22,70.32,46.77,0.0,15.61
581,1992,44,0.072,268.281,25.29,67.5,46.39,0.0,15.89
582,1992,45,0.0692,265.764,32.48,62.75,47.61,0.0,13.66
583,1992,46,0.0679,264.03,42.04,55.03,48.53,0.0,11.72
584,1992,47,0.0635,262.128,46.3,51.28,48.79,0.0,11.2
585,1992,48,0.0623,261.107,52.77,45.68,49.23,0.0,9.85
586,1992,49,0.0611,260.02,56.53,43.88,50.21,0.0,8.54
587,1992,50,0.0593,259.267,59.69,41.85,50.77,0.04,7.94
588,1992,51,0.0587,258.744,66.02,39.51,52.76,0.0,5.24
589,1992,52,0.0588,258.181,75.8,36.84,56.32,0.0,3.02
590,1993,1,0.0599,257.477,87.27,32.71,59.99,0.0,1.31
591,1993,2,0.0611,257.102,90.77,33.58,62.18,0.0,0.48
592,1993,3,0.0613,257.22,90.38,35.76,63.07,0.0,0.2
593,1993,4,0.0609,258.007,89.22,38.19,63.71,0.0,0.24
594,1993,5,0.0612,259.108,86.19,41.14,63.66,0.0,0.52
595,1993,6,0.0594,258.994,76.05,49.86,62.96,0.0,0.44
596,1993,7,0.0542,258.91,57.54,57.37,57.46,0.0,0.79
597,1993,8,0.0487,259.104,42.82,62.55,52.68,0.0,1.75
598,1993,9,0.0449,259.254,33.63,68.68,51.15,0.0,2.34
599,1993,10,0.0426,259.393,27.14,75.72,51.43,0.0,2.58
600,1993,11,0.0423,260.258,22.17,80.5,51.34,0.0,2.94
601,1993,12,0.0489,262.163,21.6,83.06,52.33,0.0,2.11
602,1993,13,0.0552,264.634,20.76,84.76,52.76,0.0,1.79
603,1993,14,0.0682,267.506,22.88,83.89,53.38,0.0,1.91
604,1993,15,0.0892,271.934,26.13,78.35,52.24,0.0,2.62
605,1993,16,0.1173,277.084,29.68,74.19,51.94,0.0,3.77
606,1993,17,0.1566,282.465,35.86,63.51,49.68,0.0,7.66
607,1993,18,0.1964,286.393,40.48,57.38,48.93,0.04,9.57
608,1993,19,0.2379,288.641,43.78,60.09,51.94,0.0,5.64
609,1993,20,0.2764,290.133,45.12,60.83,52.97,0.0,4.49
610,1993,21,0.31,291.396,49.45,61.26,55.36,0.0,2.7
611,1993,22,0.3316,291.87,51.49,62.09,56.79,0.0,1.83
612,1993,23,0.3454,292.159,52.36,62.77,57.56,0.0,1.67
613,1993,24,0.3494,291.991,50.77,65.86,58.32,0.0,1.39
614,1993,25,0.354,292.037,50.49,67.59,59.03,0.04,1.27
615,1993,26,0.3511,291.967,48.04,70.29,59.16,0.0,2.03
616,1993,27,0.3526,292.591,49.86,67.46,58.66,0.0,1.67
617,1993,28,0.3528,293.547,51.29,62.9,57.1,0.0,2.54
618,1993,29,0.3521,294.501,52.2,59.4,55.8,0.0,3.85
619,1993,30,0.3514,295.307,59.22,56.26,57.74,0.0,3.85
620,1993,31,0.346,295.595,59.63,56.62,58.12,0.0,4.29
621,1993,32,0.3278,294.848,55.04,63.26,59.15,0.04,4.09
622,1993,33,0.3036,293.33,47.99,73.5,60.74,0.0,2.78
623,1993,34,0.2788,291.586,41.46,80.02,60.74,0.0,2.11
624,1993,35,0.2597,290.085,39.37,80.86,60.12,0.0,2.62
625,1993,36,0.2414,288.345,39.17,79.94,59.56,0.0,2.5
626,1993,37,0.2199,286.63,38.11,78.17,58.14,0.0,2.9
627,1993,38,0.1989,285.166,37.36,74.5,55.93,0.0,3.65
628,1993,39,0.1789,283.563,36.6,68.17,52.38,0.0,6.24
629,1993,40,0.1583,281.216,35.58,64.7,50.14,0.0,8.26
630,1993,41,0.1384,278.139,34.8,66.07,50.44,0.0,7.98
631,1993,42,0.1235,274.803,36.68,68.99,52.83,0.0,5.0
632,1993,43,0.1139,271.039,42.83,72.52,57.67,0.0,1.67
633,1993,44,0.1068,267.801,50.81,71.21,61.01,0.0,0.75
634,1993,45,0.0949,264.82,54.66,69.22,61.94,0.0,0.56
635,1993,46,0.0866,262.338,60.91,65.39,63.15,0.0,0.28
636,1993,47,0.0816,260.604,66.78,60.31,63.55,0.0,0.48
637,1993,48,0.0801,258.617,73.73,59.82,66.78,0.04,0.56
638,1993,49,0.0788,256.371,77.43,63.81,70.62,0.04,0.44
639,1993,50,0.0787,254.677,81.93,66.08,74.01,0.04,0.52
640,1993,51,0.0804,253.358,88.28,67.79,78.03,0.04,0.32
641,1993,52,0.0801,252.407,93.85,66.26,80.06,0.0,0.32
642,1994,1,0.08,251.647,97.86,61.04,79.45,0.0,0.12
643,1994,2,0.0803,251.21,98.38,60.43,79.4,0.0,0.0
644,1994,3,0.0799,251.556,98.06,60.89,79.47,0.0,0.0
645,1994,4,0.0793,251.421,97.53,66.02,81.78,0.0,0.0
646,1994,5,0.0783,251.236,95.62,74.12,84.87,0.0,0.0
647,1994,6,0.0753,251.393,89.62,80.42,85.02,0.0,0.0
648,1994,7,0.0705,251.869,74.3,82.95,78.62,0.0,0.0
649,1994,8,0.0647,253.112,57.45,82.78,70.11,0.0,0.0
650,1994,9,0.0605,253.972,45.9,84.61,65.26,0.0,0.0
651,1994,10,0.0597,255.582,39.01,86.06,62.53,0.0,0.04
652,1994,11,0.0624,258.472,34.57,85.25,59.91,0.0,0.16
653,1994,12,0.0681,261.693,32.41,84.27,58.34,0.0,0.28
654,1994,13,0.0796,265.579,33.81,81.33,57.57,0.0,0.52
655,1994,14,0.0935,270.063,35.79,74.61,55.2,0.0,2.03
656,1994,15,0.1133,274.75,37.69,66.57,52.13,0.0,4.77
657,1994,16,0.1443,279.97,41.94,60.07,51.01,0.0,6.16
658,1994,17,0.1846,284.149,47.68,53.37,50.52,0.0,7.94
659,1994,18,0.2251,286.701,51.75,54.5,53.12,0.0,4.8
660,1994,19,0.2602,288.455,52.34,60.04,56.19,0.0,2.98
661,1994,20,0.2922,289.321,50.65,64.78,57.71,0.0,2.03
662,1994,21,0.3217,290.022,53.71,68.94,61.33,0.0,0.79
663,1994,22,0.3503,290.507,58.58,70.43,64.51,0.0,0.32
664,1994,23,0.3772,291.025,64.98,70.47,67.73,0.0,0.16
665,1994,24,0.404,292.239,73.18,65.65,69.41,0.0,0.16
666,1994,25,0.421,293.473,78.56,59.4,68.98,0.0,0.32
667,1994,26,0.4274,294.663,80.81,52.69,66.75,0.0,0.56
668,1994,27,0.4193,295.426,78.8,46.68,62.74,0.0,0.75
669,1994,28,0.4041,296.023,73.64,43.21,58.42,0.0,1.03
670,1994,29,0.3864,296.867,67.1,38.78,52.94,0.0,3.73
671,1994,30,0.3666,297.448,66.29,36.44,51.36,0.0,7.55
672,1994,31,0.3421,297.147,58.19,42.07,50.13,0.0,10.33
673,1994,32,0.3184,296.543,50.86,47.81,49.33,0.12,11.8
674,1994,33,0.2988,295.557,45.7,54.45,50.07,0.2,10.09
675,1994,34,0.287,294.832,45.12,52.07,48.59,0.4,13.9
676,1994,35,0.283,294.468,49.59,40.01,44.8,1.75,23.75
677,1994,36,0.2859,294.407,58.62,20.33,39.47,4.69,37.65
700,1995,7,0.0296,262.928,29.97,41.18,35.57,0.36,51.51
701,1995,8,0.0354,266.187,29.93,35.65,32.79,0.48,64.3
702,1995,9,0.0423,269.071,30.93,33.17,32.05,0.52,68.86
703,1995,10,0.0524,272.083,33.28,30.81,32.04,0.4,69.3
704,1995,11,0.0638,274.136,34.79,32.02,33.4,0.16,62.99
705,1995,12,0.0709,275.656,33.57,36.45,35.01,0.08,53.53
706,1995,13,0.0772,276.64,32.31,42.51,37.41,0.0,39.4
707,1995,14,0.0917,278.445,34.81,43.67,39.24,0.04,31.45
708,1995,15,0.1115,280.638,36.84,43.66,40.25,0.0,26.89
709,1995,16,0.1374,283.497,38.87,44.52,41.69,0.04,24.66
710,1995,17,0.1668,285.589,40.1,46.98,43.54,0.16,21.37
711,1995,18,0.2073,288.207,44.69,46.65,45.67,0.0,16.88
712,1995,19,0.2554,290.659,50.49,46.77,48.63,0.0,10.68
713,1995,20,0.3032,292.819,54.52,43.96,49.24,0.04,8.26
714,1995,21,0.3462,294.754,62.66,38.72,50.69,0.0,5.92
715,1995,22,0.3809,296.534,70.33,30.23,50.28,0.0,6.99
716,1995,23,0.4022,297.451,74.83,26.56,50.7,0.0,5.76
717,1995,24,0.4151,297.774,77.86,25.67,51.77,0.04,4.89
718,1995,25,0.4179,297.44,77.78,29.17,53.47,0.08,3.73
719,1995,26,0.4186,297.437,77.84,30.45,54.14,0.08,3.81
720,1995,27,0.4154,297.781,77.63,26.9,52.26,0.12,5.8
721,1995,28,0.4077,298.107,75.39,25.0,50.2,0.12,8.58
722,1995,29,0.3953,298.138,71.01,26.89,48.95,0.28,11.72
723,1995,30,0.3828,297.967,73.41,31.22,52.32,0.28,8.42
724,1995,31,0.3743,297.678,72.38,36.77,54.58,0.24,6.67
725,1995,32,0.3654,297.246,72.26,41.19,56.73,0.24,5.28
726,1995,33,0.358,296.893,73.31,42.64,57.97,0.28,4.69
727,1995,34,0.3548,296.584,76.35,36.54,56.44,0.44,5.8
728,1995,35,0.346,295.771,77.64,29.16,53.4,0.28,7.7
729,1995,36,0.3342,294.29,79.82,23.69,51.75,0.24,8.34
730,1995,37,0.3148,292.365,80.23,24.95,52.59,0.08,7.19
731,1995,38,0.3,290.343,83.19,28.54,55.86,0.04,3.57
732,1995,39,0.2877,288.656,87.43,24.13,55.78,0.04,2.82
733,1995,40,0.27,286.668,90.02,17.88,53.94,0.04,3.06
734,1995,41,0.2469,284.533,91.02,12.78,51.9,0.04,3.97
735,1995,42,0.2178,282.123,89.53,12.12,50.82,0.0,4.84
736,1995,43,0.18,278.969,84.14,16.22,50.17,0.0,7.78
737,1995,44,0.1345,274.699,70.82,26.26,48.54,0.0,12.31
738,1995,45,0.0925,269.915,52.67,37.67,45.17,0.24,22.08
739,1995,46,0.0641,266.171,38.27,42.43,40.35,1.15,38.48
740,1995,47,0.0469,264.092,26.94,39.8,33.37,4.45,59.41
741,1995,48,0.0339,262.528,16.39,37.48,26.93,14.46,78.43
742,1995,49,0.0261,261.027,9.62,38.13,23.87,19.54,85.54
743,1995,50,0.0178,259.481,3.19,40.59,21.89,26.09,88.64
744,1995,51,0.0118,258.19,1.32,42.84,22.08,26.53,87.65
745,1995,52,0.0081,256.905,0.97,44.04,22.5,25.22,87.53
746,1996,1,0.0042,255.587,0.76,42.7,21.73,28.67,88.21
747,1996,2,0.0018,255.084,0.72,43.61,22.16,26.77,87.13
748,1996,3,0.0003,255.367,0.72,44.62,22.67,23.63,87.81
749,1996,4,-0.0004,255.169,0.76,50.96,25.86,10.05,83.04
750,1996,5,-0.0013,254.398,0.7,62.07,31.38,1.55,67.47
751,1996,6,-0.0016,253.101,0.61,75.22,37.92,0.2,37.65
752,1996,7,-0.0003,252.465,0.67,82.72,41.69,0.12,22.72
753,1996,8,-0.0,253.363,0.67,83.76,42.22,0.12,20.93
754,1996,9,-0.0005,254.767,0.54,84.56,42.55,0.08,19.66
755,1996,10,0.0028,257.959,0.86,81.89,41.37,0.08,24.34
756,1996,11,0.01,261.459,2.41,78.88,40.65,0.0,27.64
757,1996,12,0.0215,265.617,6.13,74.54,40.33,0.0,29.63
758,1996,13,0.0381,269.507,11.48,70.92,41.2,0.0,26.89
759,1996,14,0.0623,273.568,19.67,64.25,41.96,0.0,22.8
760,1996,15,0.0935,278.329,28.09,53.89,40.99,0.0,25.62
761,1996,16,0.1351,283.51,37.77,44.26,41.01,0.0,25.18
762,1996,17,0.1862,288.074,48.46,32.16,40.31,0.12,29.83
763,1996,18,0.2432,291.701,59.06,23.61,41.34,0.2,24.38
764,1996,19,0.2926,293.98,65.08,23.26,44.17,0.16,17.24
765,1996,20,0.3333,295.848,65.36,23.35,44.36,0.0,14.85
766,1996,21,0.3656,297.258,69.97,20.85,45.41,0.0,12.91
767,1996,22,0.3832,297.905,71.21,20.23,45.72,0.08,12.79
768,1996,23,0.3918,298.524,70.54,18.76,44.65,0.12,14.93
769,1996,24,0.3961,299.187,69.8,15.29,42.54,0.2,21.13
770,1996,25,0.3978,299.617,68.93,12.88,40.91,0.56,26.81
771,1996,26,0.3927,299.616,66.05,13.41,39.73,0.91,32.8
772,1996,27,0.3814,299.082,62.27,16.15,39.21,1.23,35.54
773,1996,28,0.3692,298.562,58.32,21.22,39.77,1.31,34.75
774,1996,29,0.3612,298.552,56.28,23.42,39.85,1.91,36.58
775,1996,30,0.3438,297.753,55.81,33.51,44.66,1.79,25.5
776,1996,31,0.3271,296.85,51.01,44.91,47.96,1.35,18.59
777,1996,32,0.3111,295.807,46.98,54.77,50.88,0.68,13.42
778,1996,33,0.299,294.908,45.36,60.87,53.11,0.32,9.93
779,1996,34,0.281,293.752,41.81,63.34,52.57,0.12,9.85
780,1996,35,0.2568,291.975,37.33,66.33,51.83,0.12,9.53
781,1996,36,0.2334,289.603,35.04,70.77,52.91,0.08,8.02
782,1996,37,0.2205,287.996,37.96,67.91,52.93,0.08,8.46
783,1996,38,0.2102,286.986,42.28,59.9,51.09,0.12,10.05
784,1996,39,0.198,285.855,45.52,49.23,47.37,0.24,16.8
785,1996,40,0.1788,284.085,45.63,40.64,43.13,0.71,28.16
786,1996,41,0.1601,282.338,46.09,31.58,38.84,2.18,40.19
787,1996,42,0.1347,279.947,42.83,29.54,36.18,2.58,49.09
788,1996,43,0.1043,276.732,36.47,32.55,34.51,3.41,54.88
789,1996,44,0.0811,273.231,31.82,35.92,33.87,4.09,56.87
790,1996,45,0.0662,269.425,29.84,40.93,35.38,4.41,51.67
791,1996,46,0.0539,265.755,27.55,45.12,36.33,5.24,47.74
792,1996,47,0.043,262.594,22.18,48.5,35.34,7.7,51.55
793,1996,48,0.0353,260.824,17.98,47.17,32.58,11.52,57.62
794,1996,49,0.0306,259.729,15.58,45.54,30.56,13.86,64.38
795,1996,50,0.0294,259.337,18.79,41.29,30.04,11.95,66.88
796,1996,51,0.031,259.786,27.2,33.01,30.11,9.77,68.51
797,1996,52,0.0305,259.948,33.25,26.49,29.87,6.87,70.81
798,1997,1,0.0308,260.085,42.14,18.55,30.34,4.09,72.16
799,1997,2,0.0311,260.287,46.28,17.63,31.96,2.03,66.48
800,1997,3,0.0312,260.737,47.36,19.06,33.21,1.71,61.83
801,1997,4,0.0331,261.861,50.32,20.83,35.57,0.95,50.99
