,Year,Week,SMN,SMT,VCI,TCI,VHI,Area-VHI-LESS-15,Area-VHI-LESS-35
572,1992,35,0.3183,290.599,41.12,34.28,37.7,2.79,40.95
573,1992,36,0.2938,288.168,39.12,43.93,41.53,0.57,26.99
574,1992,37,0.2787,286.322,41.43,45.42,43.42,0.1,19.13
575,1992,38,0.2559,284.34,38.99,49.84,44.41,0.05,16.34
576,1992,39,0.2313,281.716,35.74,59.37,47.56,0.0,10.5
577,1992,40,0.203,278.901,31.55,67.3,49.42,0.0,7.65
578,1992,41,0.1773,276.254,28.48,72.2,50.34,0.0,6.2
579,1992,42,0.1462,271.884,22.67,82.85,52.76,0.0,3.46
580,1992,43,0.1224,268.311,19.5,86.33,52.91,0.0,3.62
581,1992,44,0.1061,266.252,20.27,81.3,50.78,0.0,7.03
582,1992,45,0.0976,264.446,26.23,74.1,50.17,0.05,9.1
583,1992,46,0.089,262.57,33.54,68.43,50.99,0.0,8.01
584,1992,47,0.0833,261.098,41.66,64.32,52.99,0.0,5.38
585,1992,48,0.0805,260.499,50.42,58.58,54.5,0.0,4.09
586,1992,49,0.074,259.318,49.23,56.41,52.82,0.0,5.89
587,1992,50,0.0696,258.164,48.66,55.23,51.94,0.0,7.08
588,1992,51,0.0683,258.158,54.13,51.31,52.72,0.0,5.95
589,1992,52,0.0671,258.317,57.88,49.26,53.57,0.0,5.22
590,1993,1,0.0678,258.552,63.13,48.92,56.02,0.0,3.31
591,1993,2,0.0685,259.049,59.63,48.74,54.19,0.0,3.98
592,1993,3,0.0677,259.811,55.86,45.35,50.6,0.0,7.19
593,1993,4,0.067,261.185,50.55,40.91,45.73,0.0,13.39
594,1993,5,0.0666,262.593,43.69,38.85,41.27,0.0,25.28
595,1993,6,0.0636,262.49,36.57,42.74,39.65,0.0,31.08
596,1993,7,0.0583,262.025,29.53,48.24,38.88,0.0,32.52
597,1993,8,0.0544,262.479,24.97,51.62,38.29,0.0,34.44
598,1993,9,0.0544,263.582,22.83,65.36,44.09,0.0,11.79
599,1993,10,0.0575,264.36,21.94,66.87,44.41,0.0,12.2
600,1993,11,0.0629,265.646,21.42,66.25,43.83,0.0,14.12
601,1993,12,0.075,267.83,23.66,62.02,42.84,0.0,17.11
602,1993,13,0.0919,270.258,28.78,55.58,42.18,0.0,20.17
603,1993,14,0.1134,272.956,35.92,48.61,42.26,0.0,19.44
604,1993,15,0.1448,276.828,45.47,37.28,41.37,0.0,19.49
605,1993,16,0.1935,282.206,44.85,43.07,43.96,0.0,19.29
606,1993,17,0.2384,286.204,52.69,29.49,41.09,0.0,24.56
607,1993,18,0.276,288.863,55.44,22.39,38.91,0.1,32.37
608,1993,19,0.3084,290.25,57.03,21.08,39.06,0.1,28.9
609,1993,20,0.3302,290.409,50.89,32.7,41.79,0.05,20.06
610,1993,21,0.3483,290.665,51.67,35.36,43.51,0.05,14.69
611,1993,22,0.3542,290.308,49.65,39.9,44.77,0.05,13.13
612,1993,23,0.3584,289.932,49.05,43.48,46.26,0.05,11.22
613,1993,24,0.3639,289.686,50.09,46.12,48.1,0.05,8.01
614,1993,25,0.365,289.371,50.15,49.42,49.78,0.05,5.84
615,1993,26,0.3618,289.12,49.09,52.99,51.03,0.0,5.53
616,1993,27,0.3579,288.892,48.08,58.51,53.3,0.05,4.03
617,1993,28,0.3568,288.885,48.85,62.19,55.52,0.0,2.79
618,1993,29,0.3681,289.786,54.39,58.52,56.46,0.0,2.22
619,1993,30,0.3736,290.215,56.37,57.6,56.99,0.0,1.71
620,1993,31,0.3786,290.348,59.26,56.8,58.03,0.0,1.55
621,1993,32,0.376,290.181,59.37,57.57,58.47,0.0,1.81
622,1993,33,0.3583,289.359,51.65,62.51,57.08,0.0,2.28
623,1993,34,0.3351,288.343,43.42,65.65,54.53,0.0,3.41
624,1993,35,0.3088,286.77,38.31,67.96,53.14,0.0,4.39
625,1993,36,0.2866,285.46,37.18,65.1,51.14,0.0,5.74
626,1993,37,0.276,285.196,40.88,53.54,47.21,0.0,11.06
627,1993,38,0.2578,284.124,40.27,51.02,45.64,0.05,14.06
628,1993,39,0.2338,282.527,37.16,52.33,44.74,0.16,16.13
629,1993,40,0.2079,280.403,34.07,55.14,44.6,0.16,16.7
630,1993,41,0.1788,277.445,29.64,62.48,46.06,0.0,13.81
631,1993,42,0.1567,274.365,28.27,66.18,47.23,0.0,11.43
632,1993,43,0.1333,270.892,25.7,70.54,48.12,0.0,9.82
633,1993,44,0.1155,267.195,26.18,75.1,50.64,0.0,6.77
634,1993,45,0.1008,264.546,28.36,73.08,50.72,0.0,5.79
635,1993,46,0.0903,261.619,34.18,72.51,53.34,0.0,4.14
636,1993,47,0.0855,258.526,43.3,75.14,59.22,0.0,1.55
637,1993,48,0.0815,255.761,50.96,77.93,64.44,0.0,0.26
638,1993,49,0.0815,253.082,56.98,80.61,68.79,0.0,0.16
639,1993,50,0.0872,251.379,68.07,81.18,74.63,0.0,0.1
640,1993,51,0.0897,249.404,77.3,84.65,80.97,0.0,0.05
641,1993,52,0.09,248.551,82.64,86.34,84.49,0.0,0.1
642,1994,1,0.0908,249.079,87.0,84.95,85.97,0.0,0.05
643,1994,2,0.0914,250.153,82.85,82.01,82.43,0.0,0.05
644,1994,3,0.0932,251.257,81.11,77.3,79.21,0.0,0.1
645,1994,4,0.0948,252.218,76.35,72.75,74.54,0.0,0.1
646,1994,5,0.0954,253.062,67.21,70.08,68.65,0.0,0.16
647,1994,6,0.0953,255.004,59.45,66.02,62.74,0.0,0.41
648,1994,7,0.0967,256.833,54.76,64.21,59.48,0.0,0.57
649,1994,8,0.0994,259.149,52.43,62.05,57.24,0.0,0.41
650,1994,9,0.1063,263.061,52.34,66.78,59.56,0.0,0.21
651,1994,10,0.115,266.84,53.25,56.95,55.1,0.0,0.83
652,1994,11,0.1272,270.175,54.32,49.26,51.79,0.0,1.97
653,1994,12,0.1376,272.6,53.98,44.87,49.42,0.0,3.36
654,1994,13,0.15,274.889,55.62,39.06,47.34,0.0,5.17
655,1994,14,0.1659,277.085,58.95,33.78,46.36,0.0,5.95
656,1994,15,0.1854,279.045,62.08,29.23,45.66,0.0,6.67
657,1994,16,0.211,281.012,53.11,50.8,51.95,0.0,3.1
658,1994,17,0.2371,282.331,51.97,55.46,53.71,0.0,2.22
659,1994,18,0.2713,283.561,53.36,58.87,56.12,0.0,0.67
660,1994,19,0.303,284.938,54.77,58.41,56.59,0.0,0.67
661,1994,20,0.3315,285.721,51.17,61.42,56.3,0.0,1.14
662,1994,21,0.3528,286.433,53.27,62.26,57.76,0.0,0.62
663,1994,22,0.3831,287.891,59.7,56.15,57.92,0.0,0.57
664,1994,23,0.4151,289.539,68.64,46.69,57.67,0.0,0.31
665,1994,24,0.443,291.141,77.04,36.32,56.68,0.0,0.67
666,1994,25,0.4553,292.379,80.95,27.44,54.2,0.05,1.4
667,1994,26,0.457,293.707,82.1,17.51,49.8,0.05,4.81
668,1994,27,0.4512,294.897,80.81,10.99,45.9,0.0,10.6
669,1994,28,0.4338,295.606,75.79,8.74,42.26,0.21,21.15
670,1994,29,0.4112,296.221,69.14,7.1,38.12,0.67,37.23
671,1994,30,0.3866,296.371,60.43,7.71,34.07,2.84,54.5
672,1994,31,0.3651,295.865,51.9,9.86,30.88,6.88,65.15
673,1994,32,0.34,294.663,41.55,16.77,29.16,10.6,70.58
674,1994,33,0.3147,292.957,30.76,27.99,29.38,11.94,67.99
675,1994,34,0.2936,291.578,25.69,33.86,29.77,13.29,66.03
676,1994,35,0.2828,290.909,29.21,28.49,28.85,15.36,68.61
677,1994,36,0.2799,290.819,37.04,20.25,28.64,16.65,70.48
700,1995,7,0.1087,270.657,60.26,20.26,40.26,0.26,28.75
701,1995,8,0.1115,272.103,57.79,20.21,39.0,0.31,33.25
702,1995,9,0.1132,272.889,54.73,28.42,41.57,0.0,21.1
703,1995,10,0.113,273.087,50.8,33.23,42.01,0.0,18.82
704,1995,11,0.115,273.023,46.99,39.17,43.08,0.0,14.17
705,1995,12,0.1183,273.091,43.7,43.66,43.68,0.0,12.31
706,1995,13,0.124,273.661,42.66,44.01,43.34,0.0,14.22
707,1995,14,0.1391,275.251,46.18,40.9,43.54,0.0,13.96
708,1995,15,0.1625,277.39,51.68,35.51,43.59,0.0,13.81
709,1995,16,0.1918,280.199,43.67,55.84,49.75,0.0,7.39
710,1995,17,0.2202,282.365,44.39,54.96,49.67,0.05,8.64
711,1995,18,0.2476,283.924,43.9,56.01,49.95,0.1,8.38
712,1995,19,0.2782,285.402,45.76,54.86,50.31,0.1,7.55
713,1995,20,0.3167,287.404,47.18,51.41,49.29,0.26,7.81
714,1995,21,0.3524,289.334,53.92,43.92,48.92,0.05,6.98
715,1995,22,0.3834,291.087,60.5,34.61,47.56,0.05,7.86
716,1995,23,0.4047,291.998,65.62,29.46,47.54,0.05,7.29
717,1995,24,0.4198,292.482,69.86,26.2,48.03,0.0,6.36
718,1995,25,0.4334,293.117,74.23,21.51,47.87,0.0,6.51
719,1995,26,0.4406,293.74,77.03,16.68,46.85,0.0,6.93
720,1995,27,0.4457,294.788,79.38,10.21,44.79,0.05,10.6
721,1995,28,0.447,295.482,80.97,7.0,43.98,0.1,12.98
722,1995,29,0.4379,295.758,79.26,6.61,42.94,0.16,18.98
723,1995,30,0.4238,296.099,76.71,5.6,41.16,0.72,25.59
724,1995,31,0.4003,295.614,67.79,8.5,38.14,2.17,40.69
725,1995,32,0.3738,294.85,57.28,13.43,35.35,4.96,50.52
726,1995,33,0.3515,294.046,47.23,17.48,32.35,9.88,57.29
727,1995,34,0.3303,292.878,39.81,22.67,31.24,13.29,59.93
728,1995,35,0.3034,290.888,34.88,31.52,33.2,8.74,55.27
729,1995,36,0.2863,288.895,36.63,37.46,37.05,3.67,42.66
730,1995,37,0.2779,287.228,41.97,38.07,40.02,0.88,32.47
731,1995,38,0.2742,286.162,47.65,35.51,41.58,0.57,26.22
732,1995,39,0.2735,285.515,54.56,29.3,41.93,0.62,23.99
733,1995,40,0.2649,284.534,59.83,23.77,41.8,0.36,23.78
734,1995,41,0.2475,282.594,62.5,25.18,43.84,0.31,18.77
735,1995,42,0.2143,279.801,57.79,30.82,44.3,0.21,18.77
736,1995,43,0.1637,276.064,42.73,40.62,41.67,0.36,28.7
737,1995,44,0.1172,271.365,27.48,53.61,40.54,0.31,35.16
738,1995,45,0.0866,268.237,18.16,54.98,36.57,0.78,49.28
739,1995,46,0.0688,266.349,15.88,50.74,33.31,1.81,61.01
740,1995,47,0.0574,265.437,16.38,44.65,30.52,3.67,69.54
741,1995,48,0.0443,264.507,13.91,40.29,27.1,8.43,79.32
742,1995,49,0.0413,263.025,13.48,39.02,26.25,12.31,81.85
743,1995,50,0.0351,260.554,8.64,43.69,26.16,13.19,81.07
744,1995,51,0.0262,258.06,3.74,51.68,27.71,11.58,75.08
745,1995,52,0.0226,256.651,2.65,57.57,30.11,8.48,67.74
746,1996,1,0.0202,256.09,2.47,61.3,31.88,5.17,62.46
747,1996,2,0.0194,256.527,2.77,60.62,31.69,3.26,65.93
748,1996,3,0.0188,257.281,3.29,56.39,29.84,3.36,73.32
749,1996,4,0.0177,257.47,3.32,55.43,29.37,2.38,76.53
750,1996,5,0.0164,257.756,3.05,55.82,29.43,1.76,77.35
751,1996,6,0.0156,257.753,2.62,58.21,30.41,0.88,73.84
752,1996,7,0.0161,258.157,2.43,60.52,31.47,0.57,70.42
753,1996,8,0.0164,259.585,2.53,60.68,31.61,0.62,70.63
754,1996,9,0.0178,261.399,2.62,73.38,38.0,0.05,38.57
755,1996,10,0.0224,263.557,3.47,69.36,36.42,0.1,47.05
756,1996,11,0.0294,265.659,4.86,65.83,35.34,0.16,51.81
757,1996,12,0.0416,268.363,8.02,59.91,33.97,0.52,57.81
758,1996,13,0.0615,271.999,15.37,49.24,32.31,1.24,66.18
759,1996,14,0.0901,276.005,26.57,37.51,32.04,0.57,68.25
760,1996,15,0.1258,280.327,38.73,24.51,31.62,0.41,71.92
761,1996,16,0.169,284.593,33.51,27.57,30.53,2.64,70.32
762,1996,17,0.2123,287.619,41.35,19.98,30.66,3.1,69.29
763,1996,18,0.2589,289.9,48.45,15.28,31.86,2.28,64.53
764,1996,19,0.3066,290.842,56.06,17.03,36.54,0.52,42.3
765,1996,20,0.3556,292.115,58.8,22.04,40.42,0.21,26.06
766,1996,21,0.3983,293.662,68.03,15.86,41.95,0.26,20.48
767,1996,22,0.4189,294.028,71.28,15.34,43.31,0.1,16.44
768,1996,23,0.4251,293.876,71.36,17.25,44.3,0.21,14.63
769,1996,24,0.4242,293.476,70.26,19.67,44.96,0.26,13.24
770,1996,25,0.4154,292.605,67.22,25.87,46.54,0.05,11.17
771,1996,26,0.4037,291.704,63.58,33.6,48.59,0.0,9.05
772,1996,27,0.3904,290.711,59.33,45.23,52.28,0.0,5.38
773,1996,28,0.3828,290.378,57.8,52.02,54.91,0.0,4.14
774,1996,29,0.3753,290.316,56.49,56.21,56.35,0.0,3.57
775,1996,30,0.3554,289.575,48.31,65.41,56.86,0.0,3.05
776,1996,31,0.3335,288.579,39.17,73.99,56.58,0.0,3.05
777,1996,32,0.3137,287.685,30.72,80.82,55.77,0.0,2.69
778,1996,33,0.3029,287.126,25.51,83.7,54.6,0.0,3.15
779,1996,34,0.2916,286.554,22.76,83.57,53.17,0.0,3.83
780,1996,35,0.2649,284.869,18.54,86.47,52.5,0.0,3.98
781,1996,36,0.2338,282.711,14.99,88.22,51.61,0.0,3.62
782,1996,37,0.206,280.649,12.85,87.78,50.31,0.0,4.6
783,1996,38,0.1953,280.069,15.27,81.4,48.33,0.0,8.58
784,1996,39,0.1924,280.232,20.38,69.84,45.11,0.1,15.82
785,1996,40,0.1925,280.445,27.7,54.82,41.26,0.31,26.58
786,1996,41,0.1877,280.05,34.05,43.8,38.92,0.62,34.64
787,1996,42,0.1769,279.421,38.69,33.13,35.91,1.34,47.62
788,1996,43,0.1606,278.183,40.95,27.35,34.15,2.07,54.81
789,1996,44,0.1397,276.085,41.4,26.55,33.97,1.97,55.48
790,1996,45,0.1156,273.21,39.29,28.87,34.08,3.05,55.43
791,1996,46,0.0987,270.574,40.82,30.2,35.51,2.28,51.91
792,1996,47,0.085,268.476,41.88,30.29,36.08,1.97,50.52
793,1996,48,0.0698,266.023,38.72,32.9,35.81,1.91,51.19
794,1996,49,0.0577,263.58,30.84,35.93,33.38,4.96,58.01
795,1996,50,0.0509,261.714,26.46,37.36,31.91,8.53,61.32
796,1996,51,0.0507,261.165,32.56,35.16,33.86,5.53,55.43
797,1996,52,0.0508,261.187,36.88,33.38,35.12,4.09,51.19
798,1997,1,0.0492,261.272,38.75,33.7,36.22,3.46,46.79
799,1997,2,0.0496,261.897,36.87,34.21,35.54,2.9,50.83
800,1997,3,0.0531,263.469,39.05,28.44,33.74,3.41,56.83
801,1997,4,0.0599,265.253,42.6,24.32,33.46,2.95,59.31
802,1997,5,0.0705,266.753,45.88,23.83,34.85,1.5,55.38
803,1997,6,0.085,268.614,50.99,22.26,36.62,0.36,47.1
804,1997,7,0.1004,271.1,56.06,18.53,37.3,0.0,40.59
805,1997,8,0.1133,273.348,59.76,15.85,37.8,0.0,35.57
806,1997,9,0.1249,274.936,62.04,19.66,40.85,0.0,19.44
807,1997,10,0.1369,276.921,64.44,17.76,41.1,0.0,18.15
808,1997,11,0.1482,278.983,64.42,16.44,40.43,0.0,22.18
809,1997,12,0.1523,279.918,60.57,18.93,39.75,0.0,24.77
810,1997,13,0.1579,280.385,58.74,19.84,39.29,0.0,26.78
811,1997,14,0.1603,280.312,55.86,22.68,39.27,0.0,26.06
812,1997,15,0.166,281.123,53.36,22.45,37.91,0.05,33.19
813,1997,16,0.1826,282.562,39.02,40.05,39.53,0.47,33.51
814,1997,17,0.2059,284.136,37.65,42.82,40.23,0.57,31.23
815,1997,18,0.2316,285.276,36.96,46.72,41.84,0.41,26.58
816,1997,19,0.2665,286.461,40.6,47.51,44.05,0.26,21.15
817,1997,20,0.2985,287.429,40.2,50.72,45.46,0.16,15.87
818,1997,21,0.3268,287.512,44.36,55.33,49.84,0.0,7.45
819,1997,22,0.3506,287.52,48.39,58.15,53.27,0.0,3.62
820,1997,23,0.3729,288.55,54.17,52.69,53.43,0.0,3.31
821,1997,24,0.3972,290.066,61.93,43.3,52.62,0.0,3.46
822,1997,25,0.4114,290.701,66.79,39.75,53.27,0.0,2.84
823,1997,26,0.422,291.174,71.01,37.63,54.32,0.0,2.38
824,1997,27,0.4175,290.8,69.96,44.43,57.19,0.0,1.29
825,1997,28,0.3989,290.069,64.31,54.61,59.46,0.0,0.72
826,1997,29,0.3903,290.133,62.66,57.73,60.19,0.0,1.09
827,1997,30,0.3929,290.602,64.73,56.13,60.43,0.0,1.34
828,1997,31,0.3953,290.859,66.8,53.41,60.11,0.0,1.19
829,1997,32,0.3925,290.725,67.27,53.42,60.35,0.0,1.03
830,1997,33,0.3847,290.303,64.57,54.98,59.77,0.0,1.4
831,1997,34,0.3809,289.857,65.18,53.82,59.5,0.0,1.55
832,1997,35,0.3792,289.069,70.26,50.01,60.14,0.0,1.29
833,1997,36,0.3659,287.98,71.37,46.15,58.76,0.0,1.14
834,1997,37,0.3407,286.546,68.17,43.98,56.08,0.0,2.64
835,1997,38,0.319,285.065,66.23,44.54,55.38,0.0,3.93
836,1997,39,0.295,283.209,63.82,47.69,55.75,0.0,3.67
837,1997,40,0.2654,280.841,60.43,52.43,56.43,0.0,3.21
838,1997,41,0.2263,278.087,53.0,58.88,55.94,0.0,3.67
839,1997,42,0.1974,275.847,49.61,57.49,53.55,0.0,5.12
840,1997,43,0.1763,273.588,49.89,55.84,52.86,0.0,4.6
841,1997,44,0.1509,270.869,48.4,56.59,52.49,0.0,4.55
842,1997,45,0.1188,267.272,41.72,60.3,51.01,0.0,6.31
843,1997,46,0.0933,264.109,36.71,61.72,49.21,0.0,9.1
844,1997,47,0.0778,262.225,35.47,59.92,47.69,0.1,12.46
845,1997,48,0.0714,260.931,40.39,57.49,48.94,0.05,10.44
846,1997,49,0.0673,260.168,41.07,53.34,47.2,0.05,14.32
847,1997,50,0.0649,260.109,42.44,46.58,44.51,0.1,20.94
848,1997,51,0.0706,261.1,56.08,37.19,46.63,0.1,15.61
849,1997,52,0.0791,262.518,71.39,28.15,49.77,0.05,8.17
850,1998,1,0.089,264.297,87.49,19.86,53.67,0.0,2.95
851,1998,2,0.0994,266.02,92.11,15.61,53.86,0.0,1.4
852,1998,3,0.1046,267.065,92.53,13.23,52.88,0.0,1.09
853,1998,4,0.1073,267.907,87.36,14.21,50.78,0.0,2.43
854,1998,5,0.1118,268.639,79.69,17.33,48.51,0.0,4.29
855,1998,6,0.1163,269.242,73.68,20.26,46.97,0.0,5.58
856,1998,7,0.1199,269.831,69.1,22.71,45.9,0.0,6.82
857,1998,8,0.1234,270.612,66.21,24.86,45.54,0.0,6.93
858,1998,9,0.1255,270.903,62.65,35.79,49.22,0.0,2.43
859,1998,10,0.1289,271.388,60.25,39.46,49.85,0.0,2.64
860,1998,11,0.1315,272.141,55.78,42.26,49.02,0.0,3.46
861,1998,12,0.1382,273.482,53.42,42.19,47.81,0.0,5.58
862,1998,13,0.1542,275.753,56.62,36.49,46.55,0.0,7.19
863,1998,14,0.1697,277.723,59.6,32.0,45.8,0.0,7.81
864,1998,15,0.1967,280.084,65.62,26.11,45.86,0.0,5.89
865,1998,16,0.2234,281.506,58.71,47.49,53.09,0.0,1.97
866,1998,17,0.251,282.793,57.89,52.36,55.12,0.0,0.88
867,1998,18,0.2805,283.924,57.04,56.43,56.73,0.0,0.36
868,1998,19,0.3141,285.595,59.14,53.95,56.54,0.0,0.72
869,1998,20,0.3446,286.942,55.79,54.13,54.96,0.0,1.34
870,1998,21,0.3698,287.96,59.04,53.05,56.04,0.0,1.76
871,1998,22,0.3761,288.514,57.43,52.05,54.74,0.0,3.67
872,1998,23,0.3757,289.231,55.61,48.19,51.9,0.1,10.44
873,1998,24,0.366,289.43,52.42,47.75,50.08,0.36,17.63
874,1998,25,0.3617,289.191,51.62,50.81,51.21,0.47,19.13
875,1998,26,0.3575,288.882,51.09,55.52,53.3,0.67,18.41
876,1998,27,0.3507,288.946,49.98,59.48,54.73,0.88,19.29
877,1998,28,0.3522,290.108,51.49,53.79,52.64,2.02,24.61
878,1998,29,0.3529,291.333,52.81,46.49,49.65,4.29,28.96
879,1998,30,0.4162,292.03,74.67,42.79,58.72,0.0,1.34
880,1998,31,0.4124,291.658,74.46,45.9,60.18,0.0,1.14
881,1998,32,0.4088,291.216,75.07,48.66,61.87,0.0,0.88
882,1998,33,0.3987,290.048,71.64,57.33,64.48,0.0,0.78
883,1998,34,0.3809,288.588,65.58,66.04,65.81,0.0,0.67
884,1998,35,0.3677,288.15,65.38,58.02,61.7,0.0,1.24
885,1998,36,0.3438,286.923,62.08,54.27,58.17,0.0,1.65
886,1998,37,0.3107,284.936,55.72,55.17,55.44,0.0,2.84
887,1998,38,0.2706,282.489,45.94,61.14,53.54,0.0,3.62
888,1998,39,0.2316,280.022,36.6,68.08,52.34,0.0,3.72
889,1998,40,0.203,278.122,32.31,69.04,50.67,0.0,5.17
890,1998,41,0.1871,276.843,33.81,65.27,49.54,0.0,7.39
891,1998,42,0.1725,274.918,36.24,62.07,49.16,0.0,8.74
892,1998,43,0.157,272.852,38.52,59.58,49.04,0.0,9.2
893,1998,44,0.1283,269.993,33.82,61.23,47.52,0.0,11.17
894,1998,45,0.1058,267.614,31.56,58.52,45.04,0.0,16.86
895,1998,46,0.0873,264.884,30.72,58.33,44.52,0.0,18.3
896,1998,47,0.075,262.875,31.92,57.27,44.6,0.0,17.22
897,1998,48,0.0722,262.006,40.53,52.69,46.61,0.0,12.15
898,1998,49,0.0697,261.275,43.17,48.09,45.62,0.0,14.48
899,1998,50,0.0658,260.038,43.05,46.85,44.95,0.05,18.25
900,1998,51,0.0639,259.4,47.78,45.71,46.74,0.26,15.61
901,1998,52,0.0656,259.721,54.69,42.59,48.64,0.1,11.79
902,1999,1,0.0669,260.207,60.89,40.78,50.83,0.0,9.77
903,1999,2,0.0676,260.465,57.49,42.25,49.87,0.1,10.44
904,1999,3,0.0688,259.921,55.98,45.14,50.56,0.05,9.26
905,1999,4,0.0692,259.016,51.79,49.5,50.65,0.0,7.6
906,1999,5,0.0678,258.127,44.12,54.5,49.31,0.0,8.27
907,1999,6,0.0673,257.745,38.7,58.17,48.44,0.0,9.98
908,1999,7,0.0689,258.141,35.96,60.5,48.23,0.0,10.24
909,1999,8,0.0754,259.997,37.18,59.37,48.27,0.0,8.58
910,1999,9,0.0858,263.199,40.05,66.63,53.34,0.0,1.97
911,1999,10,0.101,267.365,44.87,55.24,50.05,0.0,3.57
912,1999,11,0.126,271.92,52.85,43.03,47.94,0.0,3.67
913,1999,12,0.1533,276.27,60.77,32.04,46.4,0.0,4.34
914,1999,13,0.1779,279.731,67.68,22.17,44.93,0.0,7.55
915,1999,14,0.2042,282.188,74.92,15.94,45.43,0.0,6.67
916,1999,15,0.2319,284.033,80.12,12.16,46.14,0.0,5.48
917,1999,16,0.2661,285.718,79.08,19.84,49.46,0.0,6.41
918,1999,17,0.3027,286.922,80.54,24.33,52.43,0.0,3.62
919,1999,18,0.3458,288.197,82.99,26.86,54.92,0.0,2.02
920,1999,19,0.3874,289.757,86.55,24.53,55.54,0.0,1.34
921,1999,20,0.4203,291.253,80.89,27.17,54.03,0.0,2.17
922,1999,21,0.4366,292.069,81.9,25.72,53.81,0.05,2.38
923,1999,22,0.4456,292.487,81.75,24.89,53.32,0.0,2.64
924,1999,23,0.4482,292.993,80.84,22.28,51.56,0.0,3.57
925,1999,24,0.4514,293.493,81.2,18.45,49.82,0.0,4.45
926,1999,25,0.4493,293.715,80.6,16.5,48.55,0.0,6.05
927,1999,26,0.4425,293.522,78.89,18.08,48.49,0.0,7.08
928,1999,27,0.4361,293.143,77.2,23.88,50.54,0.0,5.58
929,1999,28,0.4262,292.85,74.56,29.8,52.18,0.1,4.55
930,1999,29,0.4106,292.24,70.24,38.25,54.24,0.0,4.29
931,1999,30,0.3946,291.475,65.53,47.82,56.67,0.1,2.64
932,1999,31,0.3823,290.703,61.27,54.45,57.86,0.0,2.07
933,1999,32,0.3788,290.165,61.25,58.4,59.82,0.0,2.07
934,1999,33,0.38,289.943,62.73,58.06,60.4,0.0,1.34
935,1999,34,0.3782,289.415,64.48,57.88,61.18,0.0,0.88
936,1999,35,0.375,288.778,68.85,52.83,60.84,0.0,0.57
937,1999,36,0.3652,288.311,71.33,43.41,57.37,0.0,0.88
938,1999,37,0.3461,287.509,70.52,36.38,53.45,0.0,1.71
939,1999,38,0.3208,286.292,66.84,34.89,50.86,0.0,2.9
940,1999,39,0.2858,284.048,59.41,41.3,50.35,0.0,3.93
941,1999,40,0.2496,280.912,52.78,52.26,52.52,0.0,3.31
942,1999,41,0.211,277.659,45.06,62.5,53.78,0.0,3.67
943,1999,42,0.1824,275.212,41.58,62.05,51.81,0.0,5.79
944,1999,43,0.1585,272.713,40.09,61.3,50.69,0.0,7.34
945,1999,44,0.1368,270.621,40.07,58.13,49.1,0.05,10.24
946,1999,45,0.1161,268.13,40.24,56.01,48.12,0.0,13.24
947,1999,46,0.1005,265.906,43.42,53.28,48.35,0.0,12.46
948,1999,47,0.0857,263.468,44.0,54.09,49.04,0.0,14.12
949,1999,48,0.0754,261.528,45.34,54.32,49.83,0.05,14.43
950,1999,49,0.0696,260.131,44.49,52.89,48.69,0.16,17.27
951,1999,50,0.0668,260.188,45.53,45.44,45.48,0.26,23.11
952,1999,51,0.0633,260.012,48.39,41.89,45.14,0.1,20.73
953,1999,52,0.0591,259.707,48.17,41.98,45.07,0.1,17.89
954,2000,1,0.0568,259.053,49.34,46.24,47.79,0.05,10.91
955,2000,2,0.0555,259.033,44.74,48.85,46.79,0.05,10.44
956,2000,3,0.0572,259.421,44.46,47.12,45.79,0.0,11.27
957,2000,4,0.061,260.269,44.47,44.54,44.51,0.0,12.41
958,2000,5,0.065,261.857,41.98,41.52,41.75,0.0,19.39
959,2000,6,0.0672,263.257,38.61,40.29,39.44,0.0,27.35
960,2000,7,0.0706,264.774,36.79,39.37,38.08,0.0,34.07
961,2000,8,0.0757,266.28,37.09,39.27,38.18,0.0,33.14
962,2000,9,0.0841,268.013,38.82,47.94,43.38,0.0,10.86
963,2000,10,0.0922,269.503,39.92,47.16,43.54,0.0,11.69
964,2000,11,0.104,271.363,41.65,45.19,43.42,0.0,12.1
965,2000,12,0.1188,273.236,44.3,42.91,43.61,0.0,12.15
966,2000,13,0.1411,275.851,50.96,35.99,43.47,0.0,12.72
967,2000,14,0.1691,278.826,59.89,27.87,43.88,0.0,9.72
968,2000,15,0.2094,282.287,71.26,18.08,44.67,0.0,7.08
969,2000,16,0.2626,285.323,76.86,22.8,49.83,0.0,4.7
970,2000,17,0.319,287.728,85.17,19.48,52.32,0.0,2.64
971,2000,18,0.3694,289.723,88.52,16.95,52.73,0.0,2.59
972,2000,19,0.398,290.675,87.52,18.77,53.15,0.0,3.1
973,2000,20,0.416,291.51,77.88,26.29,52.08,0.05,4.5
974,2000,21,0.4322,292.739,78.77,22.43,50.6,0.1,6.36
975,2000,22,0.436,293.544,76.84,19.12,47.98,0.16,9.67
976,2000,23,0.4339,293.81,74.26,17.98,46.12,0.16,12.41
977,2000,24,0.434,293.77,73.43,17.93,45.68,0.1,13.13
978,2000,25,0.423,292.996,69.61,23.06,46.33,0.05,11.69
979,2000,26,0.4015,291.942,62.47,31.51,46.99,0.1,11.84
980,2000,27,0.3765,290.872,53.99,43.07,48.53,0.26,10.7
981,2000,28,0.3606,290.363,49.54,50.65,50.1,0.21,8.01
