,Year,Week,SMN,SMT,VCI,TCI,VHI,Area-VHI-LESS-15,Area-VHI-LESS-35
756,1996,11,0.0096,262.229,0.24,78.95,39.6,0.0,28.08
757,1996,12,0.0197,265.274,1.02,76.99,39.0,0.0,32.61
758,1996,13,0.0374,268.631,4.52,73.21,38.86,0.17,34.83
759,1996,14,0.0634,272.626,13.85,66.09,39.97,0.17,33.93
760,1996,15,0.0997,278.194,29.41,51.11,40.26,0.04,31.67
761,1996,16,0.143,283.667,40.46,44.31,42.38,0.0,22.88
762,1996,17,0.1909,287.98,50.04,33.88,41.96,0.13,25.01
763,1996,18,0.2418,291.352,57.39,27.34,42.37,0.09,21.08
764,1996,19,0.2948,293.358,65.14,27.35,46.24,0.0,10.37
765,1996,20,0.3437,295.33,58.2,27.57,42.88,0.09,19.08
766,1996,21,0.3815,296.839,66.16,21.56,43.86,0.13,17.71
767,1996,22,0.4019,297.369,69.74,19.45,44.59,0.09,16.52
768,1996,23,0.4152,297.95,72.21,16.37,44.29,0.17,16.69
769,1996,24,0.4203,297.997,72.56,14.1,43.33,0.21,19.93
770,1996,25,0.4164,297.363,69.81,16.55,43.18,0.3,22.02
771,1996,26,0.4106,296.611,66.45,21.63,44.04,0.34,21.6
772,1996,27,0.4008,295.537,63.83,30.19,47.01,0.21,16.3
773,1996,28,0.3929,294.806,63.07,37.95,50.51,0.17,11.65
774,1996,29,0.3837,294.422,61.46,43.01,52.23,0.09,9.56
775,1996,30,0.3657,293.624,58.34,52.72,55.53,0.0,5.55
776,1996,31,0.3492,293.021,52.82,61.38,57.1,0.04,5.08
777,1996,32,0.3302,292.21,46.35,69.68,58.01,0.0,3.8
778,1996,33,0.3117,291.298,40.41,76.07,58.24,0.0,2.26
779,1996,34,0.2837,289.794,30.25,83.11,56.68,0.0,2.26
780,1996,35,0.2478,287.486,20.72,89.08,54.9,0.0,1.75
781,1996,36,0.2151,284.939,16.1,92.76,54.43,0.0,1.62
782,1996,37,0.1954,283.306,16.64,92.2,54.42,0.0,1.75
783,1996,38,0.1858,282.927,20.14,84.76,52.45,0.0,4.57
784,1996,39,0.1808,283.065,25.4,71.22,48.31,0.09,12.08
785,1996,40,0.1681,282.419,28.37,59.68,44.02,0.13,20.7
786,1996,41,0.1552,281.392,31.98,47.84,39.91,0.68,35.3
787,1996,42,0.1353,279.974,31.95,36.85,34.4,3.29,53.78
788,1996,43,0.1143,277.957,30.56,30.78,30.67,7.34,65.56
789,1996,44,0.0949,275.225,29.07,30.61,29.84,9.69,68.54
790,1996,45,0.0772,272.109,29.21,32.23,30.72,10.24,64.53
791,1996,46,0.0659,269.118,33.38,33.29,33.33,8.79,55.74
792,1996,47,0.0526,266.139,31.5,35.24,33.37,10.11,55.06
793,1996,48,0.0383,262.749,23.35,41.42,32.38,10.84,58.09
794,1996,49,0.0281,260.021,13.96,47.07,30.51,12.72,64.06
795,1996,50,0.0223,258.309,9.6,49.08,29.34,12.89,68.71
796,1996,51,0.0224,258.511,13.46,42.22,27.84,13.79,75.03
797,1996,52,0.022,258.996,16.76,35.93,26.34,11.61,81.26
798,1997,1,0.022,259.415,19.78,29.88,24.83,12.42,87.54
799,1997,2,0.0226,259.958,22.71,28.75,25.73,7.98,88.09
800,1997,3,0.025,261.202,28.7,26.52,27.61,3.59,84.04
801,1997,4,0.032,263.032,38.57,25.08,31.83,0.85,67.43
802,1997,5,0.0444,265.14,53.44,23.75,38.59,0.04,35.13
803,1997,6,0.0591,267.555,66.98,21.35,44.17,0.0,15.75
804,1997,7,0.0739,270.317,74.04,18.05,46.05,0.0,9.52
805,1997,8,0.0894,273.105,78.18,15.42,46.8,0.0,7.21
806,1997,9,0.1004,275.025,77.56,16.3,46.93,0.0,7.21
807,1997,10,0.111,276.963,76.22,17.64,46.93,0.0,7.09
808,1997,11,0.1228,279.155,75.19,16.68,45.94,0.0,9.6
809,1997,12,0.1309,280.938,71.07,19.92,45.5,0.0,10.41
810,1997,13,0.1434,282.781,70.98,19.82,45.4,0.0,11.14
811,1997,14,0.1542,284.022,70.28,19.57,44.92,0.0,13.23
812,1997,15,0.1671,285.577,69.08,18.76,43.92,0.04,17.63
813,1997,16,0.1921,287.601,67.84,22.88,45.36,0.0,16.9
814,1997,17,0.226,289.7,67.69,23.95,45.82,0.0,15.41
815,1997,18,0.2596,291.166,65.27,28.69,46.98,0.0,13.44
816,1997,19,0.2915,292.111,63.31,35.32,49.31,0.0,8.84
817,1997,20,0.3209,292.703,50.19,43.14,46.67,0.04,13.4
818,1997,21,0.3485,292.732,53.7,46.87,50.29,0.0,6.02
819,1997,22,0.3697,292.15,56.76,52.79,54.77,0.0,2.69
820,1997,23,0.392,292.453,62.6,53.0,57.8,0.0,2.01
821,1997,24,0.4163,293.421,71.24,47.71,59.47,0.0,1.28
822,1997,25,0.4317,293.747,77.01,46.12,61.56,0.0,0.73
823,1997,26,0.4379,293.791,78.83,46.21,62.52,0.0,0.68
824,1997,27,0.4257,292.95,75.2,54.22,64.71,0.0,0.56
825,1997,28,0.4053,291.884,68.75,66.96,67.85,0.0,0.21
826,1997,29,0.3968,291.816,67.08,70.34,68.71,0.0,0.3
827,1997,30,0.3902,291.854,70.35,71.88,71.12,0.0,0.34
828,1997,31,0.382,291.722,69.46,75.82,72.63,0.0,0.21
829,1997,32,0.371,291.256,67.81,80.27,74.04,0.0,0.09
830,1997,33,0.3636,290.887,68.69,81.4,75.04,0.0,0.17
831,1997,34,0.359,290.593,70.58,77.38,73.98,0.0,0.13
832,1997,35,0.3512,289.84,71.92,69.97,70.94,0.0,0.26
833,1997,36,0.3393,289.01,74.71,59.94,67.32,0.0,0.47
834,1997,37,0.3244,288.042,77.42,53.94,65.68,0.0,0.38
835,1997,38,0.3059,286.751,77.76,52.37,65.07,0.0,0.26
836,1997,39,0.2787,285.005,73.44,54.19,63.81,0.0,0.38
837,1997,40,0.2472,282.634,68.62,58.37,63.49,0.0,0.34
838,1997,41,0.2185,280.327,65.82,57.78,61.8,0.0,0.51
839,1997,42,0.1992,278.241,68.21,51.35,59.78,0.0,1.02
840,1997,43,0.1767,275.948,68.65,45.77,57.21,0.0,2.13
841,1997,44,0.1494,273.349,66.92,42.94,54.93,0.0,4.31
842,1997,45,0.1162,269.307,62.2,48.93,55.57,0.0,4.48
843,1997,46,0.0861,264.76,54.82,57.23,56.03,0.0,5.8
844,1997,47,0.0686,261.625,51.71,59.47,55.59,0.09,5.59
845,1997,48,0.0571,259.007,49.9,62.03,55.97,0.13,6.02
846,1997,49,0.0519,257.119,50.5,63.42,56.96,0.09,5.38
847,1997,50,0.0512,255.962,56.31,62.66,59.49,0.17,4.44
848,1997,51,0.0533,255.689,63.51,58.57,61.04,0.04,4.61
849,1997,52,0.0552,256.453,69.36,49.92,59.64,0.0,5.12
850,1998,1,0.0567,257.49,78.96,39.27,59.12,0.0,3.67
851,1998,2,0.0619,259.441,84.33,31.08,57.71,0.0,2.69
852,1998,3,0.0667,261.525,88.06,25.27,56.67,0.0,1.37
853,1998,4,0.0703,263.975,89.45,21.41,55.43,0.0,0.64
854,1998,5,0.0724,265.913,87.9,20.91,54.41,0.0,0.51
855,1998,6,0.0731,267.01,83.07,23.73,53.4,0.0,0.85
856,1998,7,0.0712,267.669,71.78,28.37,50.07,0.0,2.18
857,1998,8,0.0688,268.811,60.55,31.66,46.1,0.0,6.23
858,1998,9,0.064,268.758,49.54,39.7,44.62,0.0,9.22
859,1998,10,0.0644,268.668,43.33,48.37,45.85,0.0,7.43
860,1998,11,0.066,268.639,37.8,55.61,46.7,0.0,7.0
861,1998,12,0.0707,269.175,33.42,62.91,48.16,0.0,5.97
862,1998,13,0.0808,270.833,32.08,64.85,48.46,0.0,7.21
863,1998,14,0.0973,273.288,35.17,63.17,49.17,0.0,7.68
864,1998,15,0.1302,277.092,47.64,55.86,51.75,0.0,5.38
865,1998,16,0.167,280.318,54.01,62.36,58.19,0.0,0.98
866,1998,17,0.2022,282.82,55.63,63.94,59.78,0.0,0.26
867,1998,18,0.2333,284.134,53.2,71.71,62.45,0.0,0.21
868,1998,19,0.2661,285.458,52.29,76.04,64.17,0.0,0.21
869,1998,20,0.2963,286.956,41.69,76.07,58.88,0.0,1.15
870,1998,21,0.3274,288.426,46.1,72.48,59.29,0.0,1.58
871,1998,22,0.3495,289.485,49.44,69.12,59.28,0.0,4.48
872,1998,23,0.369,290.698,54.14,64.42,59.28,0.0,7.17
873,1998,24,0.3779,291.438,56.56,62.08,59.32,0.0,11.52
874,1998,25,0.3842,291.593,58.43,63.07,60.75,0.26,12.21
875,1998,26,0.3851,291.524,58.45,64.76,61.61,0.38,12.76
876,1998,27,0.3844,291.746,59.6,63.87,61.73,0.98,14.21
877,1998,28,0.3897,293.021,63.2,55.08,59.14,2.6,18.48
878,1998,29,0.3927,294.385,65.67,43.71,54.69,5.04,22.75
879,1998,30,0.4193,295.204,84.86,36.54,60.7,0.0,1.15
880,1998,31,0.4124,294.965,85.26,41.6,63.43,0.0,0.73
881,1998,32,0.4031,294.624,85.16,45.47,65.31,0.0,0.77
882,1998,33,0.3879,293.668,82.1,53.28,67.69,0.0,0.85
883,1998,34,0.3668,292.292,74.47,60.24,67.35,0.0,0.56
884,1998,35,0.3512,291.823,71.25,50.54,60.9,0.04,1.28
885,1998,36,0.3267,290.648,67.98,44.68,56.33,0.09,2.6
886,1998,37,0.3003,289.002,65.29,45.09,55.19,0.04,3.03
887,1998,38,0.2722,286.989,60.96,49.27,55.12,0.0,2.9
888,1998,39,0.2459,284.518,56.84,57.02,56.93,0.0,2.05
889,1998,40,0.2185,282.143,53.47,60.88,57.17,0.0,2.05
890,1998,41,0.1956,280.204,53.01,57.39,55.2,0.0,2.99
891,1998,42,0.178,278.229,55.62,50.63,53.13,0.0,4.22
892,1998,43,0.1605,276.031,58.26,44.85,51.56,0.0,5.04
893,1998,44,0.1328,272.704,55.1,47.15,51.12,0.0,5.29
894,1998,45,0.1031,268.974,50.88,50.96,50.92,0.0,5.68
895,1998,46,0.0769,265.19,44.82,54.96,49.89,0.0,7.17
896,1998,47,0.0622,262.466,43.37,55.14,49.26,0.0,9.3
897,1998,48,0.0545,260.912,46.23,51.84,49.03,0.0,11.65
898,1998,49,0.0467,259.558,42.75,50.17,46.46,0.17,19.03
899,1998,50,0.0427,257.757,42.82,52.96,47.89,0.64,18.74
900,1998,51,0.04,257.166,42.29,50.7,46.5,1.45,22.19
901,1998,52,0.0374,256.575,41.4,49.71,45.55,1.84,22.88
902,1999,1,0.0351,255.966,42.32,46.77,44.55,1.62,23.9
903,1999,2,0.0339,255.665,40.56,47.21,43.88,0.94,24.67
904,1999,3,0.0344,254.929,42.44,52.26,47.35,0.38,17.11
905,1999,4,0.0359,254.062,44.31,61.09,52.7,0.13,8.28
906,1999,5,0.0377,253.318,45.26,70.84,58.05,0.04,3.63
907,1999,6,0.0408,253.262,46.19,76.3,61.24,0.0,1.84
908,1999,7,0.0441,254.424,44.02,77.41,60.72,0.0,1.49
909,1999,8,0.0487,256.776,42.53,75.4,58.97,0.0,1.41
910,1999,9,0.0561,260.056,43.31,70.99,57.15,0.0,1.49
911,1999,10,0.0677,264.358,45.6,63.6,54.6,0.0,1.41
912,1999,11,0.0886,269.383,52.72,52.59,52.66,0.0,1.71
913,1999,12,0.1147,275.259,61.01,40.63,50.82,0.0,1.92
914,1999,13,0.1396,279.499,68.71,32.13,50.42,0.0,2.43
915,1999,14,0.1662,282.44,77.43,25.79,51.61,0.0,2.82
916,1999,15,0.1939,284.858,84.05,21.64,52.84,0.0,1.66
917,1999,16,0.2282,286.978,86.83,25.92,56.37,0.0,0.94
918,1999,17,0.2654,288.434,86.7,31.06,58.88,0.0,0.38
919,1999,18,0.3098,289.994,87.54,35.7,61.62,0.0,0.13
920,1999,19,0.3518,291.713,89.11,37.6,63.35,0.0,0.21
921,1999,20,0.3886,293.254,73.46,39.68,56.57,0.0,1.41
922,1999,21,0.4168,294.698,79.06,34.59,56.82,0.0,1.37
923,1999,22,0.4341,295.618,82.43,30.5,56.47,0.0,1.84
924,1999,23,0.4402,296.126,82.84,28.32,55.58,0.0,1.92
925,1999,24,0.4419,296.705,82.16,23.35,52.75,0.0,3.24
926,1999,25,0.4375,297.17,79.38,17.88,48.63,0.0,8.79
927,1999,26,0.4288,297.407,74.67,14.59,44.63,0.04,18.65
928,1999,27,0.4117,297.199,68.8,14.97,41.89,0.38,28.21
929,1999,28,0.391,297.09,62.25,15.77,39.01,1.66,37.9
930,1999,29,0.3674,296.827,54.27,18.48,36.37,3.71,47.8
931,1999,30,0.342,296.151,46.47,26.08,36.28,4.7,47.72
932,1999,31,0.3197,295.346,37.36,37.16,37.26,3.71,43.71
933,1999,32,0.3049,294.609,32.45,45.47,38.96,2.86,38.67
934,1999,33,0.298,294.298,32.41,46.6,39.5,2.86,37.26
935,1999,34,0.2968,293.971,36.51,42.85,39.68,3.37,35.72
936,1999,35,0.2929,293.116,42.1,37.9,40.0,3.41,34.57
937,1999,36,0.2867,292.493,48.95,27.56,38.25,4.01,39.18
938,1999,37,0.272,291.652,51.74,21.32,36.53,4.87,43.92
939,1999,38,0.2523,290.391,50.98,18.56,34.77,6.57,49.34
940,1999,39,0.2267,288.089,46.78,25.07,35.92,5.25,47.12
941,1999,40,0.1995,284.929,43.34,37.21,40.27,1.75,34.91
942,1999,41,0.1773,281.57,42.91,46.88,44.89,0.38,23.6
943,1999,42,0.159,278.411,44.71,50.03,47.37,0.34,17.97
944,1999,43,0.1434,275.159,47.86,51.61,49.74,0.13,12.85
945,1999,44,0.1253,272.284,49.96,49.71,49.83,0.13,12.8
946,1999,45,0.1064,269.109,53.93,49.55,51.74,0.04,10.37
947,1999,46,0.087,265.467,56.34,52.69,54.51,0.09,7.9
948,1999,47,0.0706,261.998,54.92,56.7,55.81,0.09,6.74
949,1999,48,0.0608,258.932,55.73,61.69,58.71,0.09,5.25
950,1999,49,0.0562,257.29,57.75,61.97,59.86,0.09,5.29
951,1999,50,0.0514,256.573,57.01,59.02,58.01,0.09,7.0
952,1999,51,0.0475,255.981,54.43,56.86,55.64,0.21,9.99
953,1999,52,0.0437,255.486,51.34,55.1,53.22,0.13,10.46
954,2000,1,0.0407,255.035,52.1,51.25,51.67,0.17,10.24
955,2000,2,0.0377,255.229,46.89,49.33,48.11,0.04,13.36
956,2000,3,0.0358,255.319,44.6,50.96,47.78,0.0,11.69
957,2000,4,0.0354,256.116,43.4,53.19,48.3,0.0,8.49
958,2000,5,0.0338,257.267,40.03,55.69,47.86,0.0,9.77
959,2000,6,0.0317,258.704,35.07,56.14,45.61,0.0,14.13
960,2000,7,0.0315,260.219,30.53,56.5,43.52,0.0,18.35
961,2000,8,0.0338,262.309,28.69,55.67,42.18,0.0,21.38
962,2000,9,0.0398,264.641,30.18,54.61,42.39,0.0,18.44
963,2000,10,0.0461,266.928,29.99,54.31,42.15,0.0,18.05
964,2000,11,0.0567,270.014,31.44,50.14,40.79,0.0,23.35
965,2000,12,0.0707,273.391,33.23,47.25,40.24,0.0,26.85
966,2000,13,0.0885,276.546,36.65,43.15,39.9,0.0,28.9
967,2000,14,0.1107,279.702,43.33,36.97,40.15,0.04,29.58
968,2000,15,0.1419,283.162,54.34,29.33,41.83,0.13,25.1
969,2000,16,0.1888,286.287,65.66,30.08,47.87,0.09,11.86
970,2000,17,0.2463,289.0,76.56,28.04,52.3,0.13,5.59
971,2000,18,0.3057,290.82,83.54,30.81,57.17,0.04,2.65
972,2000,19,0.346,292.157,84.24,35.02,59.63,0.0,1.66
973,2000,20,0.3751,293.4,68.1,39.13,53.61,0.0,3.41
974,2000,21,0.3976,294.517,71.22,36.02,53.62,0.0,3.88
975,2000,22,0.4125,295.589,73.03,30.93,51.98,0.04,5.04
976,2000,23,0.4217,296.148,74.32,28.38,51.35,0.04,5.04
977,2000,24,0.4315,296.577,76.91,24.44,50.68,0.04,4.95
978,2000,25,0.434,296.553,77.19,23.05,50.12,0.09,5.72
979,2000,26,0.4246,295.967,72.55,27.02,49.78,0.04,7.21
980,2000,27,0.4104,295.375,68.15,31.5,49.82,0.04,8.24
981,2000,28,0.3948,294.892,63.94,36.85,50.4,0.0,9.05
982,2000,29,0.3874,294.355,63.01,43.79,53.4,0.0,5.68
983,2000,30,0.3777,294.397,64.19,44.92,54.56,0.0,4.14
984,2000,31,0.3661,294.359,61.28,47.93,54.6,0.0,4.52
985,2000,32,0.3497,293.884,56.39,53.23,54.81,0.0,4.74
986,2000,33,0.3353,293.506,53.02,54.84,53.93,0.13,6.02
987,2000,34,0.3096,292.09,43.69,61.79,52.74,0.09,7.04
988,2000,35,0.278,289.994,35.38,66.72,51.05,0.04,7.43
989,2000,36,0.2476,288.063,31.46,65.72,48.59,0.04,10.41
990,2000,37,0.2239,286.379,30.2,66.03,48.11,0.0,11.14
991,2000,38,0.2032,284.784,28.79,68.04,48.42,0.04,10.8
992,2000,39,0.1788,283.409,25.02,67.69,46.35,0.0,14.47
993,2000,40,0.1505,282.615,20.09,58.25,39.17,0.56,35.6
994,2000,41,0.1224,280.674,15.35,54.56,34.95,1.62,52.62
995,2000,42,0.0941,278.501,10.49,48.92,29.7,6.49,71.49
996,2000,43,0.0746,277.145,8.7,36.42,22.56,24.88,88.14
997,2000,44,0.0557,274.768,6.14,33.1,19.62,37.99,90.87
998,2000,45,0.039,271.901,3.85,33.06,18.46,43.83,91.51
999,2000,46,0.03,269.54,3.32,30.81,17.06,49.51,92.06
1000,2000,47,0.0204,267.672,2.36,26.95,14.65,58.47,94.58
1001,2000,48,0.0158,266.536,2.8,21.25,12.03,67.31,97.69
1002,2000,49,0.0185,264.974,6.08,20.27,13.18,61.29,97.1
1003,2000,50,0.0227,263.459,13.5,20.31,16.91,48.23,93.13
1004,2000,51,0.0281,261.901,24.1,23.48,23.79,26.76,80.54
1005,2000,52,0.0356,261.383,38.69,23.82,31.26,9.22,63.98
1006,2001,1,0.0417,261.255,53.68,21.57,37.62,2.35,42.08
1007,2001,2,0.0443,260.628,57.28,26.28,41.78,0.38,24.88
1008,2001,3,0.0486,261.49,63.15,25.84,44.49,0.04,14.04
1009,2001,4,0.0516,263.216,65.45,24.98,45.22,0.0,10.88
1010,2001,5,0.0521,263.852,63.4,29.64,46.52,0.0,8.96
1011,2001,6,0.0559,264.811,63.67,32.65,48.16,0.0,7.6
1012,2001,7,0.0611,266.309,61.53,33.72,47.63,0.0,7.55
1013,2001,8,0.0692,269.002,60.69,31.04,45.86,0.0,10.41
1014,2001,9,0.0799,271.676,61.8,28.95,45.38,0.0,10.11
1015,2001,10,0.0955,274.316,65.23,27.58,46.4,0.0,6.36
1016,2001,11,0.1185,277.671,72.07,22.3,47.19,0.0,5.04
1017,2001,12,0.1385,280.597,75.22,21.27,48.24,0.0,3.8
1018,2001,13,0.1594,283.289,79.44,18.08,48.76,0.0,4.22
1019,2001,14,0.1838,285.359,84.94,14.51,49.72,0.0,3.54
1020,2001,15,0.203,286.717,85.84,14.21,50.02,0.0,3.12
1021,2001,16,0.2263,288.322,83.43,19.14,51.29,0.0,3.07
1022,2001,17,0.2608,289.835,82.29,23.23,52.76,0.0,2.35
1023,2001,18,0.3004,290.785,81.62,30.94,56.28,0.0,0.73
1024,2001,19,0.3364,291.435,81.32,39.49,60.4,0.0,0.26
1025,2001,20,0.3631,292.044,64.93,47.01,55.97,0.0,0.85
1026,2001,21,0.379,291.943,65.38,51.68,58.53,0.0,0.56
1027,2001,22,0.3893,291.558,64.9,56.53,60.72,0.0,0.17
1028,2001,23,0.3922,291.188,62.78,61.45,62.12,0.0,0.3
1029,2001,24,0.3964,291.473,62.58,61.95,62.26,0.0,0.13
1030,2001,25,0.4021,292.232,63.95,58.31,61.13,0.0,0.38
1031,2001,26,0.4104,293.338,66.8,50.08,58.44,0.04,0.73
1032,2001,27,0.4166,294.674,71.2,38.11,54.65,0.04,2.77
1033,2001,28,0.4083,295.352,70.13,32.53,51.33,0.04,6.36
1034,2001,29,0.3951,295.58,66.51,30.97,48.74,0.17,11.23
1035,2001,30,0.3856,296.35,68.29,23.72,46.0,0.34,15.58
1036,2001,31,0.3726,296.814,64.82,21.35,43.08,0.64,24.54
1037,2001,32,0.346,296.204,54.53,28.55,41.54,2.13,31.03
1038,2001,33,0.3219,295.575,45.58,33.01,39.29,3.46,38.07
1039,2001,34,0.2995,294.627,37.92,35.54,36.73,5.12,45.2
1040,2001,35,0.2767,293.018,33.97,38.15,36.06,4.78,47.16
1041,2001,36,0.2598,291.298,36.05,38.14,37.1,3.24,43.41
1042,2001,37,0.2466,289.791,39.59,37.83,38.71,1.71,37.56
1043,2001,38,0.2424,289.188,46.37,29.56,37.97,2.13,41.61
1044,2001,39,0.2434,288.508,55.62,21.1,38.36,1.92,39.39
1045,2001,40,0.2411,287.216,65.24,16.23,40.74,1.02,30.86
1046,2001,41,0.2338,285.246,73.91,14.41,44.16,0.3,21.21
1047,2001,42,0.22,282.944,79.74,13.0,46.37,0.17,15.11
1048,2001,43,0.2025,280.417,83.73,12.48,48.1,0.17,11.01
1049,2001,44,0.1783,277.161,85.77,17.41,51.59,0.04,5.59
1050,2001,45,0.145,273.198,85.1,25.35,55.22,0.0,3.16
1051,2001,46,0.1135,269.198,82.35,32.44,57.39,0.04,2.22
1052,2001,47,0.0864,265.602,73.67,37.89,55.78,0.04,3.37
1053,2001,48,0.063,261.744,58.4,47.14,52.77,0.09,6.4
1054,2001,49,0.049,258.443,46.18,56.37,51.28,0.04,9.3
1055,2001,50,0.0386,256.538,35.81,59.82,47.81,0.21,18.14
1056,2001,51,0.0329,255.166,30.42,61.92,46.17,0.3,24.07
1057,2001,52,0.031,254.319,30.74,61.53,46.13,0.47,24.41
1058,2002,1,0.029,253.974,31.8,56.44,44.12,0.73,29.75
1059,2002,2,0.0262,255.044,28.25,50.24,39.24,1.88,41.4
1060,2002,3,0.03,258.293,36.0,38.76,37.38,1.32,44.56
1061,2002,4,0.0406,261.768,50.39,30.42,40.4,0.3,32.44
1062,2002,5,0.0502,264.309,60.67,27.52,44.09,0.0,17.88
1063,2002,6,0.0613,267.097,69.52,23.6,46.56,0.0,10.33
1064,2002,7,0.076,270.378,76.46,18.25,47.36,0.0,7.04
1065,2002,8,0.0885,272.961,77.84,16.23,47.03,0.0,7.47
1066,2002,9,0.1055,275.644,81.86,14.17,48.01,0.0,6.32
1067,2002,10,0.1155,278.051,79.62,13.7,46.66,0.0,8.19
1068,2002,11,0.1343,281.575,82.89,7.86,45.37,0.0,10.41
1069,2002,12,0.1519,284.077,84.12,8.55,46.34,0.0,9.09
1070,2002,13,0.1661,285.682,84.9,9.0,46.95,0.0,8.07
1071,2002,14,0.1784,286.543,84.83,9.39,47.11,0.0,7.85
1072,2002,15,0.193,287.631,83.85,9.83,46.84,0.0,8.79
1073,2002,16,0.2192,289.341,82.47,13.33,47.9,0.0,9.18
1074,2002,17,0.2586,291.124,83.85,15.49,49.67,0.09,7.38
1075,2002,18,0.3028,292.396,84.86,20.85,52.86,0.0,4.22
1076,2002,19,0.3408,293.45,84.8,26.85,55.82,0.04,2.09
1077,2002,20,0.3701,294.276,66.97,33.9,50.43,0.09,5.72
1078,2002,21,0.3881,294.436,68.28,36.48,52.38,0.13,4.52
1079,2002,22,0.4,294.608,68.63,37.27,52.95,0.09,3.8
1080,2002,23,0.4093,294.683,69.53,38.39,53.96,0.0,3.24
1081,2002,24,0.4189,295.209,71.88,34.79,53.33,0.0,3.46
1082,2002,25,0.4271,296.128,74.53,26.57,50.55,0.09,6.19
1083,2002,26,0.4256,296.623,73.07,21.32,47.2,0.17,11.18
1084,2002,27,0.4166,296.828,70.82,18.19,44.5,0.21,18.78
1085,2002,28,0.4014,296.777,66.72,18.46,42.59,0.43,25.57
1086,2002,29,0.3865,296.458,62.49,21.97,42.23,0.68,27.53
1087,2002,30,0.3775,296.046,64.06,27.28,45.67,0.34,16.56
1088,2002,31,0.372,295.877,64.38,31.65,48.01,0.21,12.46
1089,2002,32,0.3665,295.564,65.44,35.44,50.44,0.13,8.28
1090,2002,33,0.3562,295.108,64.4,38.04,51.22,0.13,8.32
1091,2002,34,0.3356,294.216,57.19,40.07,48.63,0.34,13.1
1092,2002,35,0.3065,292.518,48.4,43.65,46.02,0.43,15.92
1093,2002,36,0.2767,290.72,43.68,44.09,43.88,0.43,21.25
1094,2002,37,0.2456,288.087,38.82,53.52,46.17,0.21,14.73
1095,2002,38,0.2133,284.897,32.2,68.54,50.37,0.0,7.47
1096,2002,39,0.1868,282.588,27.59,74.85,51.22,0.04,5.55
1097,2002,40,0.1709,281.465,29.07,67.28,48.17,0.04,11.4
1098,2002,41,0.1537,279.475,30.38,63.82,47.1,0.04,12.93
1099,2002,42,0.1357,277.085,31.33,59.92,45.63,0.04,15.83
1100,2002,43,0.1168,274.72,31.32,54.32,42.82,0.17,23.52
1101,2002,44,0.1035,273.036,34.55,44.79,39.67,0.51,34.78
1102,2002,45,0.0919,271.227,41.13,37.51,39.32,0.98,37.26
1103,2002,46,0.0824,269.126,50.18,33.28,41.72,0.9,28.25
1104,2002,47,0.0734,267.111,56.73,29.9,43.31,0.6,24.07
1105,2002,48,0.0681,265.825,63.77,24.55,44.15,0.34,21.81
1106,2002,49,0.0654,265.075,69.54,18.95,44.25,0.3,20.49
1107,2002,50,0.0605,263.535,70.01,18.74,44.37,0.21,18.95
1108,2002,51,0.055,261.834,65.22,23.02,44.12,0.09,19.42
1109,2002,52,0.0496,261.301,59.91,23.56,41.73,0.04,24.28
1110,2003,1,0.0445,261.216,58.52,21.01,39.76,0.13,33.03
1111,2003,2,0.0373,260.402,46.13,26.73,36.43,0.13,46.86
1112,2003,3,0.0332,259.855,40.84,32.05,36.44,0.13,45.88
1113,2003,4,0.0306,259.697,37.15,38.65,37.9,0.09,37.39
1114,2003,5,0.0276,259.958,32.34,44.79,38.56,0.04,32.61
1115,2003,6,0.0261,260.427,28.73,49.38,39.06,0.0,28.72
1116,2003,7,0.0266,261.151,25.73,53.06,39.4,0.0,25.35
1117,2003,8,0.0256,261.753,21.65,57.98,39.81,0.0,21.85
1118,2003,9,0.0268,263.205,20.19,60.18,40.18,0.0,19.89
1119,2003,10,0.034,265.426,21.5,60.11,40.8,0.0,16.3
1120,2003,11,0.047,267.902,25.11,58.25,41.68,0.0,15.36
1121,2003,12,0.0652,271.334,29.83,55.08,42.45,0.0,13.74
1122,2003,13,0.0851,275.203,34.53,48.58,41.55,0.0,19.12
1123,2003,14,0.1103,279.18,43.07,39.45,41.26,0.0,23.09
1124,2003,15,0.1392,283.204,52.74,29.24,40.99,0.0,25.44
1125,2003,16,0.1719,287.233,56.51,24.71,40.61,0.17,28.34
1126,2003,17,0.2105,291.037,59.7,15.96,37.83,0.56,41.36
1127,2003,18,0.2541,294.389,62.53,8.76,35.64,1.02,51.94
1128,2003,19,0.2947,297.087,64.38,4.56,34.47,1.62,56.47
1129,2003,20,0.3317,298.825,53.37,7.39,30.38,4.61,68.84
1130,2003,21,0.359,299.356,57.06,6.49,31.77,3.07,64.28
1131,2003,22,0.379,299.571,59.87,5.84,32.85,3.33,60.69
1132,2003,23,0.3917,299.433,61.81,6.84,34.32,2.35,53.78
1133,2003,24,0.3918,298.32,59.89,12.06,35.97,2.6,47.8
1134,2003,25,0.3843,296.851,55.61,20.8,38.2,2.13,40.21
1135,2003,26,0.3756,295.492,51.07,31.23,41.15,1.58,31.92
1136,2003,27,0.3742,294.739,52.15,37.38,44.76,0.94,21.98
1137,2003,28,0.3796,294.51,57.26,40.76,49.01,0.21,13.96
1138,2003,29,0.3856,294.371,62.36,43.74,53.05,0.0,7.9
1139,2003,30,0.3876,294.271,69.28,46.41,57.85,0.0,3.12
