,Year,Week,SMN,SMT,VCI,TCI,VHI,Area-VHI-LESS-15,Area-VHI-LESS-35
969,2000,16,0.1424,288.226,51.63,26.98,39.3,0.16,34.36
970,2000,17,0.184,291.403,58.69,25.26,41.98,0.16,26.55
971,2000,18,0.217,292.545,60.71,32.98,46.84,0.04,14.46
972,2000,19,0.2412,293.531,58.74,42.67,50.71,0.0,9.4
973,2000,20,0.2638,295.147,48.33,45.12,46.72,0.08,14.61
974,2000,21,0.2818,296.219,48.3,46.57,47.43,0.08,13.52
975,2000,22,0.2958,296.93,47.45,46.08,46.76,0.35,16.44
976,2000,23,0.3058,297.171,46.83,45.25,46.04,0.5,18.54
977,2000,24,0.3247,297.516,51.54,44.27,47.9,0.66,16.21
978,2000,25,0.3416,297.805,57.53,46.1,51.81,0.39,9.68
979,2000,26,0.3471,297.828,59.56,49.44,54.5,0.12,6.8
980,2000,27,0.345,297.85,58.97,49.99,54.48,0.12,7.11
981,2000,28,0.3383,297.852,57.47,50.61,54.04,0.12,7.07
982,2000,29,0.3364,298.006,58.04,51.26,54.65,0.12,6.53
983,2000,30,0.3241,298.44,61.29,49.4,55.35,0.12,6.1
984,2000,31,0.3034,297.987,55.03,54.54,54.78,0.04,7.27
985,2000,32,0.2794,297.33,48.28,58.98,53.63,0.08,9.4
986,2000,33,0.2587,297.051,42.74,59.14,50.94,0.12,14.65
987,2000,34,0.2306,295.744,34.41,66.25,50.33,0.12,14.3
988,2000,35,0.2008,293.536,27.04,75.78,51.41,0.0,10.22
989,2000,36,0.1738,291.191,22.49,79.04,50.76,0.0,11.04
990,2000,37,0.1589,289.314,23.16,78.66,50.91,0.0,10.1
991,2000,38,0.1517,287.921,27.37,74.85,51.11,0.04,10.18
992,2000,39,0.1416,286.472,31.06,67.8,49.43,0.04,11.89
993,2000,40,0.1281,285.17,33.85,53.77,43.81,0.39,21.76
994,2000,41,0.1114,283.037,34.49,44.68,39.58,0.89,34.67
995,2000,42,0.0914,280.446,32.32,39.72,36.02,1.4,45.86
996,2000,43,0.0739,278.134,30.52,32.27,31.4,3.11,66.61
997,2000,44,0.0551,275.209,25.49,30.52,28.0,5.48,79.98
998,2000,45,0.0381,272.333,19.46,29.66,24.56,14.26,87.29
999,2000,46,0.0284,269.46,16.76,30.18,23.47,19.86,87.91
1000,2000,47,0.0218,266.784,13.5,32.08,22.79,25.69,85.89
1001,2000,48,0.0185,264.978,11.92,30.49,21.2,33.62,86.2
1002,2000,49,0.0189,263.589,13.17,28.93,21.05,36.49,85.46
1003,2000,50,0.0202,262.25,16.04,28.75,22.39,32.1,82.55
1004,2000,51,0.0214,261.26,21.56,28.07,24.81,25.42,77.61
1005,2000,52,0.0253,261.204,29.76,22.92,26.34,19.55,76.02
1006,2001,1,0.0296,261.534,41.11,14.63,27.87,11.27,75.05
1007,2001,2,0.0339,261.578,50.32,14.49,32.4,2.25,63.85
1008,2001,3,0.0386,261.773,57.72,16.51,37.11,0.43,45.55
1009,2001,4,0.0405,262.255,60.1,19.8,39.95,0.12,33.58
1010,2001,5,0.038,262.256,54.56,27.09,40.82,0.08,31.36
1011,2001,6,0.0391,262.635,51.3,34.45,42.87,0.04,25.81
1012,2001,7,0.0439,263.477,47.88,40.32,44.1,0.04,19.35
1013,2001,8,0.0527,265.66,49.34,40.1,44.72,0.0,16.25
1014,2001,9,0.066,268.792,53.33,37.43,45.38,0.0,12.71
1015,2001,10,0.086,272.89,59.34,32.36,45.85,0.0,11.27
1016,2001,11,0.1113,277.259,67.5,25.4,46.45,0.0,10.84
1017,2001,12,0.1334,281.088,71.92,20.65,46.29,0.0,10.73
1018,2001,13,0.1574,284.304,77.9,17.13,47.52,0.0,7.77
1019,2001,14,0.1809,286.472,82.81,16.04,49.42,0.0,5.13
1020,2001,15,0.2013,288.436,84.39,15.84,50.12,0.04,4.62
1021,2001,16,0.2259,290.386,85.27,18.61,51.94,0.0,3.65
1022,2001,17,0.2577,292.076,85.45,22.24,53.84,0.0,2.29
1023,2001,18,0.2886,292.984,85.12,30.46,57.79,0.0,1.24
1024,2001,19,0.3144,293.46,83.93,42.86,63.4,0.0,0.58
1025,2001,20,0.3328,294.099,71.24,51.43,61.34,0.0,0.82
1026,2001,21,0.3411,294.023,69.3,60.89,65.09,0.0,0.47
1027,2001,22,0.3441,293.607,65.93,68.92,67.43,0.0,0.27
1028,2001,23,0.3413,293.69,61.08,70.51,65.79,0.0,0.47
1029,2001,24,0.3443,294.649,59.53,66.91,63.22,0.04,0.93
1030,2001,25,0.3506,296.051,60.98,60.86,60.92,0.04,1.05
1031,2001,26,0.3564,297.836,63.19,49.74,56.46,0.04,2.49
1032,2001,27,0.3568,299.488,63.67,36.57,50.12,0.12,8.63
1033,2001,28,0.3493,300.714,61.7,27.07,44.38,0.35,19.98
1034,2001,29,0.3367,301.325,57.97,23.27,40.62,1.21,30.35
1035,2001,30,0.3263,302.311,62.32,15.75,39.03,1.55,36.15
1036,2001,31,0.3127,303.023,58.96,11.1,35.03,2.64,52.43
1037,2001,32,0.2898,302.321,52.68,15.74,34.21,4.04,54.49
1038,2001,33,0.2683,301.432,46.84,20.29,33.56,6.3,56.2
1039,2001,34,0.2498,300.587,42.84,22.6,32.72,7.85,57.87
1040,2001,35,0.2308,298.896,40.03,28.0,34.02,6.92,53.56
1041,2001,36,0.2163,297.098,41.09,27.41,34.25,6.61,53.13
1042,2001,37,0.2035,295.21,43.71,25.98,34.84,6.65,52.43
1043,2001,38,0.1933,293.596,48.1,22.2,35.15,6.57,51.26
1044,2001,39,0.1845,292.044,53.46,16.74,35.1,5.36,50.17
1045,2001,40,0.173,289.237,58.11,17.95,38.03,3.11,40.07
1046,2001,41,0.1622,286.223,63.01,18.55,40.78,1.13,31.05
1047,2001,42,0.1491,283.701,65.96,16.31,41.13,0.7,29.38
1048,2001,43,0.1357,280.833,68.72,15.27,41.99,0.19,25.34
1049,2001,44,0.1188,277.473,68.46,18.06,43.26,0.04,22.0
1050,2001,45,0.0976,273.085,65.07,25.83,45.45,0.04,17.1
1051,2001,46,0.0788,268.511,61.36,35.35,48.35,0.04,12.55
1052,2001,47,0.0679,265.31,58.92,40.11,49.52,0.0,12.55
1053,2001,48,0.0559,261.603,51.47,48.82,50.15,0.08,13.84
1054,2001,49,0.0494,258.862,46.61,54.37,50.49,0.0,14.92
1055,2001,50,0.0469,257.419,46.85,54.54,50.7,0.0,15.08
1056,2001,51,0.0441,256.714,49.74,51.24,50.49,0.08,14.57
1057,2001,52,0.0413,256.7,51.58,43.86,47.72,0.12,18.62
1058,2002,1,0.0394,257.353,55.54,32.11,43.83,0.23,25.65
1059,2002,2,0.0381,259.14,56.33,23.7,40.01,0.43,35.76
1060,2002,3,0.0412,262.398,61.04,12.68,36.86,0.66,46.09
1061,2002,4,0.0439,264.968,64.05,8.0,36.02,0.74,48.54
1062,2002,5,0.0452,266.734,63.15,8.8,35.97,0.78,49.63
1063,2002,6,0.0516,268.921,65.46,9.55,37.5,0.5,44.03
1064,2002,7,0.0639,271.686,67.71,9.69,38.7,0.27,38.48
1065,2002,8,0.0761,274.403,69.51,9.43,39.47,0.19,36.15
1066,2002,9,0.0885,277.265,70.18,8.98,39.58,0.19,34.82
1067,2002,10,0.0994,279.794,68.07,9.83,38.95,0.16,36.3
1068,2002,11,0.1159,282.822,70.31,7.26,38.78,0.08,36.88
1069,2002,12,0.1362,285.742,73.93,5.51,39.72,0.08,33.38
1070,2002,13,0.1563,288.301,78.75,3.91,41.33,0.04,26.55
1071,2002,14,0.1769,290.306,83.35,3.32,43.33,0.04,19.16
1072,2002,15,0.199,292.139,86.52,3.35,44.94,0.04,13.18
1073,2002,16,0.2213,293.887,86.94,4.71,45.82,0.04,10.57
1074,2002,17,0.2501,295.762,86.05,5.22,45.64,0.04,11.08
1075,2002,18,0.2826,297.023,86.33,8.73,47.53,0.0,7.7
1076,2002,19,0.3107,298.065,85.57,15.43,50.5,0.0,5.36
1077,2002,20,0.3337,299.057,71.73,21.19,46.46,0.0,16.25
1078,2002,21,0.3459,299.327,71.22,26.05,48.63,0.12,13.06
1079,2002,22,0.3503,299.277,68.53,29.69,49.11,0.35,12.82
1080,2002,23,0.3476,299.111,63.92,31.09,47.5,0.35,16.05
1081,2002,24,0.3383,299.23,57.15,30.95,44.05,0.82,25.5
1082,2002,25,0.3322,300.194,53.1,26.48,39.79,1.87,36.61
1083,2002,26,0.3237,300.937,49.03,23.79,36.41,4.39,45.74
1084,2002,27,0.3128,301.528,45.09,19.59,32.34,7.38,58.65
1085,2002,28,0.3033,302.021,42.99,16.47,29.73,10.26,67.62
1086,2002,29,0.2898,301.629,39.51,20.78,30.14,10.34,65.18
1087,2002,30,0.2831,300.885,44.03,28.08,36.05,5.17,46.76
1088,2002,31,0.2827,300.773,46.53,30.31,38.42,3.61,40.46
1089,2002,32,0.2768,300.704,47.31,29.62,38.46,3.89,40.5
1090,2002,33,0.2677,300.138,46.81,31.87,39.34,3.69,38.63
1091,2002,34,0.2515,299.037,43.72,37.0,40.36,3.73,35.91
1092,2002,35,0.2288,297.033,39.14,45.39,42.27,2.88,31.33
1093,2002,36,0.2066,294.654,36.42,50.18,43.3,1.98,29.15
1094,2002,37,0.1859,291.575,34.99,60.32,47.65,0.66,18.85
1095,2002,38,0.1702,288.521,36.12,70.07,53.09,0.08,6.92
1096,2002,39,0.158,285.737,39.35,72.87,56.11,0.0,4.16
1097,2002,40,0.1517,283.933,46.4,63.09,54.74,0.0,5.32
1098,2002,41,0.1447,281.854,53.01,52.94,52.98,0.08,6.34
1099,2002,42,0.1348,279.229,57.55,47.49,52.52,0.04,6.1
1100,2002,43,0.1197,275.938,58.93,45.54,52.23,0.08,6.37
1101,2002,44,0.1093,273.757,62.03,38.35,50.19,0.04,8.51
1102,2002,45,0.1006,271.802,67.03,32.36,49.69,0.04,9.02
1103,2002,46,0.0962,269.746,75.39,28.62,52.01,0.0,6.34
1104,2002,47,0.0941,267.867,81.94,25.9,53.92,0.16,4.78
1105,2002,48,0.0948,266.639,88.32,20.44,54.38,0.19,3.77
1106,2002,49,0.0954,266.079,92.33,13.77,53.06,0.12,3.54
1107,2002,50,0.0908,264.692,93.07,13.59,53.33,0.04,2.6
1108,2002,51,0.0801,263.019,90.97,17.33,54.15,0.0,2.18
1109,2002,52,0.0675,262.01,85.55,17.93,51.74,0.0,4.43
1110,2003,1,0.0549,261.33,78.1,13.77,45.93,0.0,15.27
1111,2003,2,0.0428,260.338,63.73,18.45,41.09,0.04,30.7
1112,2003,3,0.0352,259.482,52.75,25.18,38.97,0.19,38.36
1113,2003,4,0.0285,258.993,42.67,32.51,37.59,0.35,44.23
1114,2003,5,0.0228,259.17,32.86,39.51,36.18,0.5,48.43
1115,2003,6,0.0188,259.48,24.45,47.15,35.8,0.35,49.9
1116,2003,7,0.0166,260.03,17.18,53.63,35.41,0.12,51.38
1117,2003,8,0.0156,260.716,13.44,58.14,35.79,0.16,49.2
1118,2003,9,0.0162,262.231,11.57,60.29,35.93,0.08,47.26
1119,2003,10,0.0199,264.125,10.98,61.98,36.48,0.0,42.52
1120,2003,11,0.026,265.984,12.9,63.29,38.1,0.0,31.99
1121,2003,12,0.0358,269.176,16.58,60.51,38.54,0.0,31.6
1122,2003,13,0.0505,273.687,22.26,53.12,37.69,0.0,37.93
1123,2003,14,0.0684,278.708,28.6,42.26,35.43,0.0,50.95
1124,2003,15,0.0893,283.78,34.05,31.58,32.81,0.04,66.03
1125,2003,16,0.1134,288.504,38.29,25.74,32.01,0.35,68.01
1126,2003,17,0.1397,292.912,39.92,17.91,28.91,2.76,78.12
1127,2003,18,0.1691,296.688,41.62,10.34,25.98,9.21,83.83
1128,2003,19,0.2005,299.802,42.75,5.39,24.07,16.32,85.89
1129,2003,20,0.2321,301.857,37.74,4.86,21.3,26.7,91.61
1130,2003,21,0.2569,302.868,39.29,3.89,21.59,26.74,90.09
1131,2003,22,0.2767,303.122,39.8,4.05,21.93,27.17,88.26
1132,2003,23,0.2911,302.351,40.33,7.96,24.15,21.03,83.99
1133,2003,24,0.3014,300.787,41.0,18.69,29.85,10.22,68.29
1134,2003,25,0.3133,299.186,44.63,34.98,39.8,1.4,35.29
1135,2003,26,0.3277,297.771,50.76,50.3,50.53,0.23,9.48
1136,2003,27,0.3433,296.744,58.01,59.33,58.67,0.04,2.99
1137,2003,28,0.361,296.147,66.44,64.47,65.45,0.0,0.82
1138,2003,29,0.3744,295.733,72.78,69.82,71.3,0.0,0.27
1139,2003,30,0.3831,295.849,85.93,71.34,78.63,0.0,0.23
1140,2003,31,0.3865,296.089,89.25,70.58,79.91,0.0,0.19
1141,2003,32,0.3772,296.102,89.38,69.71,79.55,0.0,0.19
1142,2003,33,0.3624,296.332,87.86,66.19,77.03,0.04,0.43
1143,2003,34,0.341,295.91,83.96,66.02,74.99,0.04,0.54
1144,2003,35,0.3192,295.404,80.58,61.31,70.95,0.0,1.4
1145,2003,36,0.2955,294.77,78.08,50.01,64.04,0.0,3.42
1146,2003,37,0.2689,293.89,75.41,39.08,57.25,0.08,7.73
1147,2003,38,0.2417,292.607,72.73,32.13,52.43,0.23,12.32
1148,2003,39,0.2173,290.757,70.92,28.86,49.89,0.31,14.81
1149,2003,40,0.1905,288.177,67.82,27.4,47.61,0.39,17.18
1150,2003,41,0.1653,285.483,64.92,24.66,44.79,0.39,21.53
1151,2003,42,0.1394,282.228,60.49,26.77,43.63,0.19,22.81
1152,2003,43,0.1185,279.17,58.33,25.6,41.97,0.31,27.48
1153,2003,44,0.1014,276.384,56.92,23.73,40.32,0.39,33.42
1154,2003,45,0.0826,273.704,53.69,22.18,37.94,1.05,42.99
1155,2003,46,0.0686,271.172,52.02,21.04,36.53,1.24,49.28
1156,2003,47,0.0586,268.426,49.07,23.18,36.12,1.71,50.56
1157,2003,48,0.0528,265.694,47.14,26.49,36.81,2.18,49.75
1158,2003,49,0.0504,262.459,46.86,34.93,40.89,1.09,36.96
1159,2003,50,0.0472,259.515,46.72,43.36,45.03,0.62,27.71
1160,2003,51,0.0436,256.174,48.98,53.4,51.19,0.19,15.55
1161,2003,52,0.0427,252.019,53.69,63.6,58.65,0.04,5.25
1162,2004,1,0.0422,248.446,59.93,67.7,63.81,0.04,2.84
1163,2004,2,0.0432,246.628,64.42,71.48,67.95,0.04,2.45
1164,2004,3,0.0457,246.134,68.43,73.87,71.15,0.0,1.79
1165,2004,4,0.0472,246.635,70.05,75.98,73.02,0.0,1.17
1166,2004,5,0.0473,248.117,67.98,79.12,73.55,0.0,0.86
1167,2004,6,0.0469,251.532,62.04,76.46,69.25,0.0,0.86
1168,2004,7,0.0487,255.421,53.82,70.47,62.14,0.0,1.24
1169,2004,8,0.0533,259.666,50.7,61.87,56.29,0.0,2.21
1170,2004,9,0.0611,263.894,50.01,54.59,52.3,0.0,4.16
1171,2004,10,0.0715,268.312,49.5,47.9,48.7,0.0,7.07
1172,2004,11,0.0837,273.839,50.94,36.79,43.87,0.0,16.09
1173,2004,12,0.1005,277.86,54.53,31.22,42.87,0.0,18.07
1174,2004,13,0.121,281.627,60.84,25.88,43.36,0.0,16.75
1175,2004,14,0.1447,285.759,67.95,18.22,43.08,0.0,17.61
1176,2004,15,0.1672,289.247,71.77,13.21,42.49,0.0,20.02
1177,2004,16,0.1902,291.689,73.2,13.88,43.54,0.04,18.73
1178,2004,17,0.2118,292.901,70.43,18.58,44.5,0.04,18.15
1179,2004,18,0.2346,293.841,67.79,26.03,46.9,0.0,13.88
1180,2004,19,0.2546,294.075,64.09,39.32,51.71,0.04,7.66
1181,2004,20,0.2745,293.831,52.06,52.61,52.34,0.04,6.34
1182,2004,21,0.2937,293.805,52.57,61.19,56.88,0.0,3.15
1183,2004,22,0.3093,294.068,52.5,64.25,58.37,0.0,2.37
1184,2004,23,0.3215,294.271,52.8,64.8,58.8,0.0,2.06
1185,2004,24,0.3332,294.44,54.44,66.7,60.57,0.0,1.28
1186,2004,25,0.3451,294.342,58.08,72.29,65.19,0.0,0.66
1187,2004,26,0.36,294.642,64.15,74.04,69.09,0.0,0.54
1188,2004,27,0.3717,295.414,69.33,69.33,69.33,0.0,0.54
1189,2004,28,0.3747,295.749,71.56,67.15,69.35,0.0,0.43
1190,2004,29,0.3763,296.029,73.23,67.06,70.14,0.0,0.31
1191,2004,30,0.3732,296.147,81.59,68.62,75.1,0.0,0.16
1192,2004,31,0.3682,296.277,81.86,68.88,75.37,0.0,0.12
1193,2004,32,0.3576,295.98,81.58,70.55,76.07,0.0,0.16
1194,2004,33,0.3471,295.715,81.94,71.31,76.62,0.0,0.12
1195,2004,34,0.3406,295.665,84.5,67.96,76.23,0.0,0.08
1196,2004,35,0.3317,295.659,86.59,58.84,72.71,0.0,0.16
1197,2004,36,0.314,295.058,87.18,47.48,67.33,0.0,0.43
1198,2004,37,0.2909,294.124,86.5,37.06,61.78,0.0,1.01
1199,2004,38,0.266,292.667,85.23,31.65,58.44,0.0,2.1
1200,2004,39,0.242,290.697,83.95,29.47,56.71,0.0,2.25
1201,2004,40,0.2169,288.412,82.02,25.33,53.67,0.0,3.69
1202,2004,41,0.1932,286.343,80.36,17.55,48.96,0.0,8.24
1203,2004,42,0.1721,284.04,79.2,13.73,46.46,0.08,11.93
1204,2004,43,0.1546,281.555,80.25,10.66,45.45,0.04,13.21
1205,2004,44,0.134,278.868,78.31,10.17,44.24,0.08,17.1
1206,2004,45,0.113,275.422,76.34,13.39,44.86,0.12,17.49
1207,2004,46,0.0959,271.789,75.55,17.89,46.72,0.12,14.23
1208,2004,47,0.0851,269.011,74.93,19.75,47.34,0.04,14.38
1209,2004,48,0.0774,266.606,73.59,21.07,47.33,0.08,16.25
1210,2004,49,0.069,264.974,67.7,20.81,44.25,0.12,24.41
1211,2004,50,0.0629,263.639,64.9,20.54,42.72,0.16,29.07
1212,2004,51,0.0622,263.46,71.52,15.93,43.72,0.08,23.28
1213,2004,52,0.0605,263.188,76.86,13.0,44.93,0.04,16.59
1214,2005,1,0.0581,262.234,79.36,13.83,46.6,0.0,11.66
1215,2005,2,0.0564,261.775,80.39,15.71,48.05,0.0,10.77
1216,2005,3,0.0523,260.364,76.34,22.47,49.4,0.0,12.32
1217,2005,4,0.0499,259.06,73.23,32.1,52.66,0.0,8.86
1218,2005,5,0.049,257.922,70.03,44.21,57.12,0.0,4.28
1219,2005,6,0.0475,258.032,62.78,52.71,57.74,0.0,2.18
1220,2005,7,0.0485,259.458,53.88,55.67,54.77,0.0,2.53
1221,2005,8,0.0516,261.772,49.33,54.24,51.78,0.0,2.88
1222,2005,9,0.0547,263.646,44.83,55.29,50.06,0.0,3.92
1223,2005,10,0.0633,266.688,43.64,53.35,48.49,0.0,5.13
1224,2005,11,0.0736,270.138,44.47,49.35,46.91,0.0,6.88
1225,2005,12,0.0837,273.866,44.82,44.86,44.84,0.0,11.27
1226,2005,13,0.0996,277.687,49.25,39.61,44.43,0.0,13.6
1227,2005,14,0.1165,281.55,53.64,32.72,43.18,0.0,18.15
1228,2005,15,0.1342,285.344,56.14,26.42,41.28,0.0,24.1
1229,2005,16,0.1538,287.682,56.93,29.36,43.15,0.0,18.46
1230,2005,17,0.1804,289.723,57.11,33.13,45.12,0.0,15.12
1231,2005,18,0.2187,292.008,61.16,35.74,48.45,0.0,9.33
1232,2005,19,0.2591,294.132,65.33,38.73,52.03,0.04,5.6
1233,2005,20,0.2993,296.18,59.7,38.58,49.14,0.0,10.18
1234,2005,21,0.3261,297.088,63.52,40.7,52.11,0.0,7.0
1235,2005,22,0.3397,296.828,63.9,46.71,55.31,0.08,4.74
1236,2005,23,0.348,296.365,63.57,51.11,57.34,0.04,3.69
1237,2005,24,0.354,296.128,63.38,54.95,59.17,0.0,3.11
1238,2005,25,0.3566,295.745,63.18,62.32,62.75,0.0,1.63
1239,2005,26,0.362,296.048,65.09,63.58,64.34,0.0,1.05
1240,2005,27,0.3649,296.787,66.65,58.58,62.61,0.0,1.05
1241,2005,28,0.364,297.51,67.41,53.33,60.37,0.0,1.59
1242,2005,29,0.3552,298.071,65.2,50.54,57.87,0.0,2.41
1243,2005,30,0.3469,298.879,70.95,45.48,58.22,0.0,2.53
1244,2005,31,0.3385,299.64,69.74,40.2,54.97,0.04,4.74
1245,2005,32,0.3271,300.235,68.74,33.97,51.35,0.19,9.25
1246,2005,33,0.3114,300.743,66.1,26.86,46.48,0.7,18.15
1247,2005,34,0.2905,300.758,61.55,22.08,41.81,1.4,31.67
1248,2005,35,0.2662,300.2,56.39,17.92,37.15,2.8,46.56
1249,2005,36,0.2451,299.387,54.35,10.85,32.6,4.43,60.82
1250,2005,37,0.228,298.447,55.21,4.82,30.01,5.36,70.19
1251,2005,38,0.2105,297.201,56.29,2.07,29.18,5.09,73.42
1252,2005,39,0.1904,295.122,56.12,2.16,29.14,5.13,74.23
1253,2005,40,0.1733,292.077,57.9,3.56,30.73,3.5,69.53
1254,2005,41,0.1559,288.835,59.07,5.58,32.32,2.1,64.01
1255,2005,42,0.1361,285.464,58.11,8.2,33.15,1.67,59.7
1256,2005,43,0.118,282.272,57.74,9.31,33.53,1.4,57.75
1257,2005,44,0.1015,278.302,56.97,14.76,35.87,0.86,49.13
1258,2005,45,0.0846,274.431,55.5,19.73,37.62,0.58,42.91
1259,2005,46,0.0703,271.545,54.28,20.95,37.61,0.74,45.12
1260,2005,47,0.0587,268.27,50.31,25.5,37.91,1.32,44.73
1261,2005,48,0.0503,264.922,45.75,31.58,38.67,2.02,43.84
1262,2005,49,0.0467,262.147,43.67,37.19,40.43,1.94,40.89
1263,2005,50,0.0453,261.166,45.13,35.04,40.08,1.36,39.95
1264,2005,51,0.0452,260.802,51.37,30.52,40.95,0.47,34.63
1265,2005,52,0.0435,259.849,54.89,29.17,42.03,0.23,27.36
1266,2006,1,0.0416,258.342,58.96,28.23,43.59,0.0,22.19
1267,2006,2,0.0408,257.828,60.77,30.05,45.41,0.0,17.18
1268,2006,3,0.0388,257.647,58.21,33.4,45.8,0.0,16.63
1269,2006,4,0.0361,257.137,53.96,40.29,47.12,0.0,13.25
1270,2006,5,0.0349,256.625,50.38,49.84,50.11,0.0,7.7
1271,2006,6,0.0326,257.059,42.92,56.64,49.78,0.0,6.61
1272,2006,7,0.0311,258.057,33.62,60.59,47.11,0.0,10.53
1273,2006,8,0.03,258.81,27.57,63.95,45.76,0.0,14.57
1274,2006,9,0.0304,259.725,23.57,67.25,45.41,0.0,17.14
1275,2006,10,0.0364,262.191,23.09,66.56,44.83,0.0,19.0
1276,2006,11,0.0455,265.954,25.5,62.1,43.8,0.0,21.22
1277,2006,12,0.0569,270.734,28.6,54.84,41.72,0.0,26.86
1278,2006,13,0.0739,275.932,34.7,45.41,40.05,0.0,30.47
1279,2006,14,0.0953,281.194,42.17,33.82,38.0,0.0,38.36
1280,2006,15,0.1183,285.394,47.96,26.09,37.02,0.0,42.01
1281,2006,16,0.1441,288.678,52.19,24.98,38.58,0.0,35.25
1282,2006,17,0.17,290.988,52.6,26.78,39.69,0.08,31.13
1283,2006,18,0.2034,293.286,55.19,28.63,41.91,0.23,24.02
1284,2006,19,0.2433,295.413,59.54,31.17,45.35,0.16,14.92
1285,2006,20,0.284,296.892,55.13,34.29,44.71,0.19,16.75
1286,2006,21,0.3143,297.756,59.87,36.44,48.16,0.12,11.04
1287,2006,22,0.3369,298.23,63.2,37.06,50.13,0.08,8.59
1288,2006,23,0.3578,298.632,67.77,34.53,51.15,0.08,7.35
1289,2006,24,0.3697,298.89,70.17,33.33,51.75,0.04,6.8
1290,2006,25,0.374,298.955,70.86,36.45,53.66,0.04,4.9
1291,2006,26,0.3774,299.419,71.91,36.25,54.08,0.04,4.35
1292,2006,27,0.3802,300.098,73.12,31.31,52.22,0.04,6.34
1293,2006,28,0.3744,300.392,71.54,29.69,50.62,0.04,8.55
1294,2006,29,0.3617,300.701,67.59,28.69,48.14,0.08,13.68
1295,2006,30,0.3449,300.905,70.07,28.2,49.14,0.08,12.59
1296,2006,31,0.3311,301.279,66.67,26.37,46.52,0.31,19.16
1297,2006,32,0.3147,301.426,63.44,24.06,43.75,0.89,26.12
1298,2006,33,0.2951,300.878,58.87,25.84,42.36,1.52,29.93
1299,2006,34,0.2736,299.753,53.84,30.74,42.29,1.59,29.38
1300,2006,35,0.2583,298.544,52.88,31.85,42.37,1.83,29.19
1301,2006,36,0.2436,297.291,54.07,26.26,40.17,2.45,34.59
1302,2006,37,0.226,296.021,54.77,19.48,37.12,3.61,43.92
1303,2006,38,0.2089,294.676,55.99,14.18,35.08,3.81,51.11
1304,2006,39,0.1922,293.001,57.51,11.37,34.44,3.85,53.6
1305,2006,40,0.1727,290.512,57.8,10.91,34.35,3.15,54.18
1306,2006,41,0.1495,287.453,55.76,12.33,34.04,3.03,56.2
1307,2006,42,0.1284,284.138,53.83,15.68,34.76,2.49,53.79
1308,2006,43,0.1106,280.955,53.34,17.22,35.28,2.29,50.99
1309,2006,44,0.0962,278.205,53.22,17.01,35.11,2.53,51.65
1310,2006,45,0.0801,275.519,51.43,16.6,34.02,3.11,55.89
1311,2006,46,0.0678,273.443,50.98,14.59,32.78,4.39,59.81
1312,2006,47,0.0598,271.803,49.72,12.42,31.07,6.61,66.19
1313,2006,48,0.0556,270.411,49.41,10.22,29.82,8.71,69.06
1314,2006,49,0.0524,268.932,48.08,9.66,28.87,9.99,71.78
1315,2006,50,0.052,267.215,50.93,10.48,30.71,6.61,66.15
1316,2006,51,0.0533,265.863,59.16,11.34,35.25,1.63,52.35
1317,2006,52,0.057,265.236,69.83,10.81,40.32,0.16,32.57
1318,2007,1,0.0609,264.868,81.24,8.26,44.75,0.04,14.69
1319,2007,2,0.061,264.209,83.66,9.62,46.64,0.04,10.49
1320,2007,3,0.0618,264.189,84.27,10.91,47.59,0.0,9.37
1321,2007,4,0.0652,264.696,86.39,12.55,49.47,0.0,6.3
1322,2007,5,0.0722,266.114,88.7,13.44,51.07,0.0,4.16
1323,2007,6,0.0804,267.838,88.62,14.93,51.77,0.0,2.88
1324,2007,7,0.0886,270.049,84.71,16.39,50.55,0.0,4.74
1325,2007,8,0.0976,272.888,81.98,15.25,48.61,0.0,7.27
1326,2007,9,0.1085,276.18,80.59,13.18,46.88,0.0,10.61
1327,2007,10,0.1158,279.42,76.59,11.73,44.16,0.0,17.49
1328,2007,11,0.1211,281.849,72.34,10.95,41.65,0.0,26.08
1329,2007,12,0.1314,284.407,70.57,10.34,40.46,0.0,30.08
1330,2007,13,0.1471,287.217,73.13,8.47,40.8,0.0,28.41
1331,2007,14,0.1608,289.107,74.52,8.51,41.52,0.0,24.33
1332,2007,15,0.1688,289.901,71.68,11.71,41.69,0.0,23.28
1333,2007,16,0.1827,290.851,69.28,17.3,43.29,0.0,18.81
1334,2007,17,0.2063,292.746,67.6,19.75,43.67,0.0,19.0
1335,2007,18,0.2348,295.297,67.4,19.12,43.26,0.08,20.36
1336,2007,19,0.268,298.228,68.89,16.43,42.66,0.27,23.05
1337,2007,20,0.2942,300.407,58.4,15.2,36.8,1.21,46.21
1338,2007,21,0.3145,302.115,59.8,11.69,35.75,2.37,50.49
1339,2007,22,0.3254,303.329,58.71,8.09,33.4,4.28,57.83
1340,2007,23,0.3255,303.461,54.72,6.76,30.74,8.51,65.6
1341,2007,24,0.3256,303.126,51.83,7.39,29.61,12.63,67.97
1342,2007,25,0.3308,303.494,52.82,7.15,29.99,13.37,66.93
1343,2007,26,0.3328,304.097,53.35,6.39,29.87,12.75,66.07
1344,2007,27,0.328,304.62,51.92,4.94,28.43,13.49,71.12
1345,2007,28,0.3179,304.667,49.31,5.14,27.22,14.77,74.5
1346,2007,29,0.3082,304.842,47.15,5.14,26.14,16.17,78.7
