,Year,Week,SMN,SMT,VCI,TCI,VHI,Area-VHI-LESS-15,Area-VHI-LESS-35
662,1994,21,0.3507,286.835,58.52,70.65,64.58,0.0,0.17
663,1994,22,0.3851,288.186,66.34,67.19,66.76,0.0,0.08
664,1994,23,0.4196,289.804,76.85,60.35,68.6,0.0,0.0
665,1994,24,0.4459,291.348,85.14,51.91,68.53,0.0,0.0
666,1994,25,0.4601,292.818,89.28,41.01,65.14,0.0,0.08
667,1994,26,0.4633,294.466,90.46,27.3,58.88,0.0,0.5
668,1994,27,0.4564,295.885,89.71,15.76,52.73,0.0,2.6
669,1994,28,0.432,296.635,84.06,11.14,47.6,0.08,7.55
670,1994,29,0.4039,297.305,75.78,7.75,41.76,0.34,22.65
671,1994,30,0.3754,297.674,66.31,6.48,36.39,1.85,42.2
672,1994,31,0.3491,297.396,57.03,7.94,32.49,5.28,60.07
673,1994,32,0.3238,296.527,48.3,13.4,30.85,7.97,64.51
674,1994,33,0.3021,295.215,40.34,21.28,30.81,9.73,63.59
675,1994,34,0.2881,293.97,37.25,25.93,31.59,11.83,60.74
676,1994,35,0.2857,293.296,43.66,22.41,33.03,11.24,56.71
677,1994,36,0.2913,292.997,55.34,15.45,35.39,8.56,49.24
700,1995,7,0.0694,267.759,58.38,25.55,41.96,0.0,24.41
701,1995,8,0.0762,270.172,58.26,23.34,40.8,0.0,26.09
702,1995,9,0.082,271.87,57.31,26.5,41.9,0.0,19.38
703,1995,10,0.0882,273.089,56.61,29.1,42.85,0.0,14.01
704,1995,11,0.0954,273.773,54.74,32.95,43.84,0.0,10.4
705,1995,12,0.1023,274.195,52.22,38.12,45.17,0.0,5.96
706,1995,13,0.114,275.267,52.67,38.83,45.75,0.0,5.96
707,1995,14,0.1304,277.131,56.31,35.35,45.83,0.0,7.22
708,1995,15,0.1523,279.257,61.39,30.91,46.15,0.0,7.05
709,1995,16,0.1849,282.292,59.64,42.52,51.08,0.0,4.28
710,1995,17,0.2184,284.497,60.52,45.61,53.06,0.0,2.6
711,1995,18,0.2561,286.745,61.54,46.26,53.9,0.0,2.18
712,1995,19,0.2964,288.698,64.48,46.45,55.46,0.0,1.17
713,1995,20,0.3364,290.512,60.45,43.61,52.03,0.0,2.43
714,1995,21,0.3695,292.165,66.15,38.74,52.45,0.0,2.94
715,1995,22,0.3914,293.521,69.36,33.3,51.33,0.0,3.61
716,1995,23,0.3993,293.827,69.36,33.2,51.28,0.0,4.03
717,1995,24,0.4019,293.766,68.9,33.96,51.43,0.0,3.52
718,1995,25,0.4056,293.933,69.59,31.91,50.75,0.0,3.86
719,1995,26,0.4118,294.653,72.24,25.62,48.93,0.0,6.29
720,1995,27,0.413,295.469,74.22,18.84,46.53,0.0,9.81
721,1995,28,0.4107,295.988,76.13,15.45,45.79,0.17,12.42
722,1995,29,0.4045,296.454,76.36,12.22,44.29,0.17,16.44
723,1995,30,0.3896,296.819,73.47,9.69,41.58,0.34,22.48
724,1995,31,0.3678,296.392,66.79,13.43,40.11,0.84,29.61
725,1995,32,0.3484,295.952,61.28,17.1,39.19,1.43,34.73
726,1995,33,0.331,295.353,55.61,19.75,37.68,2.94,40.69
727,1995,34,0.3177,294.515,52.67,21.07,36.87,4.87,43.88
728,1995,35,0.2988,293.05,49.78,24.68,37.23,4.7,42.45
729,1995,36,0.2878,291.317,53.71,27.74,40.72,1.59,31.54
730,1995,37,0.2779,289.538,57.97,28.28,43.12,0.67,22.65
731,1995,38,0.2685,287.959,60.39,28.65,44.52,0.67,17.53
732,1995,39,0.2591,286.819,63.49,25.12,44.3,0.5,18.46
733,1995,40,0.2446,285.661,67.51,19.94,43.72,0.59,21.23
734,1995,41,0.2212,283.443,68.77,22.11,45.44,0.59,17.37
735,1995,42,0.1867,280.376,62.88,29.13,46.01,0.75,18.2
736,1995,43,0.1401,276.321,47.71,39.41,43.56,0.84,26.34
737,1995,44,0.0971,271.308,31.86,51.46,41.66,0.84,34.31
738,1995,45,0.0692,268.027,22.73,51.86,37.29,2.01,47.99
739,1995,46,0.0506,265.558,17.35,48.93,33.14,4.11,59.48
740,1995,47,0.0383,264.214,15.9,42.97,29.43,8.81,72.32
741,1995,48,0.0262,262.916,12.16,39.08,25.62,15.94,81.96
742,1995,49,0.023,261.069,11.22,39.8,25.51,14.93,82.38
743,1995,50,0.0178,258.263,6.2,46.72,26.46,13.26,80.71
744,1995,51,0.0108,255.26,1.43,58.15,29.79,9.14,67.87
745,1995,52,0.0077,253.628,0.5,64.62,32.56,4.95,57.8
746,1996,1,0.0063,253.075,0.32,64.98,32.65,3.94,58.22
747,1996,2,0.005,253.26,0.14,62.12,31.13,3.02,66.02
748,1996,3,0.003,253.841,0.1,59.33,29.71,2.85,73.57
749,1996,4,0.0017,253.811,0.07,60.73,30.4,0.75,72.74
750,1996,5,0.0004,254.186,0.08,61.31,30.69,0.34,72.4
751,1996,6,-0.0003,254.32,0.06,63.21,31.64,0.17,68.54
752,1996,7,-0.0011,254.562,0.05,66.54,33.3,0.08,62.58
753,1996,8,-0.0023,255.87,0.05,67.69,33.87,0.08,58.47
754,1996,9,-0.0031,257.617,0.04,75.67,37.85,0.0,36.33
755,1996,10,-0.0016,259.783,0.12,74.8,37.46,0.0,38.34
756,1996,11,0.0014,261.395,0.3,74.69,37.49,0.25,38.26
757,1996,12,0.0078,263.301,0.85,73.2,37.02,0.34,41.95
758,1996,13,0.02,266.254,3.47,67.11,35.29,0.67,51.76
759,1996,14,0.0383,269.899,10.31,58.12,34.21,0.84,58.64
760,1996,15,0.066,275.039,21.55,44.15,32.85,0.67,66.86
761,1996,16,0.105,281.012,17.95,48.37,33.16,1.09,64.85
762,1996,17,0.1459,285.679,25.69,38.36,32.03,1.76,67.03
763,1996,18,0.186,289.212,30.93,31.63,31.28,2.85,68.54
764,1996,19,0.2294,291.247,36.17,30.95,33.56,2.35,57.55
765,1996,20,0.2749,293.145,38.48,27.71,33.1,3.02,57.97
766,1996,21,0.3157,295.053,45.61,20.22,32.91,5.7,56.38
767,1996,22,0.3397,295.88,48.2,17.66,32.93,6.46,56.12
768,1996,23,0.3483,295.84,47.74,19.43,33.58,6.21,54.45
769,1996,24,0.3489,294.971,46.52,25.03,35.78,5.12,46.14
770,1996,25,0.3418,293.383,43.04,35.91,39.47,3.44,35.24
771,1996,26,0.3363,292.266,40.62,45.27,42.95,2.27,24.33
772,1996,27,0.3271,291.084,37.79,57.24,47.51,0.25,15.86
773,1996,28,0.325,290.764,39.12,63.06,51.09,0.0,9.31
774,1996,29,0.3254,290.958,41.89,63.11,52.5,0.0,7.55
775,1996,30,0.3103,290.344,34.98,68.83,51.9,0.08,9.14
776,1996,31,0.2897,289.377,27.72,77.55,52.63,0.08,6.63
777,1996,32,0.2715,288.387,21.94,84.23,53.08,0.08,4.78
778,1996,33,0.2666,288.08,22.12,83.83,52.98,0.17,5.7
779,1996,34,0.2611,287.846,23.23,80.84,52.03,0.08,6.96
780,1996,35,0.2393,286.143,20.57,84.29,52.43,0.0,5.54
781,1996,36,0.2069,283.211,16.33,89.64,52.98,0.0,3.52
782,1996,37,0.1794,280.521,14.08,91.49,52.78,0.0,3.1
783,1996,38,0.1666,279.615,15.28,87.44,51.36,0.0,4.53
784,1996,39,0.16,279.394,18.31,78.86,48.59,0.0,9.56
785,1996,40,0.1522,279.048,22.36,68.32,45.33,0.08,17.53
786,1996,41,0.1441,278.265,27.72,58.51,43.11,0.5,23.32
787,1996,42,0.1335,277.13,32.09,49.72,40.91,0.92,31.71
788,1996,43,0.1137,274.645,31.24,48.49,39.87,0.75,36.07
789,1996,44,0.0921,271.44,28.58,49.53,39.05,1.76,38.09
790,1996,45,0.0741,268.238,27.11,50.19,38.65,1.59,40.94
791,1996,46,0.0644,265.511,31.95,48.71,40.33,1.17,34.31
792,1996,47,0.0547,263.157,36.29,47.62,41.95,0.84,30.45
793,1996,48,0.0408,260.08,31.97,52.4,42.18,0.67,32.38
794,1996,49,0.0299,257.581,21.42,56.9,39.16,3.44,41.61
795,1996,50,0.0244,256.359,16.34,57.06,36.7,5.87,47.65
796,1996,51,0.024,256.763,21.35,50.13,35.74,5.62,47.57
797,1996,52,0.023,257.541,23.43,43.07,33.25,5.03,57.22
798,1997,1,0.022,258.359,24.56,37.15,30.85,5.37,67.2
799,1997,2,0.0221,259.512,25.72,32.18,28.95,4.61,77.43
800,1997,3,0.0241,260.993,30.23,27.5,28.87,3.27,79.11
801,1997,4,0.0291,262.635,36.25,25.86,31.05,1.43,70.72
802,1997,5,0.0379,264.45,42.09,25.1,33.6,0.34,59.23
803,1997,6,0.0519,266.957,50.8,21.98,36.39,0.0,46.48
804,1997,7,0.0682,270.155,58.9,17.77,38.33,0.0,35.74
805,1997,8,0.0828,273.132,64.63,13.86,39.25,0.0,31.38
806,1997,9,0.0938,274.84,66.51,15.73,41.12,0.0,19.8
807,1997,10,0.105,276.902,68.06,15.6,41.83,0.0,16.44
808,1997,11,0.1156,279.043,67.0,14.82,40.91,0.0,18.2
809,1997,12,0.1213,280.341,62.74,17.81,40.27,0.08,20.55
810,1997,13,0.129,281.425,60.56,18.91,39.73,0.08,25.08
811,1997,14,0.1326,281.725,57.45,20.35,38.9,0.08,29.28
812,1997,15,0.1403,282.721,55.85,19.54,37.69,0.17,35.15
813,1997,16,0.1582,284.173,45.67,32.22,38.94,0.34,35.15
814,1997,17,0.1821,285.919,43.01,37.31,40.16,0.25,32.3
815,1997,18,0.2101,287.301,41.38,42.93,42.15,0.08,23.49
816,1997,19,0.2449,288.478,42.7,47.72,45.21,0.17,16.36
817,1997,20,0.2788,289.437,39.39,49.9,44.64,0.34,18.12
818,1997,21,0.3115,289.692,43.72,54.41,49.06,0.08,9.06
819,1997,22,0.3388,289.457,47.92,60.13,54.03,0.0,3.78
820,1997,23,0.3673,290.386,56.03,56.71,56.37,0.0,2.68
821,1997,24,0.3948,291.691,66.01,49.27,57.64,0.0,1.51
822,1997,25,0.4143,292.295,73.33,45.14,59.24,0.0,0.84
823,1997,26,0.4272,292.768,78.9,41.9,60.4,0.0,0.84
824,1997,27,0.4198,292.093,77.34,49.26,63.3,0.0,0.5
825,1997,28,0.3985,291.047,70.94,61.44,66.19,0.0,0.34
826,1997,29,0.3871,290.901,68.72,64.5,66.61,0.0,0.5
827,1997,30,0.3804,291.096,68.68,63.09,65.89,0.0,0.42
828,1997,31,0.3716,291.102,68.42,63.42,65.92,0.0,0.5
829,1997,32,0.3606,290.843,67.6,64.77,66.18,0.0,0.25
830,1997,33,0.3505,290.433,66.26,65.58,65.92,0.0,0.42
831,1997,34,0.347,290.009,68.75,63.98,66.37,0.0,0.42
832,1997,35,0.3452,289.375,74.06,58.92,66.49,0.0,0.42
833,1997,36,0.3396,288.523,78.79,50.93,64.86,0.0,0.5
834,1997,37,0.3286,287.394,81.34,44.56,62.95,0.0,0.59
835,1997,38,0.3177,286.269,82.54,41.56,62.05,0.0,0.34
836,1997,39,0.2989,284.749,81.73,41.02,61.38,0.0,0.5
837,1997,40,0.2687,282.514,79.41,44.61,62.01,0.0,0.5
838,1997,41,0.2307,279.798,73.94,50.42,62.18,0.0,0.5
839,1997,42,0.2009,277.62,71.31,49.26,60.28,0.0,0.92
840,1997,43,0.1738,275.418,69.39,45.58,57.49,0.0,2.1
841,1997,44,0.1431,272.679,65.55,43.7,54.62,0.0,3.44
842,1997,45,0.1113,269.18,59.63,46.05,52.84,0.0,5.45
843,1997,46,0.0853,265.521,54.51,49.3,51.9,0.0,6.38
844,1997,47,0.0664,262.96,51.57,49.02,50.29,0.0,8.31
845,1997,48,0.057,261.277,54.82,47.09,50.95,0.0,7.13
846,1997,49,0.0509,259.407,53.55,48.21,50.88,0.0,7.97
847,1997,50,0.0466,257.837,52.08,49.22,50.65,0.17,11.66
848,1997,51,0.0484,257.265,59.56,47.05,53.31,0.17,9.31
849,1997,52,0.0518,257.24,68.35,44.62,56.48,0.0,5.12
850,1998,1,0.0552,257.72,77.13,40.5,58.82,0.0,2.77
851,1998,2,0.0591,258.669,82.88,36.5,59.69,0.0,1.09
852,1998,3,0.0611,259.9,84.99,32.71,58.85,0.0,0.92
853,1998,4,0.0621,261.738,81.12,29.59,55.36,0.0,1.68
854,1998,5,0.0653,263.731,73.79,27.8,50.79,0.0,3.36
855,1998,6,0.0682,265.124,66.78,28.11,47.44,0.0,6.63
856,1998,7,0.0712,266.21,60.91,30.27,45.59,0.0,8.73
857,1998,8,0.0733,267.551,56.59,31.46,44.02,0.0,11.41
858,1998,9,0.0737,268.421,51.86,38.3,45.08,0.0,6.63
859,1998,10,0.0735,268.52,47.25,44.8,46.02,0.0,4.28
860,1998,11,0.074,268.738,42.21,50.02,46.11,0.0,4.28
861,1998,12,0.0782,269.865,39.03,52.15,45.59,0.0,5.96
862,1998,13,0.0883,272.127,39.16,48.75,43.96,0.0,10.57
863,1998,14,0.101,274.4,41.56,44.1,42.83,0.0,15.94
864,1998,15,0.1261,277.265,49.17,37.39,43.28,0.0,14.18
865,1998,16,0.1572,279.465,44.84,56.83,50.83,0.0,4.95
866,1998,17,0.1905,281.663,46.73,61.04,53.88,0.0,2.01
867,1998,18,0.2248,283.712,47.49,63.45,55.47,0.0,1.34
868,1998,19,0.2618,285.717,49.61,63.79,56.7,0.0,1.34
869,1998,20,0.2964,287.456,45.71,61.49,53.6,0.0,3.19
870,1998,21,0.3272,289.039,49.68,58.49,54.08,0.0,3.52
871,1998,22,0.3422,289.879,49.5,57.2,53.35,0.17,6.63
872,1998,23,0.3499,290.853,49.82,53.46,51.63,0.34,13.51
873,1998,24,0.3479,291.281,49.07,52.23,50.65,0.5,19.46
874,1998,25,0.3479,291.215,49.57,53.55,51.56,0.84,21.56
875,1998,26,0.3454,290.978,49.43,56.76,53.09,1.09,21.31
876,1998,27,0.3414,290.803,49.58,60.18,54.88,1.85,20.72
877,1998,28,0.3438,291.723,52.46,54.76,53.61,3.19,24.58
878,1998,29,0.3456,292.886,55.1,45.72,50.41,5.45,28.69
879,1998,30,0.4092,293.395,83.28,41.57,62.42,0.0,0.34
880,1998,31,0.3984,292.769,82.72,47.62,65.17,0.0,0.17
881,1998,32,0.3867,292.062,82.04,53.27,67.66,0.0,0.17
882,1998,33,0.3695,290.813,77.04,61.67,69.35,0.0,0.5
883,1998,34,0.3471,289.218,69.09,70.62,69.85,0.0,0.75
884,1998,35,0.3296,288.505,66.02,65.81,65.91,0.0,1.09
885,1998,36,0.3025,287.116,60.96,61.05,61.0,0.0,1.26
886,1998,37,0.2718,285.245,55.29,58.97,57.13,0.0,1.09
887,1998,38,0.2321,282.795,44.05,64.82,54.43,0.0,2.6
888,1998,39,0.19,279.842,31.74,74.24,52.99,0.0,2.1
889,1998,40,0.1578,277.552,24.63,78.01,51.32,0.0,4.11
890,1998,41,0.1396,276.196,24.47,74.32,49.39,0.0,7.89
891,1998,42,0.1292,274.192,28.7,71.58,50.14,0.0,8.39
892,1998,43,0.118,271.888,33.31,67.68,50.49,0.0,7.97
893,1998,44,0.0952,268.718,30.38,66.59,48.48,0.0,10.74
894,1998,45,0.0763,265.673,28.83,64.99,46.91,0.0,12.67
895,1998,46,0.0622,262.498,29.8,64.43,47.11,0.0,12.5
896,1998,47,0.0523,259.944,33.85,63.66,48.76,0.0,9.48
897,1998,48,0.0491,258.917,43.94,58.75,51.34,0.0,5.87
898,1998,49,0.0463,258.318,46.47,53.92,50.2,0.0,9.14
899,1998,50,0.0432,257.095,46.48,53.27,49.87,0.08,11.91
900,1998,51,0.0399,256.45,46.03,51.76,48.89,0.08,14.68
901,1998,52,0.0378,255.712,46.2,53.29,49.74,0.17,12.58
902,1999,1,0.036,255.333,46.43,53.16,49.79,0.17,12.58
903,1999,2,0.0356,254.347,46.55,56.63,51.59,0.08,10.32
904,1999,3,0.0373,252.394,50.13,65.26,57.7,0.08,4.2
905,1999,4,0.0397,250.668,50.95,72.62,61.79,0.0,1.93
906,1999,5,0.0404,249.902,45.04,75.92,60.48,0.0,2.01
907,1999,6,0.0409,249.521,39.69,78.35,59.02,0.0,2.1
908,1999,7,0.0421,250.225,35.82,79.57,57.69,0.0,2.01
909,1999,8,0.0449,251.914,34.68,79.44,57.06,0.0,1.76
910,1999,9,0.0485,255.361,34.09,82.62,58.36,0.0,1.01
911,1999,10,0.0548,259.726,35.02,74.51,54.76,0.0,1.93
912,1999,11,0.0703,265.296,39.91,61.24,50.57,0.0,2.77
913,1999,12,0.0911,271.431,46.04,46.62,46.33,0.0,5.62
914,1999,13,0.1149,276.668,53.03,33.92,43.47,0.0,10.32
915,1999,14,0.1437,280.774,62.78,23.2,42.99,0.0,14.26
916,1999,15,0.1736,283.835,70.96,15.77,43.36,0.0,13.67
917,1999,16,0.2092,286.419,71.74,20.29,46.02,0.0,14.85
918,1999,17,0.2499,288.558,74.84,22.34,48.59,0.0,8.98
919,1999,18,0.2973,290.696,78.58,23.02,50.8,0.0,4.61
920,1999,19,0.3426,292.725,82.98,21.96,52.47,0.0,2.68
921,1999,20,0.3834,294.635,77.34,18.7,48.02,0.0,10.74
922,1999,21,0.4121,295.884,82.09,14.89,48.49,0.0,9.31
923,1999,22,0.4296,296.379,84.34,14.18,49.26,0.0,7.05
924,1999,23,0.4384,296.698,85.23,13.3,49.26,0.0,5.7
925,1999,24,0.4428,296.795,85.61,11.46,48.53,0.0,5.79
926,1999,25,0.4425,296.712,84.8,9.88,47.34,0.0,7.55
927,1999,26,0.4368,296.417,82.78,10.91,46.84,0.08,10.07
928,1999,27,0.4253,295.856,79.51,15.61,47.56,0.08,10.4
929,1999,28,0.4077,295.375,74.79,21.45,48.12,0.25,12.25
930,1999,29,0.3867,294.576,68.54,29.85,49.19,0.5,12.33
931,1999,30,0.3674,293.548,62.39,39.75,51.07,0.34,9.06
932,1999,31,0.3532,292.621,59.21,48.44,53.82,0.08,5.96
933,1999,32,0.3456,291.628,60.1,56.6,58.35,0.0,2.1
934,1999,33,0.3479,291.273,65.63,56.96,61.29,0.0,0.92
935,1999,34,0.351,290.876,71.79,55.21,63.5,0.0,0.67
936,1999,35,0.3504,290.166,77.36,51.25,64.3,0.0,0.17
937,1999,36,0.3435,289.705,81.29,40.95,61.12,0.0,0.08
938,1999,37,0.3283,288.976,81.77,32.51,57.14,0.0,0.5
939,1999,38,0.3087,287.917,78.97,29.05,54.01,0.0,0.84
940,1999,39,0.2817,286.026,74.2,31.15,52.67,0.0,1.85
941,1999,40,0.2487,283.037,69.79,40.2,54.99,0.0,1.34
942,1999,41,0.2136,279.783,64.8,50.06,57.43,0.0,1.76
943,1999,42,0.1851,277.277,61.9,51.27,56.59,0.0,2.35
944,1999,43,0.1627,274.726,62.13,49.92,56.02,0.0,3.1
945,1999,44,0.1411,272.522,63.78,44.29,54.03,0.0,4.03
946,1999,45,0.1194,270.157,66.05,40.48,53.26,0.0,5.37
947,1999,46,0.1022,267.783,71.68,37.89,54.78,0.0,4.61
948,1999,47,0.0855,265.291,75.24,37.6,56.42,0.0,2.6
949,1999,48,0.0725,262.787,76.29,39.47,57.88,0.0,2.18
950,1999,49,0.0646,261.081,74.49,39.41,56.95,0.0,2.77
951,1999,50,0.0592,260.461,72.39,34.74,53.56,0.08,6.38
952,1999,51,0.0554,259.591,70.77,33.64,52.21,0.08,8.14
953,1999,52,0.0512,258.888,67.57,35.54,51.55,0.0,8.81
954,2000,1,0.0476,257.946,65.25,39.67,52.46,0.0,6.21
955,2000,2,0.0449,257.75,61.37,40.91,51.14,0.0,7.22
956,2000,3,0.0452,258.194,62.2,40.1,51.15,0.0,6.54
957,2000,4,0.0478,259.062,62.32,40.04,51.18,0.0,4.87
958,2000,5,0.0499,260.553,56.39,38.87,47.63,0.0,8.39
959,2000,6,0.0507,262.232,49.69,37.33,43.51,0.0,17.03
960,2000,7,0.0529,264.049,45.28,36.74,41.01,0.0,22.65
961,2000,8,0.0564,265.754,43.72,36.74,40.23,0.0,25.25
962,2000,9,0.0617,267.339,43.67,41.94,42.8,0.0,14.18
963,2000,10,0.0664,268.805,42.89,43.57,43.23,0.0,13.93
964,2000,11,0.0754,270.859,43.35,42.58,42.96,0.0,14.6
965,2000,12,0.0884,273.213,44.92,41.07,42.99,0.0,14.93
966,2000,13,0.1071,276.342,49.22,35.19,42.2,0.0,17.03
967,2000,14,0.1321,279.782,57.2,26.66,41.93,0.0,19.72
968,2000,15,0.1676,283.521,68.07,17.08,42.57,0.0,17.7
969,2000,16,0.2157,286.754,74.13,18.76,46.44,0.08,13.59
970,2000,17,0.2697,289.405,81.39,17.88,49.63,0.0,8.81
971,2000,18,0.3192,291.445,84.48,18.95,51.71,0.0,6.29
972,2000,19,0.3504,292.731,83.53,22.12,52.82,0.0,6.04
973,2000,20,0.3709,293.93,72.1,23.25,47.68,0.08,12.92
974,2000,21,0.3893,295.211,72.83,19.66,46.24,0.34,15.52
975,2000,22,0.3962,296.029,70.68,17.15,43.91,0.34,19.88
976,2000,23,0.3967,296.251,67.91,17.08,42.49,0.25,23.99
977,2000,24,0.3999,296.224,67.75,16.56,42.15,0.34,24.16
978,2000,25,0.3939,295.381,64.65,20.91,42.78,0.5,23.32
979,2000,26,0.3805,294.367,59.22,28.17,43.69,0.75,21.39
980,2000,27,0.3627,293.473,53.27,36.36,44.81,0.59,20.39
981,2000,28,0.3466,292.871,49.14,43.6,46.37,0.59,19.3
982,2000,29,0.3432,292.496,50.18,48.55,49.36,0.08,13.51
983,2000,30,0.3368,292.727,47.69,47.17,47.43,0.25,14.68
984,2000,31,0.3283,292.615,46.59,48.73,47.66,0.42,14.35
985,2000,32,0.3193,292.281,46.03,51.16,48.6,0.34,13.09
986,2000,33,0.3139,292.256,46.64,48.42,47.53,0.5,13.93
987,2000,34,0.3031,291.438,44.96,50.17,47.57,0.5,15.27
988,2000,35,0.282,289.769,41.44,54.48,47.96,0.25,14.85
989,2000,36,0.2569,288.009,39.23,53.96,46.6,0.17,14.51
990,2000,37,0.2357,286.562,38.92,50.12,44.51,0.17,19.46
991,2000,38,0.2146,285.177,36.3,49.37,42.83,0.08,23.41
992,2000,39,0.1926,284.122,33.01,45.59,39.3,0.67,34.31
993,2000,40,0.1672,283.08,29.52,39.81,34.67,2.1,51.51
994,2000,41,0.141,281.33,25.93,38.17,32.05,3.94,61.91
995,2000,42,0.1116,279.724,19.96,33.49,26.72,10.82,81.04
996,2000,43,0.0875,278.351,15.68,25.57,20.62,30.37,92.87
997,2000,44,0.0623,275.712,9.99,25.17,17.58,43.71,95.89
998,2000,45,0.0442,273.055,6.82,24.78,15.8,50.76,96.64
999,2000,46,0.0352,270.204,6.87,25.95,16.41,49.16,94.97
1000,2000,47,0.0267,267.204,7.54,28.56,18.05,42.78,92.95
1001,2000,48,0.0223,264.75,10.61,30.16,20.38,35.82,89.01
1002,2000,49,0.0224,262.248,13.24,33.9,23.57,25.59,83.56
1003,2000,50,0.0253,260.149,19.57,36.86,28.21,16.11,71.81
1004,2000,51,0.0297,258.236,30.93,41.77,36.35,5.54,46.81
1005,2000,52,0.0339,257.366,40.73,44.21,42.47,1.34,29.45
1006,2001,1,0.0363,257.292,47.42,43.0,45.21,0.34,20.13
1007,2001,2,0.0382,256.982,51.18,44.32,47.75,0.08,12.58
1008,2001,3,0.0393,257.473,53.71,43.02,48.36,0.0,9.56
1009,2001,4,0.0388,257.636,50.31,45.45,47.88,0.0,11.74
1010,2001,5,0.0362,256.837,40.66,51.63,46.14,0.0,16.61
1011,2001,6,0.0354,256.625,34.4,55.24,44.82,0.0,22.65
1012,2001,7,0.039,257.237,33.31,57.55,45.43,0.0,20.81
1013,2001,8,0.0439,259.428,34.01,55.93,44.97,0.0,21.73
1014,2001,9,0.0499,262.619,35.28,57.45,46.36,0.0,15.19
1015,2001,10,0.0628,266.494,40.51,51.3,45.91,0.0,10.91
1016,2001,11,0.0816,270.715,46.96,42.98,44.97,0.0,9.31
1017,2001,12,0.1006,274.413,51.65,37.16,44.41,0.0,9.81
1018,2001,13,0.1222,277.735,57.21,30.71,43.96,0.0,10.15
1019,2001,14,0.1536,281.374,67.9,21.55,44.73,0.0,7.89
1020,2001,15,0.1818,284.25,74.62,14.78,44.7,0.0,7.89
1021,2001,16,0.2083,286.653,71.23,19.65,45.44,0.0,11.74
1022,2001,17,0.2434,288.559,71.8,22.75,47.27,0.0,8.81
1023,2001,18,0.2829,289.898,72.53,27.9,50.21,0.0,4.7
1024,2001,19,0.3159,290.858,72.21,33.28,52.74,0.0,2.18
1025,2001,20,0.3436,291.637,63.06,36.81,49.94,0.0,5.62
1026,2001,21,0.3611,291.407,62.87,43.59,53.23,0.0,2.77
1027,2001,22,0.3772,291.105,63.42,49.33,56.38,0.0,1.26
1028,2001,23,0.3842,290.564,63.12,55.5,59.31,0.0,0.5
1029,2001,24,0.3921,290.651,65.06,56.92,60.99,0.0,0.34
1030,2001,25,0.4069,291.454,70.35,51.76,61.06,0.0,0.59
1031,2001,26,0.4182,292.465,75.19,44.28,59.74,0.0,0.67
1032,2001,27,0.4261,293.564,80.09,35.79,57.94,0.0,0.84
1033,2001,28,0.4224,293.963,81.4,34.17,57.78,0.08,1.17
1034,2001,29,0.4154,294.267,81.36,32.65,57.01,0.0,1.17
1035,2001,30,0.4129,294.873,84.9,27.55,56.22,0.0,1.43
1036,2001,31,0.402,294.797,84.42,28.22,56.32,0.0,2.01
1037,2001,32,0.38,293.99,78.57,35.13,56.85,0.0,2.43
1038,2001,33,0.3672,293.681,75.89,35.05,55.47,0.0,3.61
1039,2001,34,0.3498,292.702,70.71,38.09,54.4,0.0,5.03
1040,2001,35,0.321,290.7,61.59,46.11,53.85,0.0,5.45
1041,2001,36,0.2899,288.137,54.92,53.14,54.03,0.0,4.03
1042,2001,37,0.2677,286.117,53.46,52.94,53.2,0.0,4.36
1043,2001,38,0.2555,285.164,54.39,48.77,51.58,0.0,6.04
1044,2001,39,0.2453,284.348,56.79,43.62,50.2,0.0,7.89
1045,2001,40,0.236,283.531,62.98,36.64,49.81,0.08,9.4
1046,2001,41,0.233,282.499,74.98,29.56,52.27,0.08,7.3
1047,2001,42,0.223,281.046,83.98,24.15,54.06,0.0,4.87
1048,2001,43,0.2045,278.751,88.16,23.02,55.59,0.0,3.19
1049,2001,44,0.1763,275.356,88.38,27.31,57.84,0.0,2.43
1050,2001,45,0.1428,271.807,85.42,31.31,58.37,0.0,2.27
1051,2001,46,0.112,268.787,81.45,32.75,57.1,0.0,2.6
1052,2001,47,0.0847,265.57,73.89,36.33,55.11,0.0,2.43
1053,2001,48,0.0606,262.027,59.5,43.46,51.48,0.0,5.12
1054,2001,49,0.0482,259.306,49.07,48.89,48.98,0.0,10.32
1055,2001,50,0.0413,257.883,43.11,49.04,46.08,0.17,20.64
1056,2001,51,0.0353,257.032,38.63,48.12,43.37,1.01,29.87
1057,2001,52,0.0321,256.638,37.19,47.53,42.35,1.43,33.05
1058,2002,1,0.0316,257.017,39.33,43.81,41.57,1.59,35.07
1059,2002,2,0.032,258.858,40.71,35.24,37.97,3.02,44.29
1060,2002,3,0.0394,262.127,52.53,22.59,37.56,1.93,44.8
1061,2002,4,0.0551,265.949,70.7,13.02,41.86,0.42,26.51
1062,2002,5,0.0739,268.984,81.76,9.38,45.57,0.0,13.0
1063,2002,6,0.091,271.708,87.21,6.72,46.96,0.0,8.05
1064,2002,7,0.1079,274.451,90.73,4.55,47.64,0.0,5.7
1065,2002,8,0.1201,276.015,91.43,5.05,48.24,0.0,4.28
1066,2002,9,0.1339,277.683,93.07,6.22,49.64,0.0,1.59
1067,2002,10,0.1452,279.473,92.86,7.0,49.93,0.0,1.34
1068,2002,11,0.1615,281.747,93.11,5.84,49.48,0.0,1.34
1069,2002,12,0.1752,283.512,91.48,7.63,49.56,0.0,1.43
