,Year,Week,SMN,SMT,VCI,TCI,VHI,Area-VHI-LESS-15,Area-VHI-LESS-35
929,1999,28,0.4194,294.699,87.31,20.09,53.7,0.0,1.77
930,1999,29,0.4022,294.075,83.18,27.15,55.16,0.0,1.99
931,1999,30,0.3822,293.177,75.16,37.94,56.55,0.0,1.94
932,1999,31,0.3621,291.976,68.28,49.43,58.85,0.0,1.83
933,1999,32,0.35,290.953,64.68,58.69,61.69,0.0,0.89
934,1999,33,0.3513,290.802,67.64,58.79,63.22,0.0,0.77
935,1999,34,0.3558,290.752,72.35,53.69,63.02,0.0,0.5
936,1999,35,0.3529,290.135,74.74,47.77,61.25,0.0,0.77
937,1999,36,0.3415,289.379,75.7,39.17,57.44,0.0,1.05
938,1999,37,0.3257,288.689,76.22,29.0,52.61,0.0,2.66
939,1999,38,0.3048,287.658,74.95,24.49,49.72,0.0,4.26
940,1999,39,0.276,285.428,70.53,30.49,50.51,0.0,3.82
941,1999,40,0.2445,282.368,64.75,41.17,52.96,0.0,4.04
942,1999,41,0.2181,279.322,61.57,48.99,55.28,0.0,3.05
943,1999,42,0.1973,277.057,60.58,47.47,54.03,0.0,4.65
944,1999,43,0.1757,274.247,59.02,49.4,54.21,0.05,4.54
945,1999,44,0.1512,271.325,56.0,50.55,53.27,0.11,7.2
946,1999,45,0.1271,268.373,53.39,51.83,52.61,0.33,8.8
947,1999,46,0.105,265.254,51.64,54.23,52.94,0.28,9.58
948,1999,47,0.0871,262.642,49.71,56.6,53.15,0.39,9.52
949,1999,48,0.0745,260.136,47.81,60.44,54.13,0.44,8.53
950,1999,49,0.0709,258.907,49.17,59.5,54.33,0.28,9.02
951,1999,50,0.0683,258.802,48.37,54.04,51.2,0.5,12.9
952,1999,51,0.0648,258.706,46.5,50.16,48.33,0.77,18.0
953,1999,52,0.0628,258.6,47.06,48.65,47.86,0.28,17.33
954,2000,1,0.062,258.551,49.74,46.9,48.32,0.05,15.01
955,2000,2,0.0637,259.093,51.26,43.01,47.13,0.0,14.84
956,2000,3,0.0661,259.863,53.07,39.81,46.44,0.05,14.4
957,2000,4,0.0694,260.543,54.26,39.75,47.0,0.0,11.46
958,2000,5,0.0747,261.877,53.28,38.78,46.03,0.0,11.85
959,2000,6,0.0801,263.76,51.25,36.07,43.66,0.0,17.39
960,2000,7,0.0844,265.564,48.61,34.59,41.6,0.0,22.92
961,2000,8,0.0901,267.423,47.83,33.8,40.81,0.0,24.58
962,2000,9,0.1011,269.168,50.19,40.52,45.35,0.0,8.03
963,2000,10,0.1114,270.681,51.41,40.66,46.03,0.0,7.2
964,2000,11,0.1225,272.425,51.21,39.85,45.53,0.0,8.14
965,2000,12,0.1337,274.283,50.76,39.87,45.32,0.0,8.86
966,2000,13,0.1496,276.862,53.57,35.28,44.42,0.0,10.13
967,2000,14,0.1723,279.797,59.91,27.81,43.86,0.0,11.35
968,2000,15,0.2052,283.095,69.52,18.6,44.06,0.0,10.08
969,2000,16,0.2485,285.844,74.83,24.57,49.7,0.0,4.98
970,2000,17,0.2932,287.978,81.8,24.85,53.33,0.0,2.49
971,2000,18,0.3303,289.781,84.18,24.44,54.31,0.0,2.49
972,2000,19,0.3511,290.901,81.73,27.61,54.67,0.0,2.99
973,2000,20,0.361,291.668,70.83,30.47,50.65,0.0,7.97
974,2000,21,0.37,292.821,69.47,25.51,47.49,0.05,12.9
975,2000,22,0.3731,293.748,67.58,21.05,44.31,0.33,19.6
976,2000,23,0.37,293.987,65.71,20.62,43.17,0.61,22.37
977,2000,24,0.3691,293.826,64.91,22.31,43.61,0.5,20.49
978,2000,25,0.3622,293.053,62.02,29.23,45.62,0.33,16.0
979,2000,26,0.3494,292.142,57.32,37.62,47.47,0.05,11.9
980,2000,27,0.3303,290.986,51.18,47.62,49.4,0.0,9.8
981,2000,28,0.3148,290.233,47.27,54.93,51.1,0.0,7.81
982,2000,29,0.3122,289.773,48.1,61.36,54.73,0.0,4.49
983,2000,30,0.3122,289.891,43.51,63.93,53.72,0.05,3.99
984,2000,31,0.314,290.058,45.66,64.49,55.07,0.0,3.43
985,2000,32,0.3167,290.018,48.26,66.12,57.19,0.0,2.44
986,2000,33,0.3198,290.058,51.55,64.86,58.2,0.0,1.55
987,2000,34,0.3156,289.495,52.31,64.4,58.35,0.0,1.99
988,2000,35,0.3025,288.11,51.29,65.42,58.35,0.0,2.27
989,2000,36,0.2831,286.567,49.82,63.0,56.41,0.0,3.21
990,2000,37,0.2636,285.319,48.87,57.65,53.26,0.0,5.32
991,2000,38,0.2429,284.045,46.92,55.7,51.31,0.0,6.09
992,2000,39,0.2225,283.003,45.06,51.8,48.43,0.0,9.97
993,2000,40,0.1985,282.123,41.7,43.6,42.65,0.11,21.32
994,2000,41,0.1722,280.681,37.43,38.22,37.82,0.94,38.59
995,2000,42,0.1402,278.955,29.24,33.31,31.27,4.21,65.39
996,2000,43,0.1098,277.195,20.87,28.35,24.61,16.06,87.1
997,2000,44,0.08,274.517,11.94,29.22,20.58,32.28,89.98
998,2000,45,0.0576,271.587,7.07,32.29,19.68,36.54,89.98
999,2000,46,0.0428,268.828,4.97,34.37,19.67,37.38,89.2
1000,2000,47,0.0303,266.595,3.61,35.2,19.4,37.98,89.92
1001,2000,48,0.0244,264.691,3.69,35.51,19.6,36.43,89.37
1002,2000,49,0.0251,262.875,4.57,37.21,20.89,33.5,86.88
1003,2000,50,0.0293,261.351,7.33,39.05,23.19,29.68,81.62
1004,2000,51,0.0349,260.137,12.73,41.31,27.02,22.04,72.09
1005,2000,52,0.0437,260.055,23.33,39.55,31.43,12.96,62.35
1006,2001,1,0.0503,260.472,33.8,35.4,34.6,6.09,51.77
1007,2001,2,0.0554,260.636,39.89,34.65,37.27,1.99,41.08
1008,2001,3,0.0616,261.738,46.76,30.43,38.59,0.17,35.1
1009,2001,4,0.0668,262.934,50.43,28.69,39.56,0.11,31.84
1010,2001,5,0.0711,263.622,49.15,30.99,40.07,0.0,30.79
1011,2001,6,0.0794,264.836,49.91,31.17,40.54,0.0,28.74
1012,2001,7,0.088,266.294,50.45,30.79,40.62,0.0,27.35
1013,2001,8,0.0983,268.517,52.66,28.68,40.67,0.0,23.98
1014,2001,9,0.1106,270.427,55.52,33.65,44.58,0.0,11.46
1015,2001,10,0.131,272.724,62.43,30.82,46.62,0.0,6.2
1016,2001,11,0.1585,275.475,70.29,26.16,48.22,0.0,3.65
1017,2001,12,0.1813,277.927,74.6,24.41,49.51,0.0,2.33
1018,2001,13,0.1996,280.451,77.42,20.66,49.04,0.0,2.71
1019,2001,14,0.2173,282.592,80.06,17.01,48.53,0.0,2.88
1020,2001,15,0.2319,284.321,80.37,14.48,47.43,0.0,2.71
1021,2001,16,0.249,286.138,75.0,23.08,49.04,0.0,4.1
1022,2001,17,0.2772,287.721,75.29,26.88,51.09,0.0,2.55
1023,2001,18,0.3119,289.144,77.78,29.09,53.44,0.0,1.55
1024,2001,19,0.3362,289.911,76.66,34.98,55.82,0.0,1.16
1025,2001,20,0.3483,290.31,66.67,40.08,53.38,0.0,2.05
1026,2001,21,0.3471,289.673,61.22,47.97,54.6,0.0,2.1
1027,2001,22,0.3407,288.667,55.41,56.44,55.92,0.0,1.99
1028,2001,23,0.3319,288.084,51.06,61.65,56.35,0.0,2.05
1029,2001,24,0.3339,288.294,51.41,62.54,56.97,0.0,1.88
1030,2001,25,0.3475,289.355,56.64,57.43,57.03,0.0,2.05
1031,2001,26,0.3623,290.857,62.45,48.33,55.39,0.0,3.21
1032,2001,27,0.3769,292.488,68.9,37.22,53.06,0.0,4.15
1033,2001,28,0.3851,293.392,74.11,31.16,52.63,0.0,4.65
1034,2001,29,0.3841,293.653,76.01,31.17,53.59,0.05,3.88
1035,2001,30,0.3837,293.928,75.99,31.73,53.86,0.22,3.38
1036,2001,31,0.3786,293.934,76.18,32.27,54.22,0.05,3.71
1037,2001,32,0.3645,293.309,71.47,37.66,54.56,0.05,4.04
1038,2001,33,0.3543,292.737,68.48,41.45,54.96,0.0,4.04
1039,2001,34,0.3375,291.627,62.78,45.81,54.29,0.0,4.65
1040,2001,35,0.3148,289.709,56.49,51.54,54.02,0.05,4.54
1041,2001,36,0.2906,287.325,52.65,56.32,54.48,0.0,3.32
1042,2001,37,0.2723,285.518,52.31,54.74,53.53,0.0,4.04
1043,2001,38,0.2606,284.44,54.7,50.89,52.79,0.0,4.04
1044,2001,39,0.2578,283.733,61.6,44.51,53.05,0.0,3.71
1045,2001,40,0.2551,282.918,69.47,36.65,53.06,0.0,3.54
1046,2001,41,0.2515,281.616,78.39,30.42,54.41,0.0,3.16
1047,2001,42,0.2386,279.984,82.62,25.15,53.88,0.05,2.93
1048,2001,43,0.2217,277.782,85.0,23.7,54.35,0.0,2.66
1049,2001,44,0.2018,274.879,87.21,25.79,56.5,0.0,1.5
1050,2001,45,0.1773,272.031,87.55,28.42,57.98,0.0,1.22
1051,2001,46,0.1501,269.645,86.14,28.84,57.49,0.05,1.44
1052,2001,47,0.1229,266.925,80.52,32.67,56.59,0.0,1.83
1053,2001,48,0.0968,263.911,68.96,39.31,54.13,0.0,4.49
1054,2001,49,0.0824,261.462,59.57,44.99,52.28,0.0,6.53
1055,2001,50,0.0712,260.358,48.54,44.88,46.71,0.0,15.34
1056,2001,51,0.0638,259.915,42.0,42.72,42.36,0.5,27.08
1057,2001,52,0.0621,259.618,43.32,42.12,42.72,0.39,24.69
1058,2002,1,0.06,259.677,44.66,39.87,42.26,0.55,27.08
1059,2002,2,0.0577,260.32,42.22,36.09,39.15,0.61,36.32
1060,2002,3,0.0659,262.485,52.0,26.58,39.29,0.39,33.67
1061,2002,4,0.0827,265.257,67.74,18.47,43.1,0.11,21.65
1062,2002,5,0.1018,267.604,76.95,15.23,46.09,0.05,11.74
1063,2002,6,0.1211,269.955,82.98,12.57,47.78,0.0,6.59
1064,2002,7,0.1417,272.395,88.49,9.43,48.96,0.0,2.99
1065,2002,8,0.1566,274.236,90.49,8.79,49.64,0.0,1.99
1066,2002,9,0.1738,276.127,93.58,9.05,51.31,0.0,0.66
1067,2002,10,0.1873,277.878,94.52,8.82,51.67,0.0,0.28
1068,2002,11,0.2073,280.336,96.15,5.57,50.86,0.0,0.28
1069,2002,12,0.224,282.497,96.03,5.74,50.88,0.0,0.33
1070,2002,13,0.2348,283.82,94.44,6.92,50.68,0.0,0.83
1071,2002,14,0.245,284.992,92.93,6.78,49.86,0.0,1.55
1072,2002,15,0.254,285.911,90.49,7.63,49.06,0.0,2.21
1073,2002,16,0.2728,287.479,87.17,13.3,50.23,0.0,3.49
1074,2002,17,0.3018,289.523,87.25,13.67,50.46,0.0,2.77
1075,2002,18,0.3273,290.656,85.42,17.66,51.54,0.0,1.99
1076,2002,19,0.3454,291.178,81.36,25.01,53.19,0.0,1.44
1077,2002,20,0.358,291.351,70.2,32.13,51.16,0.0,3.21
1078,2002,21,0.3645,291.374,67.73,35.19,51.46,0.0,3.43
1079,2002,22,0.3678,291.42,65.75,36.69,51.22,0.0,4.49
1080,2002,23,0.3729,291.581,67.11,36.94,52.02,0.0,3.49
1081,2002,24,0.3807,292.353,69.72,32.85,51.28,0.05,4.87
1082,2002,25,0.3923,293.785,73.86,23.91,48.88,0.11,7.2
1083,2002,26,0.3939,294.811,74.4,17.7,46.05,0.22,12.18
1084,2002,27,0.3883,295.536,73.1,13.18,43.14,0.55,18.83
1085,2002,28,0.3746,295.68,69.9,12.25,41.07,1.33,26.91
1086,2002,29,0.3642,296.096,67.87,10.31,39.09,2.38,33.06
1087,2002,30,0.3595,296.619,64.18,8.99,36.58,4.43,43.02
1088,2002,31,0.3532,296.765,63.44,7.89,35.66,5.48,47.18
1089,2002,32,0.3444,296.764,61.03,6.91,33.97,7.42,50.72
1090,2002,33,0.3315,296.808,56.7,5.05,30.87,12.13,62.07
1091,2002,34,0.3117,296.328,49.68,3.8,26.74,17.22,74.81
1092,2002,35,0.2806,294.786,40.47,5.9,23.18,25.91,83.94
1093,2002,36,0.2492,292.692,34.25,10.95,22.6,26.74,85.55
1094,2002,37,0.2264,289.666,31.98,20.88,26.43,17.77,75.75
1095,2002,38,0.2076,286.449,30.7,34.75,32.72,7.64,57.75
1096,2002,39,0.1963,284.196,32.67,41.03,36.85,3.21,45.07
1097,2002,40,0.187,282.52,35.85,39.97,37.91,2.71,42.3
1098,2002,41,0.1724,280.037,37.37,43.16,40.27,1.11,34.05
1099,2002,42,0.1534,277.524,36.12,43.77,39.94,0.77,34.99
1100,2002,43,0.1364,275.302,35.51,41.53,38.52,1.11,40.53
1101,2002,44,0.1228,272.934,37.06,39.33,38.19,1.44,41.97
1102,2002,45,0.1129,270.609,42.28,37.59,39.93,1.0,35.27
1103,2002,46,0.104,268.064,49.4,37.97,43.68,0.72,23.42
1104,2002,47,0.0974,265.65,57.48,39.83,48.65,0.22,14.51
1105,2002,48,0.0937,264.025,65.26,38.74,52.0,0.05,8.91
1106,2002,49,0.0883,262.811,65.23,37.25,51.24,0.05,9.36
1107,2002,50,0.0845,261.303,63.38,39.21,51.29,0.0,11.13
1108,2002,51,0.0835,260.254,64.47,40.64,52.55,0.0,9.41
1109,2002,52,0.0836,260.243,67.21,38.27,52.74,0.0,8.58
1110,2003,1,0.0847,260.912,72.72,32.6,52.66,0.0,9.52
1111,2003,2,0.0806,260.779,67.63,33.9,50.77,0.0,12.46
1112,2003,3,0.079,261.158,64.65,33.46,49.05,0.0,15.61
1113,2003,4,0.0761,261.637,58.72,34.77,46.75,0.11,20.38
1114,2003,5,0.0729,262.066,50.17,37.82,44.0,0.11,27.46
1115,2003,6,0.0697,262.709,41.81,39.83,40.82,0.05,35.33
1116,2003,7,0.0681,263.705,35.92,41.11,38.52,0.05,41.92
1117,2003,8,0.068,264.903,32.6,42.63,37.62,0.0,44.52
1118,2003,9,0.0754,267.096,33.97,49.34,41.65,0.0,23.15
1119,2003,10,0.0878,269.551,37.51,45.12,41.32,0.0,24.53
1120,2003,11,0.1092,272.223,44.11,40.29,42.2,0.0,21.26
1121,2003,12,0.1371,275.269,52.7,35.29,43.99,0.0,16.22
1122,2003,13,0.16,278.201,59.04,29.45,44.24,0.0,16.56
1123,2003,14,0.1854,281.521,66.54,20.58,43.56,0.0,17.44
1124,2003,15,0.2116,284.657,73.2,12.36,42.78,0.0,18.55
1125,2003,16,0.2392,287.431,70.41,14.0,42.2,0.33,26.8
1126,2003,17,0.2672,289.723,71.07,12.73,41.9,0.28,25.42
1127,2003,18,0.2986,291.722,72.7,10.58,41.64,0.33,24.86
1128,2003,19,0.3326,293.647,75.67,7.71,41.69,0.22,23.81
1129,2003,20,0.3568,294.51,69.64,10.74,40.19,0.28,29.96
1130,2003,21,0.3739,294.69,71.07,12.16,41.62,0.33,24.64
1131,2003,22,0.3888,295.022,73.51,11.95,42.73,0.33,20.93
1132,2003,23,0.3954,294.86,75.5,14.37,44.93,0.39,15.61
1133,2003,24,0.388,293.975,72.14,21.32,46.73,0.11,12.29
1134,2003,25,0.3697,292.828,64.81,31.35,48.08,0.05,11.74
1135,2003,26,0.3506,291.747,57.59,41.31,49.45,0.11,10.3
1136,2003,27,0.3429,291.565,55.54,44.28,49.91,0.11,10.52
1137,2003,28,0.3435,291.84,57.67,43.72,50.69,0.05,9.52
1138,2003,29,0.3479,292.235,61.35,43.26,52.3,0.05,6.81
1139,2003,30,0.3505,292.501,60.16,44.27,52.22,0.0,5.98
1140,2003,31,0.3551,292.848,64.63,41.87,53.25,0.0,5.59
1141,2003,32,0.3562,292.807,67.15,42.07,54.6,0.11,5.26
1142,2003,33,0.3455,291.898,63.99,48.8,56.39,0.17,4.82
1143,2003,34,0.3332,290.793,60.49,53.07,56.78,0.22,5.15
1144,2003,35,0.3299,290.324,63.3,45.92,54.61,0.22,5.81
1145,2003,36,0.3223,289.672,66.62,36.8,51.71,0.22,8.19
1146,2003,37,0.3083,288.559,68.14,30.51,49.32,0.05,10.52
1147,2003,38,0.2863,286.997,66.26,30.51,48.38,0.05,12.51
1148,2003,39,0.2567,284.835,61.07,35.73,48.4,0.0,13.01
1149,2003,40,0.2213,281.906,52.84,44.76,48.8,0.05,11.3
1150,2003,41,0.1899,279.161,46.64,49.75,48.19,0.0,10.63
1151,2003,42,0.1706,277.114,45.81,46.52,46.17,0.05,14.67
1152,2003,43,0.1579,275.744,48.45,38.12,43.29,0.11,22.76
1153,2003,44,0.1477,274.794,53.54,26.61,40.08,0.66,32.95
1154,2003,45,0.137,273.786,60.06,18.03,39.04,1.66,35.77
1155,2003,46,0.1204,272.018,63.51,15.76,39.63,1.94,34.94
1156,2003,47,0.1064,269.897,66.75,16.8,41.77,1.16,29.84
1157,2003,48,0.1041,268.348,77.69,15.71,46.7,0.33,16.22
1158,2003,49,0.1045,267.12,85.05,14.5,49.78,0.11,8.86
1159,2003,50,0.1057,265.811,88.98,14.64,51.81,0.11,6.2
1160,2003,51,0.1022,263.919,87.86,19.58,53.72,0.05,5.54
1161,2003,52,0.0932,261.035,82.03,33.65,57.84,0.0,5.26
1162,2004,1,0.0839,257.977,76.89,49.14,63.02,0.0,3.88
1163,2004,2,0.0762,255.34,66.68,59.51,63.1,0.0,3.21
1164,2004,3,0.0721,254.263,59.83,62.56,61.2,0.0,3.16
1165,2004,4,0.0706,254.693,55.22,61.72,58.47,0.0,3.32
1166,2004,5,0.0707,256.359,49.39,58.66,54.02,0.0,4.6
1167,2004,6,0.0729,258.313,45.26,55.23,50.24,0.0,7.59
1168,2004,7,0.0728,259.534,39.93,55.54,47.74,0.0,10.74
1169,2004,8,0.0748,260.811,37.61,56.71,47.16,0.0,10.02
1170,2004,9,0.0811,262.785,37.95,66.89,52.42,0.0,1.22
1171,2004,10,0.0917,265.319,40.23,61.94,51.08,0.0,2.05
1172,2004,11,0.1076,268.954,43.55,52.59,48.07,0.0,4.49
1173,2004,12,0.1329,272.758,50.81,44.38,47.6,0.0,4.43
1174,2004,13,0.1677,276.841,62.88,34.02,48.45,0.0,2.71
1175,2004,14,0.2062,280.659,75.84,23.36,49.6,0.0,1.33
1176,2004,15,0.2358,283.824,82.79,15.21,49.0,0.0,1.16
1177,2004,16,0.2628,286.886,81.86,18.04,49.95,0.0,2.71
1178,2004,17,0.2821,288.768,78.07,19.6,48.83,0.0,4.49
1179,2004,18,0.3001,289.956,73.63,23.17,48.4,0.0,6.03
1180,2004,19,0.3158,290.733,68.97,28.78,48.87,0.0,6.31
1181,2004,20,0.3327,291.274,61.03,32.95,46.99,0.0,9.08
1182,2004,21,0.3475,291.6,61.63,33.89,47.76,0.05,6.87
1183,2004,22,0.3609,292.346,63.47,30.48,46.97,0.11,8.91
1184,2004,23,0.3701,292.81,66.27,28.38,47.32,0.05,7.42
1185,2004,24,0.3763,292.801,68.2,29.1,48.65,0.05,5.93
1186,2004,25,0.3752,292.304,67.57,34.18,50.87,0.05,4.32
1187,2004,26,0.3796,292.348,69.15,35.28,52.21,0.0,3.88
1188,2004,27,0.3796,292.641,69.97,34.34,52.16,0.0,4.37
1189,2004,28,0.3701,292.721,68.42,35.01,51.71,0.05,5.65
1190,2004,29,0.364,292.719,68.04,37.57,52.8,0.0,4.87
1191,2004,30,0.3617,292.845,65.35,40.08,52.71,0.05,5.2
1192,2004,31,0.3632,293.035,68.1,39.68,53.89,0.05,3.99
1193,2004,32,0.3629,292.776,69.96,42.18,56.07,0.05,2.1
1194,2004,33,0.3642,292.345,72.85,44.89,58.87,0.0,1.11
1195,2004,34,0.3737,292.183,79.81,40.79,60.3,0.0,0.77
1196,2004,35,0.3768,292.039,84.21,30.32,57.26,0.0,1.11
1197,2004,36,0.3654,291.001,85.24,25.21,55.22,0.0,1.99
1198,2004,37,0.3482,289.723,85.25,20.39,52.82,0.0,3.49
1199,2004,38,0.3283,288.02,84.7,21.55,53.12,0.0,3.05
1200,2004,39,0.3096,286.479,85.44,21.64,53.54,0.0,2.99
1201,2004,40,0.2863,284.315,84.51,25.23,54.87,0.0,3.16
1202,2004,41,0.2584,281.991,81.91,27.41,54.66,0.05,4.04
1203,2004,42,0.237,280.143,81.66,24.09,52.87,0.11,4.43
1204,2004,43,0.2139,277.957,80.51,22.57,51.54,0.11,6.2
1205,2004,44,0.1827,274.9,75.5,26.14,50.82,0.11,8.31
1206,2004,45,0.1444,270.541,65.51,38.25,51.88,0.11,9.74
1207,2004,46,0.1121,266.026,57.57,49.91,53.74,0.05,8.97
1208,2004,47,0.0972,263.706,59.56,51.01,55.29,0.11,8.47
1209,2004,48,0.0877,262.424,62.21,47.97,55.09,0.05,7.97
1210,2004,49,0.0813,261.675,61.19,43.83,52.51,0.05,11.52
1211,2004,50,0.0798,261.691,62.27,36.97,49.62,0.05,15.89
1212,2004,51,0.0837,262.537,69.44,26.77,48.1,0.05,15.84
1213,2004,52,0.0879,262.956,77.25,21.78,49.51,0.05,11.35
1214,2005,1,0.0878,262.2,77.96,25.9,51.93,0.11,8.36
1215,2005,2,0.0829,261.135,72.44,32.18,52.31,0.11,6.92
1216,2005,3,0.0784,260.693,65.58,35.47,50.52,0.0,7.31
1217,2005,4,0.0739,260.204,57.54,40.58,49.06,0.05,7.75
1218,2005,5,0.0683,259.427,46.52,47.63,47.07,0.0,10.63
1219,2005,6,0.0637,258.428,37.29,54.95,46.12,0.0,12.62
1220,2005,7,0.0603,258.413,30.52,59.51,45.01,0.0,15.5
1221,2005,8,0.0606,259.486,27.83,61.44,44.64,0.0,15.39
1222,2005,9,0.0645,260.87,27.36,75.35,51.35,0.0,3.43
1223,2005,10,0.0703,262.582,27.32,74.4,50.86,0.0,4.76
1224,2005,11,0.0844,266.19,30.58,65.75,48.16,0.0,7.7
1225,2005,12,0.1072,271.045,37.28,52.8,45.04,0.0,12.68
1226,2005,13,0.1339,274.881,45.99,43.15,44.57,0.0,12.57
1227,2005,14,0.1581,278.141,53.47,34.41,43.94,0.0,14.06
1228,2005,15,0.1779,280.8,57.91,27.69,42.8,0.0,16.44
1229,2005,16,0.1909,282.147,46.61,48.75,47.68,0.05,12.24
1230,2005,17,0.2086,282.904,44.12,58.02,51.07,0.0,5.93
1231,2005,18,0.2408,284.434,47.72,59.88,53.8,0.0,2.77
1232,2005,19,0.2764,286.12,52.33,60.06,56.19,0.0,1.27
1233,2005,20,0.3124,287.878,53.61,55.5,54.55,0.0,1.33
1234,2005,21,0.3434,289.212,60.06,50.29,55.17,0.0,1.44
1235,2005,22,0.3707,290.349,67.06,44.42,55.74,0.0,1.22
1236,2005,23,0.3917,291.301,74.25,39.35,56.8,0.0,0.94
1237,2005,24,0.4062,292.263,78.95,33.73,56.34,0.0,1.27
1238,2005,25,0.4105,292.383,80.01,34.45,57.23,0.0,0.89
1239,2005,26,0.4126,292.685,80.59,33.94,57.26,0.0,0.77
1240,2005,27,0.4177,293.739,82.68,27.24,54.96,0.0,1.05
1241,2005,28,0.4131,294.236,82.96,24.32,53.64,0.0,2.21
1242,2005,29,0.4045,294.192,81.92,26.46,54.19,0.0,3.1
1243,2005,30,0.3996,294.206,80.04,29.32,54.68,0.0,3.27
1244,2005,31,0.4065,294.349,84.29,28.6,56.44,0.0,2.44
1245,2005,32,0.4118,294.323,87.51,28.31,57.91,0.0,1.5
1246,2005,33,0.4164,294.39,90.17,26.26,58.21,0.0,0.94
1247,2005,34,0.4207,294.354,92.61,21.1,56.85,0.0,0.89
1248,2005,35,0.4167,293.915,93.74,14.28,54.01,0.0,1.33
1249,2005,36,0.4113,293.435,95.39,7.6,51.49,0.0,1.11
1250,2005,37,0.4037,292.906,97.03,2.64,49.84,0.0,0.5
1251,2005,38,0.3805,291.09,96.93,3.08,50.01,0.0,0.44
1252,2005,39,0.3575,289.6,96.75,2.78,49.76,0.0,0.5
1253,2005,40,0.3385,288.173,97.12,2.25,49.68,0.0,0.61
1254,2005,41,0.3087,285.739,96.11,3.84,49.97,0.0,1.27
1255,2005,42,0.2751,282.882,93.81,7.3,50.55,0.0,2.44
1256,2005,43,0.2378,280.167,89.04,9.58,49.31,0.0,4.65
1257,2005,44,0.2032,277.377,84.36,11.66,48.01,0.0,9.25
1258,2005,45,0.1697,274.137,79.89,16.97,48.43,0.05,11.19
1259,2005,46,0.1392,271.033,75.88,22.15,49.01,0.11,13.12
1260,2005,47,0.1142,268.092,72.2,27.32,49.76,0.05,12.79
1261,2005,48,0.0939,264.965,66.62,33.83,50.22,0.22,13.23
1262,2005,49,0.0816,262.149,60.3,40.58,50.44,0.05,14.73
1263,2005,50,0.0764,260.513,57.02,43.2,50.11,0.22,17.17
1264,2005,51,0.0689,259.142,50.57,46.54,48.56,0.33,19.77
1265,2005,52,0.0665,258.567,50.22,48.06,49.14,0.33,16.11
1266,2006,1,0.066,257.721,52.67,51.15,51.91,0.05,9.64
1267,2006,2,0.0661,257.023,51.86,53.68,52.77,0.0,7.81
1268,2006,3,0.0661,257.109,51.0,53.07,52.03,0.0,6.64
1269,2006,4,0.0646,257.365,47.52,53.73,50.63,0.0,6.03
1270,2006,5,0.0622,257.701,40.76,55.53,48.14,0.0,9.47
1271,2006,6,0.059,258.175,33.26,56.81,45.04,0.0,16.67
1272,2006,7,0.0595,259.751,29.64,55.38,42.51,0.0,24.09
1273,2006,8,0.06,261.705,27.11,53.89,40.5,0.0,29.29
1274,2006,9,0.058,262.793,23.1,67.44,45.27,0.0,10.91
1275,2006,10,0.0623,264.556,22.49,65.76,44.12,0.0,15.17
1276,2006,11,0.0706,266.972,23.06,61.84,42.45,0.0,19.82
1277,2006,12,0.0819,269.436,24.43,58.83,41.63,0.0,22.92
1278,2006,13,0.1009,272.486,30.04,52.43,41.24,0.0,24.47
1279,2006,14,0.1278,276.21,39.78,41.97,40.88,0.05,24.03
1280,2006,15,0.1562,279.69,48.87,31.98,40.42,0.05,23.26
1281,2006,16,0.1868,282.895,44.28,44.8,44.54,0.11,15.95
1282,2006,17,0.2198,285.844,49.08,40.02,44.55,0.05,14.84
1283,2006,18,0.2493,287.79,51.11,38.74,44.92,0.11,14.73
1284,2006,19,0.2741,288.888,50.92,42.39,46.66,0.0,12.35
1285,2006,20,0.2966,289.47,47.67,45.55,46.61,0.0,12.4
1286,2006,21,0.3154,289.76,49.44,46.92,48.18,0.11,9.86
1287,2006,22,0.3348,289.974,53.22,47.35,50.29,0.05,6.59
1288,2006,23,0.3588,290.792,61.52,43.1,52.31,0.0,4.32
1289,2006,24,0.3824,291.986,70.09,35.93,53.01,0.0,3.6
1290,2006,25,0.4024,293.002,77.27,29.88,53.57,0.0,2.44
1291,2006,26,0.4217,293.994,83.89,23.83,53.86,0.0,1.61
1292,2006,27,0.4327,294.725,88.01,19.4,53.71,0.0,1.44
1293,2006,28,0.4278,294.485,88.39,21.85,55.12,0.0,1.33
1294,2006,29,0.4171,294.054,86.88,27.4,57.14,0.0,0.94
1295,2006,30,0.41,293.978,85.15,31.0,58.08,0.0,1.0
1296,2006,31,0.4006,293.586,83.49,35.17,59.33,0.0,0.39
1297,2006,32,0.3844,292.832,78.8,41.7,60.25,0.0,0.55
1298,2006,33,0.3663,291.953,73.05,48.1,60.57,0.0,1.0
1299,2006,34,0.3533,291.217,69.78,48.94,59.36,0.05,1.38
1300,2006,35,0.3532,290.794,73.34,41.46,57.4,0.05,2.55
1301,2006,36,0.3547,290.484,79.28,29.87,54.58,0.0,2.99
1302,2006,37,0.3508,289.907,84.35,19.23,51.79,0.0,3.27
1303,2006,38,0.3456,289.015,88.91,13.97,51.44,0.0,2.82
1304,2006,39,0.3422,288.493,93.58,7.41,50.49,0.0,1.55
1305,2006,40,0.3311,287.309,95.78,5.39,50.59,0.0,1.16
1306,2006,41,0.3056,285.208,95.12,6.04,50.58,0.0,1.16
1307,2006,42,0.2763,283.19,93.22,6.15,49.69,0.0,1.99
