,Year,Week,SMN,SMT,VCI,TCI,VHI,Area-VHI-LESS-15,Area-VHI-LESS-35
907,1999,6,0.0526,254.823,48.53,72.27,60.4,0.03,3.49
908,1999,7,0.0572,256.799,44.84,70.53,57.68,0.0,2.47
909,1999,8,0.0625,259.698,41.44,64.43,52.93,0.0,3.86
910,1999,9,0.0715,263.447,42.04,55.62,48.83,0.0,5.93
911,1999,10,0.0879,267.208,47.6,45.7,46.65,0.0,6.69
912,1999,11,0.1108,271.063,54.32,36.92,45.62,0.0,6.49
913,1999,12,0.1342,274.839,60.17,30.44,45.3,0.0,6.76
914,1999,13,0.1587,278.365,66.61,24.7,45.65,0.0,6.69
915,1999,14,0.1879,281.488,75.07,18.8,46.93,0.0,5.04
916,1999,15,0.219,283.795,81.84,16.37,49.1,0.0,2.96
917,1999,16,0.2506,285.642,82.81,25.3,54.05,0.0,1.68
918,1999,17,0.2838,287.089,83.45,30.84,57.14,0.0,0.82
919,1999,18,0.3188,288.279,83.82,36.51,60.16,0.0,0.56
920,1999,19,0.3548,289.726,84.87,38.69,61.78,0.0,0.49
921,1999,20,0.3915,291.351,78.61,38.1,58.36,0.0,1.32
922,1999,21,0.4237,293.385,84.18,29.08,56.63,0.0,1.98
923,1999,22,0.4454,295.112,87.34,18.62,52.98,0.0,3.2
924,1999,23,0.4583,296.294,87.62,11.53,49.58,0.0,4.32
925,1999,24,0.4644,297.053,86.29,7.91,47.1,0.0,6.52
926,1999,25,0.4611,297.367,82.38,7.38,44.88,0.07,12.22
927,1999,26,0.452,297.354,77.25,9.19,43.22,0.23,18.48
928,1999,27,0.438,296.919,72.17,14.73,43.45,0.23,20.2
929,1999,28,0.4218,296.385,65.98,21.44,43.71,0.33,20.17
930,1999,29,0.4023,295.609,58.55,29.84,44.2,0.3,20.4
931,1999,30,0.385,294.752,62.94,38.31,50.63,0.1,9.89
932,1999,31,0.3705,293.591,59.28,49.4,54.34,0.0,5.5
933,1999,32,0.3669,292.736,61.24,56.55,58.89,0.0,2.34
934,1999,33,0.3701,292.341,66.76,56.31,61.53,0.03,1.32
935,1999,34,0.3757,292.14,73.5,48.01,60.75,0.0,1.38
936,1999,35,0.3675,291.101,75.03,43.73,59.38,0.0,1.22
937,1999,36,0.3573,290.388,77.78,33.37,55.57,0.0,2.54
938,1999,37,0.3391,289.76,78.72,22.06,50.39,0.07,6.56
939,1999,38,0.3106,288.512,75.59,16.25,45.92,0.2,13.51
940,1999,39,0.271,286.058,66.93,21.62,44.28,0.33,17.56
941,1999,40,0.2301,282.631,57.83,33.39,45.61,0.23,16.34
942,1999,41,0.1941,278.852,50.45,47.76,49.1,0.1,10.11
943,1999,42,0.1652,275.572,46.12,55.35,50.73,0.07,7.48
944,1999,43,0.1391,272.158,42.77,59.55,51.16,0.07,7.38
945,1999,44,0.1178,268.977,40.8,59.99,50.39,0.03,9.52
946,1999,45,0.1005,265.57,41.4,62.85,52.12,0.1,8.8
947,1999,46,0.0846,262.487,41.91,63.42,52.67,0.1,9.32
948,1999,47,0.0718,260.178,40.61,61.53,51.07,0.36,14.27
949,1999,48,0.0615,258.159,37.83,60.42,49.12,0.89,18.98
950,1999,49,0.058,257.478,39.82,54.9,47.36,1.71,23.06
951,1999,50,0.0551,257.63,41.22,47.14,44.18,2.77,30.51
952,1999,51,0.0516,258.113,41.19,39.35,40.27,5.01,39.21
953,1999,52,0.0481,258.459,40.63,34.03,37.33,5.37,45.8
954,2000,1,0.0464,258.122,42.94,33.09,38.01,3.62,42.67
955,2000,2,0.0437,258.177,39.86,32.99,36.43,3.36,47.28
956,2000,3,0.041,258.321,35.87,35.25,35.56,3.3,52.03
957,2000,4,0.0398,258.659,34.52,39.4,36.96,2.04,46.13
958,2000,5,0.0388,259.05,33.09,44.46,38.78,0.86,37.86
959,2000,6,0.038,259.434,29.11,50.47,39.79,0.4,33.08
960,2000,7,0.0367,260.349,23.24,54.26,38.75,0.17,35.42
961,2000,8,0.0375,261.889,19.97,54.7,37.33,0.1,40.4
962,2000,9,0.0434,263.687,21.5,54.61,38.05,0.03,37.4
963,2000,10,0.0524,265.418,24.44,52.94,38.69,0.03,33.77
964,2000,11,0.0632,267.32,26.58,51.24,38.91,0.0,32.75
965,2000,12,0.076,269.761,28.75,49.03,38.89,0.0,33.87
966,2000,13,0.095,272.831,33.76,45.23,39.5,0.03,31.5
967,2000,14,0.1226,276.379,42.67,38.51,40.58,0.1,25.63
968,2000,15,0.1602,280.599,54.41,29.2,41.81,0.1,20.46
969,2000,16,0.2151,284.359,65.32,33.09,49.2,0.13,8.63
970,2000,17,0.2766,287.193,79.08,29.85,54.47,0.03,3.46
971,2000,18,0.3184,288.98,81.97,30.95,56.46,0.03,2.54
972,2000,19,0.3443,290.129,78.97,35.41,57.19,0.07,2.7
973,2000,20,0.3618,290.843,66.42,41.87,54.14,0.17,4.78
974,2000,21,0.3778,291.868,64.79,40.82,52.81,0.23,6.76
975,2000,22,0.3897,292.916,63.49,35.58,49.53,0.46,10.15
976,2000,23,0.3962,293.233,61.4,35.41,48.41,0.46,12.36
977,2000,24,0.4041,293.206,61.37,38.58,49.97,0.17,8.8
978,2000,25,0.4044,292.871,59.34,44.35,51.84,0.03,5.7
979,2000,26,0.3988,292.512,55.85,49.25,52.55,0.03,4.41
980,2000,27,0.3874,291.962,51.75,55.16,53.45,0.03,3.89
981,2000,28,0.3752,291.6,47.39,60.41,53.9,0.0,3.39
982,2000,29,0.3742,291.43,47.42,64.88,56.15,0.0,2.34
983,2000,30,0.3725,291.754,56.6,65.06,60.83,0.0,1.38
984,2000,31,0.3674,291.623,57.23,67.74,62.48,0.0,1.02
985,2000,32,0.3574,291.171,55.76,71.09,63.43,0.0,1.02
986,2000,33,0.3422,290.746,51.79,70.89,61.34,0.0,1.55
987,2000,34,0.3169,289.487,43.82,72.3,58.06,0.0,2.37
988,2000,35,0.2828,287.335,35.34,76.61,55.97,0.0,2.54
989,2000,36,0.2543,285.528,31.85,74.78,53.32,0.0,3.39
990,2000,37,0.2335,284.313,31.72,69.33,50.53,0.0,6.69
991,2000,38,0.217,283.341,33.05,63.17,48.11,0.0,10.94
992,2000,39,0.2005,282.39,33.76,55.42,44.58,0.03,17.56
993,2000,40,0.18,281.669,33.06,42.74,37.9,0.4,39.67
994,2000,41,0.1539,279.8,28.99,40.03,34.51,1.25,53.11
995,2000,42,0.1246,277.465,22.94,39.82,31.38,3.23,66.92
996,2000,43,0.0997,275.399,18.59,34.56,26.57,12.03,80.2
997,2000,44,0.0761,272.393,13.01,35.7,24.36,20.59,83.86
998,2000,45,0.0565,269.37,8.19,38.08,23.13,25.93,84.05
999,2000,46,0.0435,266.733,6.29,38.08,22.18,30.44,84.22
1000,2000,47,0.0328,264.499,4.76,36.48,20.62,36.31,86.39
1001,2000,48,0.028,263.043,5.05,32.45,18.75,43.43,88.43
1002,2000,49,0.0293,262.007,7.89,28.85,18.37,46.69,86.99
1003,2000,50,0.0308,260.722,11.41,29.08,20.25,43.03,82.83
1004,2000,51,0.0327,259.607,15.78,30.67,23.23,34.6,77.17
1005,2000,52,0.039,259.295,27.27,29.9,28.59,22.04,66.43
1006,2001,1,0.0457,259.881,42.42,23.96,33.19,12.45,54.6
1007,2001,2,0.0495,259.99,50.89,23.6,37.24,4.68,42.6
1008,2001,3,0.0513,260.324,54.38,24.61,39.49,2.44,34.99
1009,2001,4,0.0509,261.046,53.32,27.02,40.17,1.35,33.15
1010,2001,5,0.0516,261.515,52.54,31.88,42.21,0.36,26.16
1011,2001,6,0.0552,262.496,51.33,35.48,43.4,0.13,20.69
1012,2001,7,0.0589,263.51,46.62,39.6,43.11,0.07,20.26
1013,2001,8,0.0659,265.106,44.51,40.37,42.44,0.03,20.79
1014,2001,9,0.0764,267.209,46.06,39.56,42.81,0.0,16.74
1015,2001,10,0.0924,270.007,51.19,34.51,42.85,0.0,15.39
1016,2001,11,0.1175,273.576,59.0,27.35,43.18,0.0,12.16
1017,2001,12,0.1453,277.138,66.66,21.99,44.32,0.0,8.96
1018,2001,13,0.1709,280.313,72.97,17.44,45.2,0.0,8.07
1019,2001,14,0.1956,282.821,78.52,13.81,46.16,0.0,6.13
1020,2001,15,0.2146,284.46,79.49,13.82,46.65,0.0,5.17
1021,2001,16,0.2374,285.945,75.92,23.73,49.83,0.0,4.65
1022,2001,17,0.2741,287.539,78.23,27.58,52.9,0.03,2.57
1023,2001,18,0.319,288.671,82.12,33.02,57.57,0.03,0.92
1024,2001,19,0.3526,289.353,82.19,41.22,61.7,0.0,0.63
1025,2001,20,0.3699,289.701,70.1,50.2,60.15,0.03,0.99
1026,2001,21,0.3724,289.298,62.82,59.86,61.34,0.03,1.15
1027,2001,22,0.3696,288.669,55.1,67.14,61.12,0.0,1.19
1028,2001,23,0.3655,288.481,48.46,71.1,59.78,0.0,1.38
1029,2001,24,0.3728,289.368,48.25,68.27,58.26,0.0,1.45
1030,2001,25,0.3867,290.823,51.93,61.04,56.48,0.0,1.81
1031,2001,26,0.4032,292.557,57.48,49.36,53.42,0.0,2.67
1032,2001,27,0.4178,294.306,64.14,36.66,50.4,0.07,4.65
1033,2001,28,0.419,295.1,65.2,32.38,48.79,0.07,6.89
1034,2001,29,0.415,295.482,64.01,31.15,47.58,0.07,10.48
1035,2001,30,0.4117,295.945,75.73,27.52,51.62,0.17,6.99
1036,2001,31,0.4065,296.038,76.73,26.21,51.47,0.26,9.29
1037,2001,32,0.3957,295.57,75.28,29.74,52.51,0.63,9.62
1038,2001,33,0.382,294.758,71.96,33.72,52.84,0.73,10.35
1039,2001,34,0.3669,293.736,68.08,32.8,50.44,0.82,13.67
1040,2001,35,0.3525,292.284,66.88,32.31,49.59,0.63,14.27
1041,2001,36,0.3394,290.878,68.65,28.98,48.81,0.3,13.54
1042,2001,37,0.3235,289.183,70.9,27.78,49.34,0.13,10.41
1043,2001,38,0.3022,287.417,71.3,26.59,48.94,0.13,9.92
1044,2001,39,0.285,285.954,73.39,22.62,48.01,0.07,10.74
1045,2001,40,0.264,283.634,74.83,24.5,49.67,0.03,8.24
1046,2001,41,0.2393,280.613,74.99,32.27,53.63,0.0,3.76
1047,2001,42,0.2147,278.159,75.18,33.37,54.28,0.0,2.93
1048,2001,43,0.1881,275.226,74.09,35.36,54.73,0.03,2.73
1049,2001,44,0.1628,271.528,72.79,41.33,57.06,0.03,2.21
1050,2001,45,0.1362,267.659,70.59,48.21,59.4,0.0,1.85
1051,2001,46,0.1098,263.862,65.8,53.99,59.89,0.0,1.94
1052,2001,47,0.0907,261.036,60.3,55.58,57.94,0.03,3.2
1053,2001,48,0.0753,257.83,53.09,61.16,57.12,0.07,4.68
1054,2001,49,0.0668,255.098,49.69,67.24,58.46,0.07,4.65
1055,2001,50,0.0604,253.633,46.72,69.6,58.16,0.07,5.67
1056,2001,51,0.0539,253.034,42.61,70.05,56.33,0.23,7.68
1057,2001,52,0.0528,253.4,46.78,66.18,56.48,0.36,8.4
1058,2002,1,0.0492,253.539,46.48,62.29,54.38,0.33,10.87
1059,2002,2,0.047,254.959,44.64,52.84,48.74,0.73,17.43
1060,2002,3,0.0539,258.611,56.99,33.87,45.43,0.99,22.31
1061,2002,4,0.0627,261.87,69.68,22.19,45.93,0.23,19.11
1062,2002,5,0.0735,264.643,80.24,15.76,48.0,0.03,11.7
1063,2002,6,0.088,267.399,87.87,11.63,49.75,0.0,5.73
1064,2002,7,0.1094,270.552,93.83,6.87,50.35,0.0,2.44
1065,2002,8,0.1312,273.296,96.21,3.82,50.01,0.0,1.28
1066,2002,9,0.1502,275.913,97.04,2.14,49.59,0.0,1.28
1067,2002,10,0.1652,277.906,96.45,2.43,49.44,0.0,1.35
1068,2002,11,0.1855,280.241,97.0,1.71,49.35,0.0,1.19
1069,2002,12,0.204,282.583,97.1,2.03,49.57,0.0,1.02
1070,2002,13,0.2203,284.431,97.43,2.38,49.9,0.0,0.76
1071,2002,14,0.2342,285.649,97.02,3.18,50.1,0.0,0.86
1072,2002,15,0.2509,287.214,95.93,3.23,49.58,0.0,1.09
1073,2002,16,0.2743,289.163,94.05,4.25,49.15,0.0,2.34
1074,2002,17,0.3043,290.8,92.8,5.62,49.21,0.0,3.13
1075,2002,18,0.3379,291.884,92.1,9.66,50.88,0.0,2.6
1076,2002,19,0.3696,292.917,91.16,13.59,52.37,0.0,2.21
1077,2002,20,0.392,293.51,78.54,21.87,50.21,0.07,5.93
1078,2002,21,0.4051,293.849,76.19,25.56,50.87,0.07,5.47
1079,2002,22,0.4109,294.082,72.4,26.53,49.47,0.03,6.99
1080,2002,23,0.4161,294.348,69.53,26.66,48.09,0.13,10.05
1081,2002,24,0.4186,295.073,67.04,23.65,45.34,0.33,16.15
1082,2002,25,0.4233,296.401,66.82,15.36,41.09,0.73,27.88
1083,2002,26,0.4195,297.286,63.98,9.86,36.92,2.37,43.1
1084,2002,27,0.4133,298.158,61.97,4.84,33.4,4.48,56.54
1085,2002,28,0.3989,298.568,56.5,3.68,30.09,8.17,68.07
1086,2002,29,0.3789,298.503,48.81,5.34,27.07,15.19,75.78
1087,2002,30,0.3632,298.127,51.32,8.15,29.74,12.72,65.8
1088,2002,31,0.3534,297.671,49.65,11.37,30.51,12.12,63.16
1089,2002,32,0.345,297.187,48.91,14.97,31.94,11.83,58.75
1090,2002,33,0.3358,296.532,47.99,17.74,32.86,10.51,56.18
1091,2002,34,0.3192,295.194,44.24,19.37,31.8,11.43,59.44
1092,2002,35,0.2975,293.289,40.61,22.91,31.76,9.95,60.33
1093,2002,36,0.2707,290.791,37.22,29.72,33.47,6.79,56.15
1094,2002,37,0.2431,287.669,34.49,41.01,37.75,2.04,41.94
1095,2002,38,0.2219,284.611,34.56,51.38,42.97,0.3,24.25
1096,2002,39,0.2057,282.137,36.01,56.19,46.1,0.03,16.38
1097,2002,40,0.1908,280.066,38.54,55.15,46.85,0.1,14.83
1098,2002,41,0.1754,278.01,40.67,53.9,47.29,0.13,13.87
1099,2002,42,0.1571,275.681,41.73,53.29,47.51,0.0,13.64
1100,2002,43,0.1425,273.608,45.07,47.88,46.47,0.1,14.43
1101,2002,44,0.1299,271.787,49.28,40.07,44.67,0.23,19.74
1102,2002,45,0.1204,270.085,57.54,33.65,45.6,0.33,18.29
1103,2002,46,0.1146,268.181,70.39,29.51,49.95,0.1,9.42
1104,2002,47,0.11,266.176,80.8,26.82,53.81,0.07,4.84
1105,2002,48,0.1048,264.733,87.37,22.58,54.97,0.03,2.64
1106,2002,49,0.0989,263.916,90.46,16.92,53.69,0.0,2.96
1107,2002,50,0.0909,262.465,89.07,17.25,53.16,0.0,3.86
1108,2002,51,0.0832,261.007,86.7,20.71,53.71,0.0,3.62
1109,2002,52,0.0746,260.14,81.53,23.13,52.33,0.0,5.67
1110,2003,1,0.0652,259.869,72.46,21.82,47.14,0.07,16.34
1111,2003,2,0.0568,259.28,60.52,26.38,43.45,0.23,27.84
1112,2003,3,0.0535,259.129,54.62,30.63,42.62,0.43,29.26
1113,2003,4,0.0509,259.477,49.29,34.93,42.11,0.66,28.47
1114,2003,5,0.0483,260.26,43.62,38.21,40.92,0.43,31.8
1115,2003,6,0.0474,261.06,38.1,42.62,40.36,0.2,32.72
1116,2003,7,0.0478,261.796,32.71,47.67,40.19,0.13,31.14
1117,2003,8,0.0492,262.701,28.69,51.13,39.91,0.07,31.14
1118,2003,9,0.0542,264.662,28.37,50.31,39.34,0.07,33.08
1119,2003,10,0.0639,267.03,30.93,46.31,38.62,0.0,37.86
1120,2003,11,0.0805,269.625,35.73,42.35,39.04,0.0,35.72
1121,2003,12,0.1025,272.651,42.24,38.35,40.3,0.0,28.86
1122,2003,13,0.1252,275.987,48.66,33.49,41.07,0.0,23.89
1123,2003,14,0.1502,279.576,55.85,26.18,41.01,0.0,23.46
1124,2003,15,0.1751,282.602,61.27,21.06,41.16,0.0,20.92
1125,2003,16,0.2015,285.269,58.27,27.37,42.82,0.07,18.72
1126,2003,17,0.2296,287.891,58.16,24.85,41.5,0.13,24.55
1127,2003,18,0.2622,290.34,58.8,20.57,39.69,0.89,31.8
1128,2003,19,0.2978,292.504,59.72,16.52,38.12,1.78,38.09
1129,2003,20,0.333,294.01,55.09,18.12,36.6,2.24,42.87
1130,2003,21,0.359,294.608,56.86,19.7,38.28,2.11,36.54
1131,2003,22,0.3768,294.835,57.75,20.78,39.26,1.94,33.44
1132,2003,23,0.3867,294.745,57.08,23.7,40.39,1.55,30.71
1133,2003,24,0.3839,294.085,52.69,31.63,42.16,1.05,25.86
1134,2003,25,0.3773,293.546,47.92,38.81,43.36,0.73,23.76
1135,2003,26,0.3702,293.202,43.82,43.53,43.67,0.73,22.8
1136,2003,27,0.3667,293.378,42.86,43.94,43.4,0.66,23.72
1137,2003,28,0.3643,293.638,42.63,44.37,43.5,0.73,22.8
1138,2003,29,0.3586,293.529,41.02,48.02,44.52,0.53,21.45
1139,2003,30,0.3534,293.457,47.26,50.44,48.85,0.43,13.84
1140,2003,31,0.3531,293.417,50.25,51.24,50.75,0.53,11.8
1141,2003,32,0.3477,293.048,51.02,53.69,52.35,0.3,10.25
1142,2003,33,0.3397,292.366,50.79,55.98,53.38,0.3,8.83
1143,2003,34,0.3292,291.155,49.94,57.16,53.55,0.26,7.91
1144,2003,35,0.3235,290.305,53.6,51.24,52.42,0.26,8.76
1145,2003,36,0.3164,289.58,58.66,40.91,49.78,0.33,11.8
1146,2003,37,0.3018,288.389,61.46,34.7,48.08,0.17,13.21
1147,2003,38,0.2814,286.881,61.89,31.56,46.72,0.23,15.39
1148,2003,39,0.2577,284.916,60.44,32.5,46.47,0.36,16.57
1149,2003,40,0.2232,281.928,54.37,40.15,47.26,0.23,14.17
1150,2003,41,0.1902,278.88,48.36,47.55,47.96,0.1,12.22
1151,2003,42,0.1638,276.476,45.32,47.49,46.4,0.2,15.22
1152,2003,43,0.1471,274.841,47.73,38.67,43.2,0.49,22.97
1153,2003,44,0.1339,273.383,51.94,28.77,40.35,1.19,32.52
1154,2003,45,0.1182,272.076,54.99,20.67,37.83,3.2,41.58
1155,2003,46,0.1009,270.609,55.76,15.01,35.38,7.02,48.5
1156,2003,47,0.0857,268.078,53.5,15.98,34.74,8.07,50.28
1157,2003,48,0.0755,265.586,52.17,18.16,35.16,6.76,49.82
1158,2003,49,0.0694,262.901,52.28,23.74,38.01,4.61,42.47
1159,2003,50,0.0666,260.471,55.15,30.29,42.72,2.7,31.47
1160,2003,51,0.0629,257.321,56.8,44.69,50.74,0.92,18.81
1161,2003,52,0.059,253.289,58.25,65.26,61.75,0.43,8.57
1162,2004,1,0.0551,249.65,58.46,76.56,67.51,0.2,6.36
1163,2004,2,0.0533,247.095,57.82,80.37,69.09,0.13,5.24
1164,2004,3,0.0531,246.208,57.98,82.37,70.17,0.07,4.35
1165,2004,4,0.053,246.88,57.28,83.2,70.24,0.0,2.6
1166,2004,5,0.0523,249.047,54.04,83.17,68.61,0.0,1.85
1167,2004,6,0.0529,252.419,48.57,79.57,64.07,0.0,1.19
1168,2004,7,0.0557,255.794,43.2,73.99,58.6,0.0,1.38
1169,2004,8,0.0617,258.708,41.01,68.27,54.64,0.0,1.45
1170,2004,9,0.0716,262.199,42.65,60.4,51.52,0.0,1.88
1171,2004,10,0.0861,266.142,47.17,49.4,48.28,0.0,3.79
1172,2004,11,0.1046,271.114,51.58,36.05,43.81,0.0,9.82
1173,2004,12,0.13,274.856,58.73,29.76,44.25,0.0,7.97
1174,2004,13,0.1605,278.601,68.08,23.3,45.69,0.0,6.59
1175,2004,14,0.1893,282.07,75.85,16.22,46.03,0.0,6.52
1176,2004,15,0.2142,284.761,79.43,12.39,45.91,0.0,7.08
1177,2004,16,0.2397,287.14,77.51,16.42,46.96,0.0,8.9
1178,2004,17,0.2571,288.498,71.6,20.89,46.24,0.3,12.69
1179,2004,18,0.274,289.351,64.6,27.78,46.19,0.46,14.66
1180,2004,19,0.2917,289.911,57.5,36.43,46.96,0.43,14.27
1181,2004,20,0.3113,290.539,46.67,43.33,45.0,0.56,16.18
1182,2004,21,0.3338,291.235,46.72,44.55,45.64,0.63,14.56
1183,2004,22,0.3492,291.925,46.57,42.1,44.33,0.79,18.16
1184,2004,23,0.3612,292.406,46.88,40.8,43.84,0.89,19.83
1185,2004,24,0.3696,292.648,47.21,42.0,44.6,0.66,18.48
1186,2004,25,0.3687,292.117,44.9,49.1,47.0,0.4,14.4
1187,2004,26,0.3746,292.344,46.23,49.0,47.62,0.17,13.97
1188,2004,27,0.3823,293.237,49.92,43.43,46.67,0.3,15.62
1189,2004,28,0.384,293.839,51.31,41.14,46.22,0.43,17.1
1190,2004,29,0.3885,294.598,53.63,37.5,45.56,0.53,19.21
1191,2004,30,0.3856,294.743,62.64,37.77,50.2,0.3,11.17
1192,2004,31,0.3856,294.935,65.87,36.39,51.13,0.3,10.31
1193,2004,32,0.3845,294.829,69.22,36.65,52.93,0.46,9.75
1194,2004,33,0.38,294.621,70.88,35.04,52.96,0.66,10.58
1195,2004,34,0.3809,294.476,75.06,26.0,50.53,0.69,13.05
1196,2004,35,0.3734,294.121,76.87,15.01,45.94,1.02,18.12
1197,2004,36,0.3549,292.948,76.01,9.78,42.89,1.19,24.78
1198,2004,37,0.3259,291.163,72.24,9.85,41.04,1.38,28.73
1199,2004,38,0.2931,288.755,67.11,14.45,40.78,1.38,30.67
1200,2004,39,0.2663,286.572,64.48,17.31,40.89,1.22,31.04
1201,2004,40,0.2406,284.517,63.09,16.88,39.99,1.35,33.31
1202,2004,41,0.213,282.554,60.67,15.38,38.02,1.71,40.13
1203,2004,42,0.1914,280.452,61.58,14.22,37.9,1.48,40.0
1204,2004,43,0.1722,278.372,64.15,11.49,37.82,1.52,40.86
1205,2004,44,0.1481,275.584,62.74,13.48,38.11,1.52,40.17
1206,2004,45,0.1208,271.705,58.68,23.03,40.85,1.09,30.94
1207,2004,46,0.1,267.928,57.29,30.82,44.06,0.66,22.6
1208,2004,47,0.0894,265.314,60.37,31.67,46.01,0.26,18.32
1209,2004,48,0.0808,263.308,61.77,30.8,46.28,0.03,17.96
1210,2004,49,0.0703,261.632,56.56,30.58,43.57,0.1,25.07
1211,2004,50,0.0628,260.274,52.57,31.02,41.8,0.49,31.04
1212,2004,51,0.0616,260.075,57.27,27.08,42.18,0.56,30.97
1213,2004,52,0.0608,259.667,62.53,26.88,44.7,0.43,25.17
1214,2005,1,0.0594,259.225,65.62,28.36,46.99,0.2,20.86
1215,2005,2,0.0587,259.437,65.98,27.73,46.85,0.33,20.66
1216,2005,3,0.0566,258.906,62.05,32.76,47.4,0.26,18.98
1217,2005,4,0.055,258.381,58.67,40.53,49.6,0.03,13.02
1218,2005,5,0.0498,257.537,48.68,51.16,49.92,0.03,10.84
1219,2005,6,0.045,257.289,37.68,59.93,48.81,0.0,9.98
1220,2005,7,0.0438,257.973,30.35,64.58,47.47,0.0,10.08
1221,2005,8,0.0446,259.223,25.94,65.75,45.85,0.0,12.78
1222,2005,9,0.0469,260.287,24.0,67.89,45.94,0.0,12.82
1223,2005,10,0.0497,261.935,22.61,65.98,44.29,0.0,16.7
1224,2005,11,0.0593,264.977,24.13,59.61,41.87,0.0,24.05
1225,2005,12,0.0753,268.951,28.18,51.68,39.93,0.03,31.99
1226,2005,13,0.0966,272.984,34.43,44.6,39.51,0.03,32.52
1227,2005,14,0.1216,277.062,42.27,35.81,39.04,0.03,34.1
1228,2005,15,0.1449,280.504,47.56,29.51,38.53,0.07,35.75
1229,2005,16,0.1643,282.167,39.87,46.45,43.16,0.17,22.11
1230,2005,17,0.1881,283.191,38.68,55.29,46.99,0.13,13.38
1231,2005,18,0.2252,285.136,42.15,56.47,49.31,0.07,10.15
1232,2005,19,0.2659,287.278,45.59,55.35,50.47,0.1,9.65
1233,2005,20,0.3042,289.202,43.85,52.69,48.27,0.2,11.53
1234,2005,21,0.3342,290.347,46.97,51.14,49.05,0.2,9.56
1235,2005,22,0.3568,290.525,49.87,52.79,51.33,0.17,6.99
1236,2005,23,0.3711,290.378,51.12,56.56,53.85,0.2,4.18
1237,2005,24,0.3847,290.807,53.56,56.69,55.12,0.07,2.77
1238,2005,25,0.3964,291.186,56.06,57.3,56.68,0.0,1.61
1239,2005,26,0.4116,291.947,61.02,53.9,57.46,0.0,1.42
1240,2005,27,0.4286,293.169,68.41,45.86,57.14,0.0,1.32
1241,2005,28,0.4339,293.967,70.91,41.86,56.39,0.03,1.94
1242,2005,29,0.4284,294.073,69.14,43.58,56.36,0.03,2.34
1243,2005,30,0.4247,294.389,80.22,42.14,61.18,0.0,1.42
1244,2005,31,0.4292,295.006,84.57,36.31,60.44,0.03,1.94
1245,2005,32,0.4307,295.331,87.74,32.26,60.0,0.1,2.87
1246,2005,33,0.4258,295.448,88.3,27.62,57.96,0.2,3.99
1247,2005,34,0.4192,295.383,88.15,18.21,53.18,0.2,6.79
1248,2005,35,0.4067,294.803,87.83,11.0,49.42,0.4,9.39
1249,2005,36,0.3914,293.877,88.26,6.53,47.4,0.2,9.98
1250,2005,37,0.3777,293.109,90.55,2.73,46.64,0.03,7.88
1251,2005,38,0.3588,292.083,91.57,0.71,46.14,0.0,7.05
1252,2005,39,0.3343,290.262,91.08,0.66,45.87,0.03,7.68
1253,2005,40,0.3123,287.623,91.81,1.68,46.74,0.0,7.15
1254,2005,41,0.2849,285.024,91.36,3.12,47.24,0.0,6.92
1255,2005,42,0.2521,282.127,89.43,5.89,47.66,0.0,7.68
1256,2005,43,0.2142,278.964,84.83,10.13,47.48,0.1,9.65
1257,2005,44,0.1763,275.686,78.58,14.5,46.54,0.2,14.17
1258,2005,45,0.1397,272.109,71.92,21.23,46.57,0.3,16.8
1259,2005,46,0.1113,268.788,67.26,26.39,46.83,0.3,18.29
1260,2005,47,0.0903,265.42,61.06,31.86,46.46,0.23,21.22
1261,2005,48,0.0741,261.931,53.62,39.15,46.39,0.56,24.51
1262,2005,49,0.0651,259.413,49.73,43.87,46.8,0.59,23.13
1263,2005,50,0.0635,258.81,53.94,40.64,47.29,0.53,21.45
1264,2005,51,0.0623,258.535,58.54,37.67,48.11,0.17,20.0
1265,2005,52,0.0589,257.987,58.98,38.19,48.58,0.2,17.66
1266,2006,1,0.0576,256.94,62.54,41.67,52.11,0.13,11.3
1267,2006,2,0.0587,256.899,65.97,41.78,53.87,0.07,8.63
1268,2006,3,0.0592,257.075,65.9,43.38,54.64,0.0,6.33
1269,2006,4,0.057,256.659,61.31,51.01,56.16,0.0,3.06
1270,2006,5,0.0538,256.738,54.14,56.91,55.52,0.0,2.08
1271,2006,6,0.0493,257.112,42.78,62.22,52.5,0.0,3.13
1272,2006,7,0.0472,258.169,33.64,64.64,49.14,0.0,6.16
1273,2006,8,0.0456,259.712,26.46,64.28,45.37,0.0,12.42
1274,2006,9,0.0425,260.893,20.57,66.05,43.31,0.0,18.55
1275,2006,10,0.0455,262.971,19.64,62.36,41.0,0.0,26.69
1276,2006,11,0.0515,265.763,19.45,56.96,38.2,0.03,39.74
1277,2006,12,0.0612,268.683,20.43,52.87,36.65,0.03,47.28
1278,2006,13,0.0782,272.134,24.84,47.79,36.31,0.03,49.49
1279,2006,14,0.1019,276.322,32.35,38.82,35.58,0.03,53.64
1280,2006,15,0.1294,280.061,40.23,31.44,35.83,0.1,50.41
1281,2006,16,0.1579,283.151,36.59,40.89,38.74,0.2,34.73
1282,2006,17,0.1837,285.49,36.54,41.78,39.16,0.2,32.92
1283,2006,18,0.2118,287.259,36.1,43.67,39.89,0.3,30.81
1284,2006,19,0.2425,288.515,35.09,47.65,41.37,0.23,25.4
1285,2006,20,0.2732,289.284,31.78,52.55,42.16,0.26,23.39
1286,2006,21,0.3046,289.896,34.86,54.68,44.77,0.17,17.3
