,Year,Week,SMN,SMT,VCI,TCI,VHI,Area-VHI-LESS-15,Area-VHI-LESS-35
910,1999,9,0.0732,260.808,34.74,73.53,54.14,0.0,2.5
911,1999,10,0.0834,265.195,36.58,65.74,51.16,0.0,5.47
912,1999,11,0.1022,269.754,41.72,55.97,48.85,0.0,7.03
913,1999,12,0.1288,274.78,49.04,45.17,47.1,0.0,7.19
914,1999,13,0.1571,278.613,57.28,35.7,46.49,0.0,7.66
915,1999,14,0.1886,281.586,67.18,27.78,47.48,0.0,6.41
916,1999,15,0.2232,283.966,76.57,21.72,49.15,0.0,4.53
917,1999,16,0.2644,285.862,83.91,23.58,53.75,0.0,1.41
918,1999,17,0.307,287.213,87.53,27.05,57.29,0.0,0.16
919,1999,18,0.3517,288.78,89.2,29.25,59.22,0.0,0.31
920,1999,19,0.3952,290.558,91.74,28.98,60.36,0.0,0.47
921,1999,20,0.4321,292.14,78.12,30.1,54.11,0.0,3.59
922,1999,21,0.4558,293.231,82.05,27.85,54.95,0.0,3.59
923,1999,22,0.4686,293.925,83.93,27.02,55.47,0.0,4.06
924,1999,23,0.4716,294.555,84.35,25.6,54.97,0.0,4.38
925,1999,24,0.4707,294.849,84.27,24.2,54.23,0.0,4.06
926,1999,25,0.4671,294.894,83.32,22.8,53.06,0.0,5.0
927,1999,26,0.4601,294.669,80.85,24.19,52.52,0.0,5.78
928,1999,27,0.4484,294.167,76.99,30.68,53.84,0.31,5.62
929,1999,28,0.4333,293.689,72.57,37.53,55.05,0.16,6.72
930,1999,29,0.4175,292.978,67.69,45.99,56.84,0.16,6.72
931,1999,30,0.4012,292.192,59.08,53.56,56.32,0.16,5.47
932,1999,31,0.3923,291.822,56.53,57.79,57.16,0.0,5.47
933,1999,32,0.3857,291.25,55.42,62.5,58.96,0.0,4.69
934,1999,33,0.3845,290.988,56.75,62.24,59.5,0.16,4.22
935,1999,34,0.3807,290.364,57.51,63.28,60.4,0.0,4.06
936,1999,35,0.3753,289.626,60.23,59.45,59.84,0.0,2.97
937,1999,36,0.3653,289.237,63.16,49.46,56.31,0.0,3.44
938,1999,37,0.3512,288.853,64.91,39.72,52.32,0.0,5.16
939,1999,38,0.3316,288.073,63.32,35.33,49.33,0.0,8.44
940,1999,39,0.3045,286.544,58.62,36.49,47.55,0.0,10.0
941,1999,40,0.2686,284.067,52.28,45.37,48.82,0.0,9.53
942,1999,41,0.2293,281.115,45.05,55.17,50.11,0.0,10.16
943,1999,42,0.1968,278.423,40.16,58.68,49.42,0.0,10.62
944,1999,43,0.1691,275.785,38.44,57.91,48.17,0.16,12.03
945,1999,44,0.1478,273.774,40.9,50.58,45.74,0.16,18.44
946,1999,45,0.1258,271.371,44.27,45.47,44.87,0.16,19.06
947,1999,46,0.109,269.051,48.42,42.0,45.21,0.47,17.19
948,1999,47,0.0935,266.685,50.43,41.58,46.01,0.47,16.09
949,1999,48,0.0809,264.163,52.93,44.02,48.47,0.16,14.22
950,1999,49,0.0722,262.227,52.24,45.88,49.06,0.16,12.81
951,1999,50,0.0678,261.391,54.07,44.12,49.09,0.0,12.97
952,1999,51,0.0639,260.307,54.44,45.78,50.11,0.0,9.22
953,1999,52,0.0597,259.488,51.95,46.88,49.41,0.0,10.0
954,2000,1,0.0586,258.771,59.65,45.89,52.77,0.0,6.56
955,2000,2,0.0598,258.757,58.91,46.65,52.78,0.0,7.19
956,2000,3,0.063,259.395,60.44,45.57,53.01,0.0,6.88
957,2000,4,0.069,260.692,61.61,44.15,52.88,0.0,6.72
958,2000,5,0.0742,262.659,58.12,41.5,49.81,0.0,7.5
959,2000,6,0.0792,264.901,54.06,39.19,46.62,0.0,10.47
960,2000,7,0.0858,267.166,51.06,37.95,44.5,0.0,13.12
961,2000,8,0.0915,269.178,49.78,37.49,43.63,0.0,14.53
962,2000,9,0.0968,270.761,48.48,39.87,44.17,0.0,10.62
963,2000,10,0.099,271.763,44.99,43.53,44.26,0.31,10.78
964,2000,11,0.1047,273.054,42.71,44.73,43.72,0.16,13.12
965,2000,12,0.114,274.466,41.35,46.76,44.05,0.16,11.88
966,2000,13,0.1282,276.472,42.95,43.84,43.4,0.16,16.09
967,2000,14,0.1514,279.06,49.32,37.56,43.44,0.0,15.31
968,2000,15,0.1863,282.25,59.97,28.61,44.29,0.0,12.5
969,2000,16,0.2348,285.321,71.04,26.09,48.56,0.0,6.88
970,2000,17,0.289,287.962,79.33,22.86,51.1,0.0,3.75
971,2000,18,0.3419,289.864,83.59,23.32,53.45,0.0,2.66
972,2000,19,0.3785,291.365,83.82,24.84,54.33,0.0,2.34
973,2000,20,0.4018,292.8,68.44,27.07,47.75,0.0,6.88
974,2000,21,0.4191,294.169,69.58,23.06,46.32,0.0,9.84
975,2000,22,0.4246,295.157,67.91,20.23,44.07,0.0,15.62
976,2000,23,0.4243,295.41,65.69,20.8,43.25,0.16,17.5
977,2000,24,0.4297,295.474,66.54,20.75,43.65,0.47,19.53
978,2000,25,0.4272,294.981,65.55,23.27,44.41,0.94,17.66
979,2000,26,0.4181,294.168,62.19,29.52,45.85,0.47,17.5
980,2000,27,0.4115,293.573,60.29,36.68,48.48,0.16,14.06
981,2000,28,0.4086,293.234,60.49,42.54,51.51,0.16,8.75
982,2000,29,0.4126,292.98,63.49,46.8,55.14,0.0,5.0
983,2000,30,0.4083,293.062,59.47,46.47,52.97,0.16,4.69
984,2000,31,0.3977,292.896,56.26,48.31,52.28,0.16,6.88
985,2000,32,0.3878,292.519,53.79,51.06,52.42,0.0,6.25
986,2000,33,0.3791,292.277,51.87,50.52,51.19,0.16,7.19
987,2000,34,0.363,291.334,47.03,54.31,50.67,0.47,10.47
988,2000,35,0.3374,289.668,41.37,58.92,50.15,0.16,10.47
989,2000,36,0.3119,288.116,38.54,59.05,48.79,0.0,9.84
990,2000,37,0.2905,286.744,37.88,57.58,47.73,0.0,11.41
991,2000,38,0.2647,285.278,33.91,59.51,46.71,0.16,14.69
992,2000,39,0.2345,284.021,27.77,58.66,43.21,0.31,22.34
993,2000,40,0.201,283.052,21.99,54.61,38.3,0.78,38.12
994,2000,41,0.1662,281.285,16.28,53.94,35.11,1.41,52.03
995,2000,42,0.1283,279.418,9.23,50.42,29.83,4.84,70.78
996,2000,43,0.1005,277.934,6.24,41.96,24.1,20.78,84.38
997,2000,44,0.0737,275.57,3.94,38.86,21.4,32.5,87.34
998,2000,45,0.0532,273.17,2.86,35.33,19.09,39.06,89.06
999,2000,46,0.0418,271.158,2.88,31.43,17.16,46.56,93.28
1000,2000,47,0.0304,269.421,2.57,28.44,15.5,52.81,95.47
1001,2000,48,0.0225,267.817,3.04,26.24,14.64,56.41,95.31
1002,2000,49,0.0212,266.007,3.63,27.05,15.34,53.28,95.0
1003,2000,50,0.0247,264.393,7.22,29.13,18.17,42.66,90.62
1004,2000,51,0.0324,263.111,18.43,31.89,25.16,23.44,76.72
1005,2000,52,0.0437,263.01,32.7,29.51,31.11,9.84,65.16
1006,2001,1,0.0524,263.195,49.04,24.91,36.98,2.34,46.25
1007,2001,2,0.058,262.869,53.5,28.03,40.76,0.0,32.5
1008,2001,3,0.0657,264.072,59.86,25.5,42.68,0.0,27.5
1009,2001,4,0.0703,265.127,59.15,26.31,42.73,0.0,23.91
1010,2001,5,0.0711,265.42,52.23,30.7,41.47,0.16,28.59
1011,2001,6,0.0744,266.09,48.26,34.1,41.18,0.16,29.38
1012,2001,7,0.0826,267.764,47.4,34.38,40.89,0.16,30.16
1013,2001,8,0.0906,270.125,48.13,32.39,40.26,0.0,30.47
1014,2001,9,0.0969,272.12,47.87,33.29,40.58,0.0,27.66
1015,2001,10,0.1086,273.982,49.91,34.18,42.04,0.0,20.31
1016,2001,11,0.1294,276.795,55.19,30.01,42.6,0.0,17.03
1017,2001,12,0.1515,279.21,59.38,28.62,43.99,0.0,11.88
1018,2001,13,0.173,281.633,63.94,24.16,44.05,0.0,13.12
1019,2001,14,0.202,283.822,72.3,19.09,45.69,0.0,8.44
1020,2001,15,0.2265,285.447,76.79,16.17,46.48,0.0,8.59
1021,2001,16,0.2534,287.365,78.05,16.92,47.49,0.0,8.12
1022,2001,17,0.2853,288.642,77.87,20.04,48.96,0.0,5.31
1023,2001,18,0.3186,289.606,76.67,25.1,50.88,0.0,3.44
1024,2001,19,0.3508,290.644,76.1,28.92,52.51,0.0,2.19
1025,2001,20,0.376,291.643,61.65,33.26,47.46,0.0,5.78
1026,2001,21,0.3887,291.55,61.2,38.25,49.72,0.0,4.06
1027,2001,22,0.3997,291.362,60.95,43.58,52.26,0.0,2.19
1028,2001,23,0.4011,290.952,59.22,49.62,54.42,0.0,1.25
1029,2001,24,0.4066,291.124,59.97,51.62,55.79,0.0,1.41
1030,2001,25,0.4182,291.781,63.98,48.19,56.08,0.0,1.25
1031,2001,26,0.4311,292.686,69.24,41.83,55.53,0.0,2.19
1032,2001,27,0.4447,293.724,75.43,35.15,55.29,0.0,2.5
1033,2001,28,0.4475,294.099,78.14,34.34,56.24,0.0,2.19
1034,2001,29,0.451,294.438,80.61,32.59,56.6,0.0,1.88
1035,2001,30,0.4564,295.086,82.96,26.55,54.75,0.31,3.44
1036,2001,31,0.4508,295.164,82.19,25.54,53.87,0.16,4.69
1037,2001,32,0.436,294.554,77.72,30.74,54.23,0.0,5.0
1038,2001,33,0.4259,294.214,75.34,31.04,53.19,0.16,5.47
1039,2001,34,0.411,293.462,70.88,32.68,51.78,0.31,8.75
1040,2001,35,0.3886,291.948,65.64,36.75,51.19,0.16,8.28
1041,2001,36,0.3646,290.046,62.54,41.63,52.08,0.0,6.25
1042,2001,37,0.3508,288.592,64.82,41.59,53.21,0.0,5.0
1043,2001,38,0.3431,287.935,68.72,36.35,52.54,0.0,6.25
1044,2001,39,0.3346,286.977,72.51,32.28,52.4,0.0,4.84
1045,2001,40,0.3223,285.716,77.32,30.31,53.81,0.0,2.81
1046,2001,41,0.3124,284.165,85.52,28.53,57.03,0.0,0.78
1047,2001,42,0.294,282.381,88.91,26.3,57.6,0.0,1.09
1048,2001,43,0.265,280.053,89.29,26.36,57.82,0.0,1.56
1049,2001,44,0.2278,276.878,88.2,30.27,59.24,0.0,0.62
1050,2001,45,0.1864,273.31,86.21,34.16,60.18,0.0,0.78
1051,2001,46,0.1451,269.828,77.68,37.75,57.71,0.0,0.78
1052,2001,47,0.1112,266.552,66.37,42.02,54.2,0.0,1.72
1053,2001,48,0.0831,263.006,54.28,49.6,51.94,0.0,3.12
1054,2001,49,0.0691,259.934,47.47,57.58,52.52,0.0,4.38
1055,2001,50,0.0614,258.157,44.23,60.88,52.55,0.0,6.09
1056,2001,51,0.0572,257.297,43.72,60.42,52.07,0.0,7.03
1057,2001,52,0.0563,256.616,44.65,59.21,51.93,0.16,9.22
1058,2002,1,0.0571,256.686,53.63,53.51,53.57,0.31,10.0
1059,2002,2,0.0597,258.045,54.19,47.16,50.67,0.16,14.38
1060,2002,3,0.0696,261.351,63.02,34.71,48.86,0.16,15.47
1061,2002,4,0.087,265.507,75.72,22.7,49.21,0.0,11.72
1062,2002,5,0.1054,269.124,82.83,15.27,49.05,0.0,10.16
1063,2002,6,0.1225,272.175,86.1,11.5,48.8,0.0,9.06
1064,2002,7,0.1413,275.061,88.43,8.95,48.69,0.0,7.19
1065,2002,8,0.1549,276.874,88.83,9.29,49.06,0.0,4.38
1066,2002,9,0.1696,278.612,89.87,9.94,49.9,0.0,2.19
1067,2002,10,0.1791,280.191,88.23,11.49,49.86,0.0,3.28
1068,2002,11,0.1935,282.385,88.33,9.34,48.83,0.0,4.53
1069,2002,12,0.205,284.195,86.17,10.38,48.28,0.0,5.16
1070,2002,13,0.2085,284.778,81.89,12.48,47.19,0.16,7.66
1071,2002,14,0.2131,285.164,78.5,13.56,46.03,0.0,11.56
1072,2002,15,0.2255,285.993,77.61,13.35,45.48,0.0,11.88
1073,2002,16,0.2496,287.201,77.83,17.09,47.46,0.0,7.03
1074,2002,17,0.2885,289.002,80.56,17.66,49.11,0.0,2.97
1075,2002,18,0.3339,290.553,83.15,19.58,51.37,0.0,2.19
1076,2002,19,0.3665,291.632,82.26,23.07,52.66,0.0,1.88
1077,2002,20,0.3896,292.229,66.0,29.75,47.87,0.0,6.09
1078,2002,21,0.4021,292.115,65.81,34.76,50.29,0.0,3.28
1079,2002,22,0.4127,292.429,65.72,36.71,51.21,0.0,3.28
1080,2002,23,0.4242,292.865,67.8,37.0,52.4,0.0,2.34
1081,2002,24,0.4394,293.689,72.3,33.0,52.65,0.0,2.81
1082,2002,25,0.4525,294.729,76.73,24.53,50.63,0.16,5.0
1083,2002,26,0.4502,295.009,75.39,21.8,48.6,0.62,9.06
1084,2002,27,0.4446,295.216,73.13,21.66,47.39,1.09,12.03
1085,2002,28,0.4375,295.081,71.36,24.99,48.17,1.09,14.84
1086,2002,29,0.4263,294.472,67.91,32.13,50.02,0.78,13.91
1087,2002,30,0.4143,293.598,61.29,41.19,51.24,0.47,10.47
1088,2002,31,0.4062,293.141,59.41,45.75,52.58,0.47,8.59
1089,2002,32,0.397,292.702,57.6,49.01,53.3,0.16,7.34
1090,2002,33,0.3902,292.25,56.65,50.55,53.6,0.0,7.34
1091,2002,34,0.3788,291.765,53.86,49.92,51.89,0.16,9.69
1092,2002,35,0.354,290.368,48.01,52.48,50.24,0.31,10.0
1093,2002,36,0.3236,288.572,42.92,55.3,49.11,0.16,11.56
1094,2002,37,0.2858,285.795,35.67,65.06,50.37,0.16,7.19
1095,2002,38,0.2551,282.992,30.03,77.02,53.53,0.0,3.12
1096,2002,39,0.2321,280.984,27.29,81.74,54.51,0.0,2.03
1097,2002,40,0.2273,280.642,33.92,73.67,53.79,0.0,3.28
1098,2002,41,0.2174,279.613,39.68,67.18,53.43,0.0,5.31
1099,2002,42,0.1955,277.674,39.76,63.67,51.72,0.0,7.19
1100,2002,43,0.1649,275.118,36.41,61.51,48.96,0.16,10.78
1101,2002,44,0.1376,272.858,34.75,55.44,45.1,0.31,20.16
1102,2002,45,0.1168,270.84,37.44,47.83,42.63,0.78,28.59
1103,2002,46,0.1045,268.864,43.44,42.57,43.01,0.62,26.09
1104,2002,47,0.0973,267.21,51.24,38.71,44.98,0.31,19.38
1105,2002,48,0.091,266.22,58.79,33.45,46.12,0.0,14.06
1106,2002,49,0.0853,265.165,61.39,30.32,45.86,0.0,13.44
1107,2002,50,0.0771,263.115,60.62,34.45,47.53,0.0,9.69
1108,2002,51,0.0696,261.196,57.88,40.54,49.21,0.0,6.56
1109,2002,52,0.066,260.635,56.52,40.64,48.58,0.0,6.88
1110,2003,1,0.066,260.955,66.03,34.75,50.39,0.0,5.47
1111,2003,2,0.062,260.796,57.92,36.92,47.42,0.0,8.75
1112,2003,3,0.0562,260.444,49.29,40.83,45.06,0.0,14.84
1113,2003,4,0.0524,260.407,41.07,45.34,43.2,0.0,20.16
1114,2003,5,0.05,260.787,33.06,48.61,40.83,0.0,25.62
1115,2003,6,0.049,261.307,27.74,51.88,39.81,0.0,29.38
1116,2003,7,0.048,261.821,22.96,56.21,39.58,0.0,30.31
1117,2003,8,0.0459,262.613,19.73,59.97,39.85,0.0,26.88
1118,2003,9,0.0486,264.579,19.71,61.56,40.63,0.0,21.88
1119,2003,10,0.0561,266.774,21.02,60.9,40.96,0.0,20.47
1120,2003,11,0.0707,268.941,24.88,59.42,42.15,0.16,18.12
1121,2003,12,0.0896,271.73,29.22,56.66,42.94,0.16,16.25
1122,2003,13,0.1109,275.205,34.56,48.61,41.58,0.16,20.16
1123,2003,14,0.1382,278.855,43.06,38.57,40.81,0.0,26.41
1124,2003,15,0.1695,282.649,52.36,27.2,39.78,0.0,33.59
1125,2003,16,0.2043,286.344,57.67,21.2,39.44,0.31,38.44
1126,2003,17,0.2472,289.704,63.34,13.93,38.64,0.78,42.81
1127,2003,18,0.2953,292.559,68.21,8.85,38.53,0.94,43.59
1128,2003,19,0.3394,294.955,71.71,4.96,38.33,0.78,42.81
1129,2003,20,0.3736,296.368,59.72,7.21,33.47,1.56,55.0
1130,2003,21,0.3976,296.89,62.34,7.01,34.67,2.19,50.78
1131,2003,22,0.4187,297.385,65.16,6.49,35.82,1.88,46.09
1132,2003,23,0.4322,297.551,67.61,7.04,37.32,2.5,40.0
1133,2003,24,0.4383,297.178,68.89,8.45,38.67,3.44,35.62
1134,2003,25,0.4348,296.437,67.43,11.4,39.41,4.53,34.69
1135,2003,26,0.4274,295.372,64.9,18.71,41.8,3.28,27.66
1136,2003,27,0.4252,294.719,64.94,25.87,45.41,1.72,19.69
1137,2003,28,0.4299,294.595,68.97,29.16,49.06,0.31,12.03
1138,2003,29,0.4374,294.514,74.13,31.22,52.67,0.0,5.0
1139,2003,30,0.4427,294.334,76.25,33.5,54.87,0.0,2.81
1140,2003,31,0.4467,294.347,80.31,33.42,56.87,0.0,2.34
1141,2003,32,0.4466,294.25,83.09,33.55,58.32,0.0,1.72
1142,2003,33,0.4395,293.858,82.28,34.62,58.45,0.0,2.19
1143,2003,34,0.427,293.038,78.95,37.2,58.07,0.0,2.81
1144,2003,35,0.4134,292.45,77.39,32.17,54.78,0.0,4.38
1145,2003,36,0.3939,291.622,75.54,27.6,51.57,0.16,7.19
1146,2003,37,0.3683,290.218,72.07,27.8,49.93,0.16,9.22
1147,2003,38,0.3366,288.392,65.34,32.28,48.81,0.47,13.59
1148,2003,39,0.3011,286.148,56.95,39.44,48.19,0.47,14.69
1149,2003,40,0.2649,283.751,50.19,47.48,48.83,0.31,12.97
1150,2003,41,0.232,281.479,45.91,51.72,48.81,0.31,12.34
1151,2003,42,0.2049,279.034,43.64,53.38,48.51,0.16,12.19
1152,2003,43,0.182,277.148,44.46,47.81,46.13,0.16,17.34
1153,2003,44,0.1637,275.947,49.06,36.58,42.82,0.47,27.34
1154,2003,45,0.1466,274.959,56.28,25.01,40.65,1.56,35.47
1155,2003,46,0.1299,273.216,60.98,20.47,40.72,1.88,34.84
1156,2003,47,0.1176,271.184,64.68,19.71,42.2,1.41,27.81
1157,2003,48,0.1082,269.296,69.94,18.88,44.41,0.47,21.41
1158,2003,49,0.0995,267.255,71.36,20.38,45.87,0.16,17.5
1159,2003,50,0.0911,265.127,71.73,24.34,48.03,0.0,12.66
1160,2003,51,0.0835,262.803,70.16,31.82,50.99,0.0,7.5
1161,2003,52,0.0755,259.794,65.85,43.64,54.75,0.0,4.38
1162,2004,1,0.0701,256.726,72.46,53.93,63.19,0.0,1.41
1163,2004,2,0.0671,254.441,67.05,63.22,65.13,0.0,1.09
1164,2004,3,0.0668,253.673,65.02,66.92,65.97,0.0,1.25
1165,2004,4,0.0692,254.612,62.65,66.06,64.36,0.0,0.94
1166,2004,5,0.0716,256.763,56.76,62.91,59.83,0.0,1.25
1167,2004,6,0.0746,259.571,50.97,58.34,54.65,0.0,1.88
1168,2004,7,0.0801,262.167,47.43,55.52,51.47,0.0,2.81
1169,2004,8,0.0862,264.617,46.87,53.61,50.24,0.0,2.19
1170,2004,9,0.0954,267.422,48.04,51.88,49.96,0.0,1.88
1171,2004,10,0.1095,270.582,51.0,47.29,49.14,0.0,1.88
1172,2004,11,0.1247,274.508,53.14,38.51,45.82,0.0,6.88
1173,2004,12,0.148,278.09,58.06,32.67,45.37,0.0,7.5
1174,2004,13,0.1744,281.279,65.04,25.29,45.16,0.0,6.88
1175,2004,14,0.2022,283.703,72.78,19.2,45.99,0.0,6.88
1176,2004,15,0.2344,286.479,80.34,12.07,46.21,0.0,6.41
1177,2004,16,0.2638,289.298,82.43,8.93,45.68,0.0,10.94
1178,2004,17,0.2864,290.858,78.97,10.17,44.57,0.0,16.09
1179,2004,18,0.3079,291.673,73.44,14.9,44.17,0.0,17.97
1180,2004,19,0.3247,292.092,67.76,21.26,44.51,0.0,16.56
1181,2004,20,0.3421,292.511,52.3,28.32,40.31,0.31,30.31
1182,2004,21,0.3576,292.655,51.92,31.47,41.69,0.16,26.25
1183,2004,22,0.3745,293.254,52.7,31.35,42.02,0.94,23.91
1184,2004,23,0.3932,294.117,56.1,28.55,42.32,0.78,22.5
1185,2004,24,0.4064,294.686,59.47,25.8,42.63,0.62,22.34
1186,2004,25,0.4134,294.947,61.31,23.25,42.28,1.25,25.62
1187,2004,26,0.4192,295.195,62.99,21.0,41.99,2.34,26.72
1188,2004,27,0.4199,295.225,63.6,22.0,42.8,2.5,26.25
1189,2004,28,0.4105,295.154,61.42,23.83,42.62,3.44,28.12
1190,2004,29,0.4004,294.929,58.94,26.35,42.64,2.81,27.81
1191,2004,30,0.3955,294.464,54.49,31.17,42.83,2.34,25.0
1192,2004,31,0.3985,294.095,57.35,35.12,46.24,2.34,16.41
1193,2004,32,0.399,293.564,60.04,40.18,50.11,1.72,9.84
1194,2004,33,0.4041,293.225,65.14,40.9,53.02,1.56,7.66
1195,2004,34,0.4202,293.19,75.54,35.74,55.64,1.56,5.78
1196,2004,35,0.4259,292.845,82.73,28.34,55.53,1.09,5.0
1197,2004,36,0.4173,292.063,85.67,23.28,54.48,0.78,4.53
1198,2004,37,0.4008,291.096,86.37,19.89,53.13,0.31,5.78
1199,2004,38,0.3837,289.855,86.16,19.66,52.91,0.16,6.41
1200,2004,39,0.371,288.785,88.09,16.63,52.36,0.16,6.72
1201,2004,40,0.3487,287.427,88.87,15.49,52.18,0.0,4.38
1202,2004,41,0.3168,286.01,87.36,13.12,50.24,0.0,5.31
1203,2004,42,0.2863,284.315,84.89,11.03,47.96,0.0,8.91
1204,2004,43,0.2555,282.299,83.82,10.28,47.05,0.0,9.53
1205,2004,44,0.2156,279.588,80.42,12.8,46.61,0.16,13.44
1206,2004,45,0.1714,275.971,75.19,18.83,47.01,0.16,13.44
1207,2004,46,0.1422,272.485,73.89,23.85,48.87,0.0,10.47
1208,2004,47,0.1294,270.114,79.78,24.64,52.21,0.0,6.09
1209,2004,48,0.1194,268.351,85.48,23.46,54.47,0.0,2.19
1210,2004,49,0.1138,267.079,89.2,21.21,55.21,0.0,2.5
1211,2004,50,0.1078,266.466,91.11,17.38,54.25,0.0,1.88
1212,2004,51,0.108,266.696,94.82,12.03,53.42,0.0,0.78
1213,2004,52,0.1057,266.393,95.13,10.74,52.94,0.0,0.47
1214,2005,1,0.0986,265.198,92.32,14.89,53.6,0.0,1.09
1215,2005,2,0.0919,264.381,87.17,20.44,53.81,0.0,2.03
1216,2005,3,0.0837,262.922,78.97,29.21,54.09,0.0,2.5
1217,2005,4,0.0745,260.872,64.94,42.67,53.8,0.0,3.12
1218,2005,5,0.0662,258.857,48.9,55.15,52.03,0.0,4.84
1219,2005,6,0.0605,257.198,37.99,65.51,51.75,0.0,5.31
1220,2005,7,0.0585,256.899,31.35,71.51,51.43,0.0,6.72
1221,2005,8,0.0613,257.466,30.11,74.97,52.54,0.0,4.84
1222,2005,9,0.0674,258.995,31.04,78.07,54.55,0.0,2.5
1223,2005,10,0.0771,262.174,32.78,75.36,54.07,0.0,2.97
1224,2005,11,0.095,267.013,37.6,65.93,51.76,0.0,3.12
1225,2005,12,0.1251,273.059,46.83,51.58,49.2,0.0,4.53
1226,2005,13,0.1485,276.942,52.9,41.99,47.44,0.0,7.5
1227,2005,14,0.1697,280.018,58.09,33.98,46.03,0.0,11.09
1228,2005,15,0.1924,282.833,62.67,26.72,44.69,0.0,14.22
1229,2005,16,0.2146,284.484,62.3,30.13,46.21,0.0,11.88
1230,2005,17,0.244,285.385,62.24,35.82,49.03,0.0,5.78
1231,2005,18,0.2902,287.168,66.82,37.49,52.15,0.0,3.44
1232,2005,19,0.3341,288.645,70.75,39.7,55.22,0.0,2.03
1233,2005,20,0.3702,289.871,60.31,43.23,51.77,0.0,3.75
1234,2005,21,0.3929,289.963,63.01,47.69,55.35,0.0,2.34
1235,2005,22,0.4162,290.646,66.98,47.98,57.48,0.0,1.25
1236,2005,23,0.4361,291.47,71.82,46.29,59.06,0.0,1.09
1237,2005,24,0.4473,292.045,75.33,44.72,60.03,0.0,1.09
1238,2005,25,0.4496,292.248,76.24,43.83,60.03,0.0,1.41
1239,2005,26,0.445,292.096,74.7,46.03,60.37,0.0,1.41
1240,2005,27,0.4439,292.427,74.6,45.87,60.24,0.0,2.03
1241,2005,28,0.4501,293.064,77.95,43.17,60.56,0.0,1.88
1242,2005,29,0.4458,293.032,77.41,45.26,61.34,0.0,1.56
1243,2005,30,0.4423,293.046,75.55,45.46,60.5,0.0,1.72
1244,2005,31,0.4408,292.999,76.09,46.12,61.11,0.0,1.56
1245,2005,32,0.4373,292.697,76.85,48.33,62.59,0.0,1.88
1246,2005,33,0.4343,292.587,77.78,46.66,62.22,0.0,1.56
1247,2005,34,0.4297,292.15,78.62,45.59,62.11,0.0,1.25
1248,2005,35,0.4258,291.962,81.67,36.63,59.15,0.0,1.25
1249,2005,36,0.4223,292.017,86.11,23.83,54.97,0.0,1.72
1250,2005,37,0.4137,291.743,89.09,15.19,52.14,0.0,2.03
1251,2005,38,0.3982,290.707,89.27,13.29,51.28,0.0,2.81
1252,2005,39,0.3763,289.466,87.78,12.0,49.89,0.0,4.69
1253,2005,40,0.3518,287.765,87.5,13.51,50.5,0.0,3.91
1254,2005,41,0.3262,285.991,88.17,13.98,51.08,0.0,3.75
1255,2005,42,0.2959,284.526,86.27,11.08,48.68,0.0,7.19
1256,2005,43,0.265,282.788,85.04,9.08,47.06,0.16,11.25
1257,2005,44,0.234,280.36,85.5,10.01,47.76,0.16,11.88
1258,2005,45,0.2055,277.735,87.57,10.99,49.28,0.31,9.69
1259,2005,46,0.1768,275.329,87.97,11.96,49.96,0.16,8.59
1260,2005,47,0.1461,273.223,85.08,13.06,49.07,0.16,8.12
1261,2005,48,0.122,270.472,81.7,15.66,48.68,0.0,8.75
1262,2005,49,0.1057,268.077,78.03,18.49,48.26,0.0,11.72
1263,2005,50,0.0959,266.838,77.14,18.31,47.72,0.16,13.59
1264,2005,51,0.0869,265.448,74.17,20.08,47.13,0.0,13.12
1265,2005,52,0.0785,263.987,69.25,23.46,46.35,0.0,13.28
1266,2006,1,0.0703,262.136,71.22,28.19,49.71,0.16,8.91
1267,2006,2,0.0646,261.007,61.24,35.32,48.28,0.0,10.78
1268,2006,3,0.0629,261.144,56.19,37.11,46.65,0.0,12.5
1269,2006,4,0.0618,261.089,49.85,42.03,45.94,0.0,10.62
1270,2006,5,0.0596,260.878,41.36,47.91,44.63,0.0,11.09
1271,2006,6,0.0566,260.565,33.78,54.35,44.06,0.0,11.25
1272,2006,7,0.0537,260.619,27.42,60.46,43.94,0.0,11.25
1273,2006,8,0.0525,261.012,24.34,65.14,44.74,0.0,10.62
1274,2006,9,0.05,260.211,20.91,74.83,47.87,0.0,5.31
1275,2006,10,0.0521,260.257,19.16,79.5,49.33,0.0,5.0
1276,2006,11,0.0609,261.674,20.07,79.58,49.82,0.0,5.62
1277,2006,12,0.0726,264.037,20.97,78.56,49.76,0.0,6.09
1278,2006,13,0.0892,267.715,24.26,72.85,48.56,0.0,9.53
1279,2006,14,0.117,272.592,33.22,62.07,47.64,0.0,11.72
1280,2006,15,0.1527,277.291,44.87,49.25,47.06,0.0,9.22
1281,2006,16,0.1927,281.122,52.54,47.89,50.22,0.0,3.28
1282,2006,17,0.2388,284.189,60.11,42.97,51.54,0.0,1.72
1283,2006,18,0.281,286.692,63.51,40.48,51.99,0.0,1.25
1284,2006,19,0.314,288.349,63.96,41.27,52.62,0.0,1.72
1285,2006,20,0.3388,289.031,52.1,47.25,49.67,0.0,4.22
1286,2006,21,0.3609,289.377,54.31,50.47,52.39,0.0,2.66
1287,2006,22,0.3792,289.517,56.37,54.2,55.28,0.0,1.56
1288,2006,23,0.4002,290.379,61.35,52.83,57.09,0.0,0.94
1289,2006,24,0.4167,291.379,65.98,49.5,57.74,0.0,1.09
