,Year,Week,SMN,SMT,VCI,TCI,VHI,Area-VHI-LESS-15,Area-VHI-LESS-35
739,1995,46,0.0624,266.483,32.55,43.52,38.03,0.77,44.78
740,1995,47,0.0479,264.688,25.41,38.92,32.16,4.95,64.46
741,1995,48,0.0368,263.419,18.54,34.68,26.61,12.7,79.96
742,1995,49,0.0298,261.942,13.15,35.07,24.11,16.64,87.54
743,1995,50,0.0217,260.016,6.22,39.87,23.04,19.38,88.97
744,1995,51,0.015,258.13,2.36,45.93,24.14,17.77,85.69
745,1995,52,0.0117,256.529,1.71,49.26,25.49,14.55,83.96
746,1996,1,0.0095,255.224,1.75,44.33,23.03,21.94,87.54
747,1996,2,0.0075,254.981,1.6,43.85,22.73,22.48,88.07
748,1996,3,0.0053,255.457,1.29,44.43,22.86,21.05,88.19
749,1996,4,0.0042,255.217,1.24,50.68,25.96,8.89,83.18
750,1996,5,0.0031,254.92,1.14,59.5,30.32,1.97,72.81
751,1996,6,0.0021,254.215,0.9,70.67,35.78,0.24,49.67
752,1996,7,0.0026,254.321,0.8,78.11,39.45,0.0,30.95
753,1996,8,0.0028,255.548,0.74,80.58,40.66,0.0,24.51
754,1996,9,0.002,256.925,0.61,82.74,41.67,0.0,20.75
755,1996,10,0.0065,259.782,0.89,79.76,40.33,0.0,25.52
756,1996,11,0.0133,262.402,1.76,76.56,39.16,0.0,30.59
757,1996,12,0.0246,265.28,4.28,73.96,39.12,0.0,32.62
758,1996,13,0.0428,268.306,10.01,71.43,40.72,0.06,25.94
759,1996,14,0.0682,272.074,19.56,65.1,42.33,0.0,21.47
760,1996,15,0.1025,277.446,32.17,52.35,42.26,0.06,23.14
761,1996,16,0.1472,283.139,42.62,47.17,44.9,0.0,17.05
762,1996,17,0.2007,287.823,55.16,35.19,45.18,0.12,18.55
763,1996,18,0.2571,291.516,65.43,26.34,45.88,0.24,16.22
764,1996,19,0.3123,293.867,73.38,25.77,49.57,0.06,9.0
765,1996,20,0.3588,295.88,68.54,25.59,47.07,0.12,11.93
766,1996,21,0.3937,297.352,74.29,20.41,47.35,0.3,11.27
767,1996,22,0.4112,297.946,75.36,18.11,46.73,0.3,12.34
768,1996,23,0.4201,298.687,73.89,13.98,43.93,0.36,18.07
769,1996,24,0.4244,299.267,71.54,9.59,40.57,0.36,28.03
770,1996,25,0.4236,299.339,68.49,8.79,38.64,0.36,36.49
771,1996,26,0.4171,299.157,64.62,9.34,36.98,1.07,43.95
772,1996,27,0.4014,298.346,58.87,13.39,36.13,2.27,46.75
773,1996,28,0.3845,297.661,53.84,19.61,36.72,3.7,45.26
774,1996,29,0.3679,297.29,49.11,24.73,36.92,4.77,44.66
775,1996,30,0.3456,296.432,53.57,35.51,44.54,3.1,25.46
776,1996,31,0.3304,295.91,49.96,43.64,46.79,2.56,20.69
777,1996,32,0.3157,295.054,46.28,51.76,49.02,2.15,17.83
778,1996,33,0.3027,294.029,43.6,59.23,51.41,1.13,13.54
779,1996,34,0.2845,292.667,38.58,65.35,51.96,0.95,12.05
780,1996,35,0.2565,290.427,31.92,72.82,52.37,0.18,10.2
781,1996,36,0.2332,288.06,30.0,78.68,54.34,0.12,7.28
782,1996,37,0.2219,286.528,33.91,77.43,55.67,0.12,7.57
783,1996,38,0.2154,285.889,39.42,68.97,54.19,0.06,9.12
784,1996,39,0.2061,285.398,43.54,55.61,49.57,0.18,14.61
785,1996,40,0.1865,283.941,43.49,46.85,45.17,1.13,22.72
786,1996,41,0.1676,282.505,44.31,35.86,40.08,2.74,33.93
787,1996,42,0.1415,280.334,40.42,31.13,35.77,4.41,46.75
788,1996,43,0.1136,277.458,35.04,30.56,32.8,6.08,59.15
789,1996,44,0.091,274.038,31.28,33.77,32.53,6.02,59.21
790,1996,45,0.0716,269.712,28.42,42.39,35.4,6.5,49.73
791,1996,46,0.0559,265.403,25.83,50.3,38.06,5.96,41.8
792,1996,47,0.0426,261.909,19.43,54.77,37.1,9.06,43.65
793,1996,48,0.0328,259.791,13.81,55.34,34.57,11.45,50.57
794,1996,49,0.0276,258.691,10.77,53.77,32.27,13.3,57.36
795,1996,50,0.0268,258.71,13.58,47.54,30.56,12.46,65.24
796,1996,51,0.0294,259.506,22.48,38.33,30.4,8.89,69.05
797,1996,52,0.0297,259.982,27.14,31.93,29.53,6.44,72.93
798,1997,1,0.0317,260.135,37.45,20.98,29.22,5.66,74.84
799,1997,2,0.034,260.584,43.44,18.99,31.21,2.92,68.46
800,1997,3,0.0363,261.559,47.32,17.82,32.57,1.97,64.52
801,1997,4,0.0412,263.285,53.56,16.49,35.03,0.89,53.43
802,1997,5,0.0511,265.221,65.97,16.11,41.04,0.18,27.37
803,1997,6,0.0623,267.158,74.3,17.03,45.66,0.06,11.99
804,1997,7,0.0694,269.397,70.78,17.78,44.28,0.12,14.97
805,1997,8,0.0737,271.272,63.76,19.6,41.68,0.12,22.9
806,1997,9,0.0768,272.515,57.04,24.27,40.65,0.06,26.06
807,1997,10,0.0813,274.151,51.91,26.79,39.35,0.0,30.77
808,1997,11,0.0895,276.543,49.99,25.27,37.63,0.0,39.53
809,1997,12,0.0965,278.584,46.98,26.83,36.9,0.12,44.42
810,1997,13,0.1091,280.81,49.12,26.41,37.76,0.12,40.37
811,1997,14,0.1217,282.526,50.89,25.4,38.15,0.42,38.34
812,1997,15,0.138,284.718,51.88,23.0,37.43,0.72,41.56
813,1997,16,0.1645,287.252,51.85,24.94,38.39,1.67,37.98
814,1997,17,0.1986,289.568,53.76,24.62,39.19,2.68,36.14
815,1997,18,0.2293,291.045,51.71,29.84,40.77,2.44,32.62
816,1997,19,0.261,292.13,49.01,38.39,43.7,1.55,25.05
817,1997,20,0.2937,292.987,42.74,45.34,44.04,0.54,22.6
818,1997,21,0.3236,292.913,45.29,51.93,48.61,0.12,11.87
819,1997,22,0.3472,292.116,47.95,60.35,54.15,0.0,3.82
820,1997,23,0.3721,292.232,53.27,61.12,57.19,0.0,1.97
821,1997,24,0.3998,293.064,61.58,56.66,59.12,0.0,1.19
822,1997,25,0.4174,293.296,66.69,56.9,61.8,0.0,0.77
823,1997,26,0.4234,293.177,68.06,59.59,63.82,0.0,0.54
824,1997,27,0.4116,292.305,63.96,68.39,66.17,0.0,0.36
825,1997,28,0.3948,291.449,58.68,78.41,68.54,0.0,0.18
826,1997,29,0.3871,291.497,56.94,81.0,68.97,0.0,0.12
827,1997,30,0.3828,291.688,71.21,81.62,76.42,0.0,0.06
828,1997,31,0.373,291.52,70.27,84.89,77.58,0.0,0.12
829,1997,32,0.3602,291.074,68.73,88.03,78.38,0.0,0.12
830,1997,33,0.3508,290.627,68.76,90.11,79.43,0.0,0.12
831,1997,34,0.3411,290.098,67.86,89.9,78.88,0.0,0.12
832,1997,35,0.3291,289.256,67.28,85.92,76.6,0.0,0.18
833,1997,36,0.3153,288.314,68.59,78.96,73.78,0.0,0.24
834,1997,37,0.2978,287.205,69.69,73.24,71.46,0.0,0.18
835,1997,38,0.2755,285.842,68.86,70.5,69.68,0.0,0.36
836,1997,39,0.2437,283.934,63.19,69.75,66.47,0.0,0.77
837,1997,40,0.2113,281.675,57.37,68.49,62.93,0.0,1.37
838,1997,41,0.1842,279.567,54.29,63.85,59.07,0.06,2.09
839,1997,42,0.1665,277.821,56.22,53.36,54.79,0.06,4.11
840,1997,43,0.1492,275.897,58.87,42.99,50.93,0.12,7.81
841,1997,44,0.1259,273.421,57.37,38.03,47.69,0.18,13.48
842,1997,45,0.0968,270.0,50.97,40.5,45.74,0.18,19.92
843,1997,46,0.0726,266.478,44.3,44.0,44.15,0.48,24.81
844,1997,47,0.059,263.794,40.2,44.13,42.16,0.83,30.05
845,1997,48,0.0514,261.01,39.02,48.45,43.73,0.6,26.18
846,1997,49,0.0484,258.803,40.43,52.97,46.7,0.54,18.72
847,1997,50,0.0466,257.094,43.34,56.57,49.95,0.24,12.22
848,1997,51,0.047,256.379,49.09,55.53,52.31,0.36,8.77
849,1997,52,0.0473,256.521,54.34,49.37,51.85,0.24,9.0
850,1998,1,0.0481,257.561,67.06,33.28,50.17,0.36,11.99
851,1998,2,0.0521,259.315,75.79,24.77,50.28,0.12,11.63
852,1998,3,0.0566,261.267,81.27,19.29,50.28,0.06,8.05
853,1998,4,0.0608,263.077,84.79,17.4,51.1,0.06,4.59
854,1998,5,0.0626,264.251,84.22,20.06,52.14,0.0,3.22
855,1998,6,0.0637,265.355,78.28,24.38,51.33,0.0,2.56
856,1998,7,0.0624,266.07,65.15,31.06,48.11,0.0,4.95
857,1998,8,0.0614,266.726,53.86,37.25,45.55,0.0,9.0
858,1998,9,0.0569,266.265,42.38,47.85,45.11,0.0,10.14
859,1998,10,0.056,265.846,34.88,57.28,46.08,0.0,10.56
860,1998,11,0.0569,265.807,29.42,63.78,46.6,0.0,10.91
861,1998,12,0.0612,266.463,25.95,69.01,47.48,0.0,10.08
862,1998,13,0.0723,268.348,27.14,70.4,48.77,0.0,8.47
863,1998,14,0.091,271.599,32.4,66.05,49.23,0.0,7.75
864,1998,15,0.1253,276.203,44.26,56.6,50.43,0.0,6.62
865,1998,16,0.1704,281.051,54.49,57.66,56.07,0.0,2.44
866,1998,17,0.2173,284.799,62.67,52.9,57.79,0.0,2.21
867,1998,18,0.2564,286.965,64.2,55.77,59.98,0.0,2.03
868,1998,19,0.2935,289.041,64.0,58.62,61.31,0.0,1.61
869,1998,20,0.3286,290.661,56.71,59.98,58.35,0.0,2.8
870,1998,21,0.3662,292.09,63.07,56.62,59.85,0.0,2.62
871,1998,22,0.3984,292.934,70.04,53.27,61.66,0.0,2.44
872,1998,23,0.43,293.639,78.07,49.76,63.92,0.0,3.1
873,1998,24,0.4515,294.038,82.48,48.33,65.4,0.06,3.52
874,1998,25,0.4647,293.776,84.51,52.5,68.5,0.06,3.4
875,1998,26,0.4708,293.456,85.26,56.94,71.1,0.06,3.64
876,1998,27,0.4728,293.433,86.1,58.21,72.15,0.24,3.99
877,1998,28,0.4781,294.18,87.91,52.96,70.43,0.48,4.71
878,1998,29,0.4827,295.243,89.25,44.78,67.02,0.95,5.19
879,1998,30,0.4022,295.95,79.75,39.82,59.79,0.0,0.89
880,1998,31,0.395,295.916,80.47,43.14,61.8,0.0,0.66
881,1998,32,0.3818,295.384,79.28,48.38,63.83,0.0,0.77
882,1998,33,0.3675,294.333,76.87,56.21,66.54,0.0,0.42
883,1998,34,0.3568,293.406,74.69,58.58,66.64,0.0,0.72
884,1998,35,0.3507,293.172,76.57,47.24,61.9,0.0,1.31
885,1998,36,0.3356,292.206,77.22,38.97,58.09,0.0,2.09
886,1998,37,0.3168,290.759,77.73,37.0,57.36,0.0,1.73
887,1998,38,0.2983,289.048,78.75,38.28,58.52,0.0,1.37
888,1998,39,0.2778,286.723,79.1,42.59,60.85,0.0,0.83
889,1998,40,0.2524,284.204,78.05,44.28,61.17,0.0,0.77
890,1998,41,0.2249,281.719,76.61,43.65,60.13,0.0,0.72
891,1998,42,0.2006,279.189,76.1,41.38,58.74,0.0,1.25
892,1998,43,0.1784,276.624,77.11,37.29,57.2,0.0,1.25
893,1998,44,0.148,273.013,72.66,40.91,56.78,0.0,1.55
894,1998,45,0.1156,268.645,66.38,48.98,57.68,0.0,1.85
895,1998,46,0.0867,264.05,58.38,58.1,58.24,0.0,1.67
896,1998,47,0.0704,261.053,53.24,60.01,56.63,0.0,2.5
897,1998,48,0.0609,259.482,50.9,57.62,54.26,0.0,4.65
898,1998,49,0.0518,258.235,44.35,56.69,50.52,0.0,9.96
899,1998,50,0.0468,257.017,42.74,57.46,50.1,0.06,12.52
900,1998,51,0.0431,256.893,42.56,53.01,47.78,0.48,16.4
901,1998,52,0.0397,256.774,42.17,48.28,45.22,0.66,20.99
902,1999,1,0.037,256.855,46.98,36.6,41.79,1.13,31.25
903,1999,2,0.0361,256.846,48.1,35.44,41.77,0.66,31.31
904,1999,3,0.0365,256.323,49.24,40.34,44.78,0.18,24.15
905,1999,4,0.0372,255.159,49.71,50.49,50.1,0.0,14.37
906,1999,5,0.0376,253.789,49.23,63.79,56.51,0.0,6.86
907,1999,6,0.041,253.785,49.68,71.99,60.83,0.0,3.58
908,1999,7,0.0457,255.268,47.17,74.07,60.62,0.0,1.61
909,1999,8,0.0485,257.499,42.06,72.98,57.52,0.0,2.03
910,1999,9,0.0538,260.407,40.0,69.94,54.97,0.0,1.79
911,1999,10,0.064,263.807,40.43,65.0,52.71,0.0,1.67
912,1999,11,0.0801,267.915,44.05,56.47,50.26,0.0,2.38
913,1999,12,0.1025,273.181,50.29,45.81,48.05,0.0,4.17
914,1999,13,0.1271,277.575,59.17,37.91,48.54,0.0,5.19
915,1999,14,0.1562,281.158,70.2,30.29,50.24,0.0,4.89
916,1999,15,0.1906,284.075,80.04,25.17,52.6,0.0,3.04
917,1999,16,0.2269,286.548,84.46,28.57,56.51,0.0,1.79
918,1999,17,0.2633,288.305,85.41,31.96,58.69,0.0,1.31
919,1999,18,0.302,289.62,85.35,38.9,62.13,0.0,1.01
920,1999,19,0.3421,291.487,86.04,42.33,64.18,0.0,0.6
921,1999,20,0.3814,293.462,77.29,41.73,59.51,0.0,1.01
922,1999,21,0.4102,295.147,81.13,35.71,58.42,0.0,1.49
923,1999,22,0.4287,296.444,83.06,28.52,55.79,0.0,2.21
924,1999,23,0.4394,297.255,82.52,23.72,53.12,0.0,3.46
925,1999,24,0.444,298.062,80.21,17.87,49.04,0.0,6.62
926,1999,25,0.4416,298.544,76.29,14.22,45.26,0.18,13.54
927,1999,26,0.432,298.495,71.04,13.95,42.5,0.18,22.72
928,1999,27,0.4169,298.079,65.53,14.92,40.22,0.42,32.38
929,1999,28,0.4029,297.943,61.31,15.94,38.62,0.66,37.92
930,1999,29,0.3863,297.728,56.22,19.29,37.75,1.19,41.44
931,1999,30,0.3664,297.166,63.27,27.03,45.15,0.18,20.87
932,1999,31,0.3483,296.281,58.1,39.06,48.58,0.36,14.07
933,1999,32,0.3378,295.614,56.62,45.78,51.2,0.18,10.73
934,1999,33,0.3311,295.389,57.21,45.74,51.48,0.24,11.87
935,1999,34,0.3264,295.081,58.56,41.57,50.07,0.66,14.31
936,1999,35,0.3141,294.071,58.4,37.67,48.03,0.54,16.88
937,1999,36,0.2997,293.489,59.93,24.95,42.44,1.37,28.38
938,1999,37,0.277,292.844,58.55,14.7,36.62,3.22,44.96
939,1999,38,0.2468,291.497,53.49,12.38,32.93,4.77,57.9
940,1999,39,0.212,288.87,45.62,20.55,33.09,4.11,57.72
941,1999,40,0.1777,285.39,37.98,32.58,35.28,3.64,49.37
942,1999,41,0.1501,281.658,33.42,44.38,38.9,1.55,38.22
943,1999,42,0.1299,277.86,32.69,52.78,42.74,0.54,26.36
944,1999,43,0.112,274.19,33.44,55.67,44.56,0.06,22.6
945,1999,44,0.0972,270.858,35.2,55.07,45.14,0.0,21.65
946,1999,45,0.0844,266.949,39.13,58.53,48.83,0.0,12.58
947,1999,46,0.0701,262.98,40.65,63.08,51.86,0.18,10.97
948,1999,47,0.0588,259.319,39.06,67.94,53.5,0.18,11.03
949,1999,48,0.0524,256.501,39.73,72.51,56.12,0.24,9.24
950,1999,49,0.0504,254.996,42.86,73.87,58.36,0.36,7.16
951,1999,50,0.0476,254.452,44.54,71.47,58.0,0.36,7.75
952,1999,51,0.0448,254.29,45.74,67.15,56.45,0.54,8.89
953,1999,52,0.0421,254.388,46.51,60.21,53.36,0.3,9.84
954,2000,1,0.0409,254.578,54.57,47.46,51.02,0.3,11.69
955,2000,2,0.0386,255.324,53.1,42.29,47.69,0.18,15.8
956,2000,3,0.0364,255.65,49.6,43.33,46.46,0.0,17.77
957,2000,4,0.0343,256.771,45.37,43.92,44.65,0.0,19.26
958,2000,5,0.0326,257.719,41.54,47.65,44.6,0.06,17.53
959,2000,6,0.0309,258.238,35.67,53.97,44.82,0.06,15.68
960,2000,7,0.0293,259.31,28.08,58.2,43.14,0.0,17.71
961,2000,8,0.03,260.845,24.04,60.04,42.04,0.0,20.87
962,2000,9,0.0332,262.206,23.21,62.92,43.06,0.0,16.58
963,2000,10,0.0385,263.738,22.37,64.91,43.64,0.0,14.73
964,2000,11,0.0456,266.16,22.03,62.65,42.34,0.0,18.9
965,2000,12,0.0555,269.505,22.49,58.82,40.65,0.0,26.0
966,2000,13,0.0691,273.268,25.35,53.51,39.43,0.06,31.84
967,2000,14,0.0883,277.363,31.08,44.97,38.02,0.12,38.88
968,2000,15,0.1172,281.702,40.03,35.19,37.61,0.36,42.1
969,2000,16,0.1639,285.746,51.27,33.35,42.31,0.06,26.89
970,2000,17,0.2222,288.898,65.12,28.99,47.05,0.12,17.47
971,2000,18,0.27,290.693,70.14,32.43,51.28,0.0,10.44
972,2000,19,0.3024,291.658,67.73,42.15,54.94,0.0,6.5
973,2000,20,0.3301,292.893,57.06,46.33,51.7,0.06,8.59
974,2000,21,0.3567,294.156,58.9,43.28,51.09,0.36,9.66
975,2000,22,0.3763,294.89,60.4,40.29,50.35,0.3,10.49
976,2000,23,0.3956,295.366,63.38,38.2,50.79,0.18,8.94
977,2000,24,0.416,295.755,68.15,35.98,52.06,0.18,5.72
978,2000,25,0.4283,295.774,70.64,36.77,53.71,0.06,3.64
979,2000,26,0.4266,295.346,68.84,40.91,54.87,0.06,2.44
980,2000,27,0.4166,294.768,65.49,45.57,55.53,0.06,2.27
981,2000,28,0.4029,294.211,61.35,52.06,56.71,0.06,1.31
982,2000,29,0.399,293.819,60.98,58.49,59.73,0.06,0.66
983,2000,30,0.3886,293.982,73.34,59.32,66.33,0.0,0.3
984,2000,31,0.3727,293.7,70.0,64.39,67.19,0.0,0.42
985,2000,32,0.3511,292.944,64.29,70.89,67.59,0.0,0.3
986,2000,33,0.332,292.537,59.21,72.42,65.81,0.0,0.83
987,2000,34,0.3001,291.267,47.21,77.61,62.41,0.0,1.43
988,2000,35,0.2574,289.039,33.67,83.48,58.58,0.0,1.67
989,2000,36,0.2197,286.822,25.72,84.85,55.28,0.0,2.92
990,2000,37,0.1984,285.452,24.65,82.78,53.71,0.0,4.23
991,2000,38,0.1866,284.584,26.8,78.96,52.88,0.0,5.9
992,2000,39,0.1705,283.657,26.74,71.75,49.24,0.0,11.21
993,2000,40,0.1498,282.95,24.94,56.44,40.69,0.24,32.26
994,2000,41,0.1238,280.955,20.63,50.76,35.69,2.09,49.02
995,2000,42,0.0951,278.668,14.63,45.43,30.03,6.38,70.18
996,2000,43,0.0746,276.881,12.26,34.83,23.54,20.04,86.76
997,2000,44,0.0545,274.085,8.43,33.2,20.81,32.2,89.92
998,2000,45,0.0379,271.38,5.12,32.0,18.56,40.97,92.61
999,2000,46,0.0303,269.359,4.87,27.75,16.31,50.21,94.22
1000,2000,47,0.0228,267.42,3.87,24.25,14.06,60.05,94.16
1001,2000,48,0.0189,265.676,4.38,22.81,13.59,62.13,93.74
1002,2000,49,0.021,264.243,8.05,23.26,15.66,53.55,92.25
1003,2000,50,0.0248,263.08,15.29,23.57,19.43,41.21,87.24
1004,2000,51,0.0293,262.327,25.52,23.8,24.66,23.55,78.83
1005,2000,52,0.0363,261.918,38.9,23.23,31.06,9.84,63.21
1006,2001,1,0.0429,261.984,58.13,14.38,36.25,4.05,43.65
1007,2001,2,0.0478,261.725,67.32,15.51,41.41,1.25,25.58
1008,2001,3,0.0527,262.086,73.61,17.0,45.3,0.12,14.91
1009,2001,4,0.0557,262.874,76.0,19.34,47.67,0.06,9.96
1010,2001,5,0.0573,263.233,75.65,25.21,50.43,0.0,6.2
1011,2001,6,0.0632,264.501,76.04,28.52,52.28,0.0,3.04
1012,2001,7,0.0697,266.089,71.71,31.3,51.51,0.0,3.7
1013,2001,8,0.0785,268.529,68.37,30.34,49.36,0.0,5.43
1014,2001,9,0.0899,271.077,67.36,29.62,48.49,0.0,4.83
1015,2001,10,0.1083,274.348,70.22,25.94,48.08,0.0,4.59
1016,2001,11,0.1345,277.924,76.94,20.13,48.53,0.0,4.53
1017,2001,12,0.1551,281.001,79.54,18.18,48.86,0.0,4.29
1018,2001,13,0.1746,283.523,83.61,16.65,50.13,0.0,3.58
1019,2001,14,0.1975,285.576,88.17,14.1,51.13,0.0,2.74
1020,2001,15,0.2157,287.018,88.27,14.18,51.22,0.0,3.04
1021,2001,16,0.2399,288.589,86.56,18.63,52.59,0.0,3.28
1022,2001,17,0.2732,289.899,85.67,23.13,54.4,0.0,2.68
1023,2001,18,0.3137,290.724,85.9,32.26,59.08,0.0,1.07
1024,2001,19,0.3538,291.384,86.71,43.94,65.33,0.0,0.3
1025,2001,20,0.381,291.835,77.11,53.54,65.32,0.0,0.48
1026,2001,21,0.3953,291.656,74.96,61.03,68.0,0.0,0.24
1027,2001,22,0.402,291.198,71.64,66.98,69.31,0.0,0.18
1028,2001,23,0.4031,290.988,66.91,70.11,68.51,0.0,0.12
1029,2001,24,0.4087,291.537,65.29,68.16,66.72,0.0,0.18
1030,2001,25,0.4143,292.499,65.0,63.21,64.11,0.0,0.24
1031,2001,26,0.4192,293.775,65.78,54.62,60.2,0.0,0.48
1032,2001,27,0.4227,295.423,67.79,39.88,53.83,0.0,3.16
1033,2001,28,0.4167,296.49,66.6,30.26,48.43,0.12,10.85
1034,2001,29,0.4081,297.098,64.25,25.93,45.09,0.18,19.62
1035,2001,30,0.3971,297.705,76.75,21.99,49.37,0.24,10.44
1036,2001,31,0.3821,297.991,73.57,22.54,48.06,0.72,14.37
1037,2001,32,0.3594,297.478,67.0,28.09,47.55,1.43,18.01
1038,2001,33,0.336,296.8,59.46,32.29,45.88,1.97,21.47
1039,2001,34,0.3138,295.978,52.25,32.65,42.45,3.4,30.83
1040,2001,35,0.2891,294.547,46.61,32.95,39.78,3.64,37.51
1041,2001,36,0.2705,293.143,46.58,28.95,37.76,4.35,42.99
1042,2001,37,0.2527,291.475,47.59,29.41,38.5,3.82,40.73
1043,2001,38,0.2384,290.389,50.01,24.34,37.17,4.77,44.96
1044,2001,39,0.2284,289.572,54.54,13.87,34.2,6.2,54.14
1045,2001,40,0.215,287.547,58.37,11.63,35.0,4.29,52.71
1046,2001,41,0.2006,284.838,62.77,14.14,38.45,2.33,41.68
1047,2001,42,0.1842,282.377,66.01,14.03,40.02,1.61,36.31
1048,2001,43,0.1636,279.431,67.24,15.75,41.49,0.54,32.02
1049,2001,44,0.1396,275.664,66.23,22.66,44.45,0.12,22.36
1050,2001,45,0.1104,271.146,61.7,33.32,47.51,0.0,14.67
1051,2001,46,0.0862,267.19,57.64,39.76,48.7,0.0,12.64
1052,2001,47,0.0712,264.523,53.45,39.94,46.7,0.12,16.76
1053,2001,48,0.0574,261.46,45.17,45.92,45.55,0.36,20.27
1054,2001,49,0.0497,259.031,40.07,51.81,45.94,0.18,20.45
1055,2001,50,0.0431,257.455,35.77,54.54,45.15,0.3,22.72
1056,2001,51,0.0401,256.994,36.59,52.29,44.44,0.48,23.14
1057,2001,52,0.0406,257.277,41.84,45.64,43.74,0.24,23.85
1058,2002,1,0.038,256.992,47.11,35.8,41.45,0.72,32.14
1059,2002,2,0.0364,257.86,46.8,30.96,38.88,1.85,39.65
1060,2002,3,0.0411,260.882,53.79,20.82,37.31,2.5,43.23
1061,2002,4,0.0489,263.625,63.47,15.38,39.42,0.95,35.24
1062,2002,5,0.0576,265.854,73.08,14.08,43.58,0.06,21.23
1063,2002,6,0.0681,268.21,79.68,13.38,46.53,0.0,11.57
1064,2002,7,0.0831,271.298,83.63,10.62,47.13,0.0,9.54
1065,2002,8,0.099,274.26,84.69,8.09,46.39,0.0,10.02
1066,2002,9,0.1139,277.205,84.18,6.41,45.29,0.0,12.58
1067,2002,10,0.1239,279.526,79.98,6.68,43.33,0.0,19.08
1068,2002,11,0.1373,282.018,78.85,5.2,42.02,0.0,23.55
1069,2002,12,0.1513,284.37,78.1,6.17,42.13,0.0,23.55
1070,2002,13,0.164,286.385,79.87,6.2,43.04,0.0,21.83
1071,2002,14,0.1758,287.281,80.92,7.11,44.01,0.0,18.49
1072,2002,15,0.1913,288.624,80.22,6.99,43.61,0.06,17.53
1073,2002,16,0.2127,290.111,76.92,9.61,43.27,0.06,19.8
1074,2002,17,0.247,291.459,77.45,12.57,45.01,0.0,15.15
1075,2002,18,0.2889,292.442,79.4,19.84,49.62,0.0,7.87
1076,2002,19,0.3315,293.356,81.29,29.52,55.4,0.06,3.28
1077,2002,20,0.3654,294.139,70.76,37.81,54.28,0.0,4.71
1078,2002,21,0.3894,294.591,72.27,40.53,56.4,0.0,3.52
1079,2002,22,0.4062,294.961,73.13,40.21,56.67,0.0,3.64
1080,2002,23,0.4189,295.157,73.54,40.01,56.77,0.0,3.76
1081,2002,24,0.4269,295.467,72.9,38.33,55.61,0.0,3.46
1082,2002,25,0.4352,296.529,73.66,30.7,52.18,0.0,5.55
1083,2002,26,0.4324,297.314,71.27,24.17,47.72,0.0,11.57
1084,2002,27,0.4234,297.898,68.14,16.77,42.46,0.24,25.58
1085,2002,28,0.4069,298.273,62.84,13.16,38.0,0.89,41.03
1086,2002,29,0.3859,298.16,56.03,15.48,35.75,1.91,49.02
1087,2002,30,0.3711,297.982,65.32,19.26,42.28,0.77,25.4
1088,2002,31,0.3593,297.837,63.51,24.11,43.81,0.89,23.14
1089,2002,32,0.3465,297.417,61.65,28.83,45.24,1.31,20.33
1090,2002,33,0.3328,296.998,59.1,30.57,44.84,1.91,23.02
1091,2002,34,0.3073,295.904,49.98,33.51,41.75,3.34,30.35
1092,2002,35,0.2733,294.066,39.5,37.72,38.61,4.29,38.04
1093,2002,36,0.2407,291.952,32.89,40.92,36.9,5.25,43.23
1094,2002,37,0.2122,289.158,28.95,52.76,40.85,1.67,31.31
1095,2002,38,0.1912,286.523,27.8,63.24,45.51,0.54,18.31
1096,2002,39,0.1723,284.118,26.9,67.56,47.23,0.3,13.48
1097,2002,40,0.162,282.501,30.64,60.16,45.4,0.6,18.13
1098,2002,41,0.1508,280.596,34.65,53.57,44.11,0.72,21.41
1099,2002,42,0.1364,278.159,37.24,49.59,43.41,0.48,23.55
1100,2002,43,0.1211,275.611,39.76,44.32,42.04,0.6,26.06
1101,2002,44,0.109,273.484,44.19,36.96,40.57,0.42,31.66
1102,2002,45,0.0985,271.292,51.64,32.25,41.94,0.3,28.74
1103,2002,46,0.0932,269.279,64.68,27.91,46.29,0.3,18.72
1104,2002,47,0.0855,267.028,70.2,25.77,47.99,0.3,15.56
1105,2002,48,0.0797,265.601,73.53,22.11,47.82,0.18,14.25
1106,2002,49,0.0779,265.04,77.68,17.09,47.39,0.3,14.79
1107,2002,50,0.0742,263.819,78.98,17.71,48.35,0.0,11.93
1108,2002,51,0.0698,262.371,77.38,22.22,49.8,0.0,8.82
1109,2002,52,0.0621,261.373,72.2,24.82,48.51,0.0,9.66
1110,2003,1,0.0529,260.879,71.81,17.43,44.62,0.18,17.83
1111,2003,2,0.0433,260.119,59.06,21.11,40.08,0.36,33.69
1112,2003,3,0.0372,259.36,49.37,27.41,38.39,0.36,39.53
1113,2003,4,0.0332,258.892,42.47,35.02,38.74,0.24,38.52
1114,2003,5,0.0295,258.961,36.13,42.44,39.29,0.12,36.02
1115,2003,6,0.0271,259.136,30.15,50.29,40.22,0.0,29.76
1116,2003,7,0.0277,259.577,26.15,57.21,41.68,0.0,20.93
1117,2003,8,0.0267,259.914,21.0,63.88,42.44,0.06,16.82
1118,2003,9,0.0274,261.216,18.61,66.99,42.8,0.0,14.49
1119,2003,10,0.0346,263.649,19.62,65.59,42.6,0.0,15.21
1120,2003,11,0.0458,266.294,21.95,62.34,42.14,0.0,17.59
1121,2003,12,0.0618,269.927,25.91,57.21,41.56,0.0,22.36
1122,2003,13,0.0809,274.052,31.72,50.29,41.01,0.0,24.69
1123,2003,14,0.1047,278.417,40.08,40.43,40.26,0.0,28.74
