,Year,Week,SMN,SMT,VCI,TCI,VHI,Area-VHI-LESS-15,Area-VHI-LESS-35
1213,2004,52,0.0587,261.72,77.53,15.25,46.39,0.22,14.63
1214,2005,1,0.0551,259.753,80.77,22.27,51.52,0.0,7.6
1215,2005,2,0.0536,258.29,82.01,28.81,55.41,0.0,6.01
1216,2005,3,0.0488,256.209,75.8,38.76,57.28,0.0,7.51
1217,2005,4,0.045,254.662,69.42,49.26,59.34,0.0,6.36
1218,2005,5,0.0444,253.848,67.33,58.81,63.07,0.0,4.95
1219,2005,6,0.0433,254.557,63.6,63.17,63.38,0.0,2.92
1220,2005,7,0.0444,257.122,59.52,61.04,60.28,0.0,2.43
1221,2005,8,0.0485,260.532,58.3,55.72,57.01,0.0,1.68
1222,2005,9,0.0555,263.508,58.27,53.18,55.72,0.0,1.37
1223,2005,10,0.0671,267.05,60.11,49.81,54.96,0.0,1.63
1224,2005,11,0.078,270.852,60.33,45.12,52.72,0.0,2.43
1225,2005,12,0.0918,275.558,61.59,37.69,49.64,0.0,4.91
1226,2005,13,0.1118,279.956,66.78,31.2,48.99,0.0,5.43
1227,2005,14,0.1322,284.092,69.63,24.46,47.04,0.0,8.22
1228,2005,15,0.1558,288.07,71.95,18.53,45.24,0.0,12.2
1229,2005,16,0.1819,290.635,72.8,19.74,46.27,0.0,9.85
1230,2005,17,0.2129,292.86,72.93,20.75,46.84,0.0,9.81
1231,2005,18,0.2511,294.943,74.92,21.35,48.14,0.0,8.88
1232,2005,19,0.2898,296.73,77.69,22.73,50.21,0.0,6.14
1233,2005,20,0.3215,298.389,69.16,23.08,46.12,0.0,14.14
1234,2005,21,0.342,299.405,70.42,23.47,46.94,0.09,13.35
1235,2005,22,0.3499,299.453,67.54,26.07,46.8,0.04,15.07
1236,2005,23,0.3513,299.103,63.59,29.95,46.77,0.04,16.44
1237,2005,24,0.3479,298.567,59.94,38.19,49.06,0.09,11.71
1238,2005,25,0.3448,298.055,57.91,48.34,53.12,0.18,6.54
1239,2005,26,0.3464,298.01,58.88,52.55,55.71,0.09,4.6
1240,2005,27,0.3478,298.191,60.39,51.96,56.17,0.09,3.49
1241,2005,28,0.3505,298.559,63.53,49.75,56.64,0.09,2.96
1242,2005,29,0.3493,298.939,64.57,48.3,56.44,0.04,3.01
1243,2005,30,0.3448,299.395,73.98,45.0,59.49,0.0,1.68
1244,2005,31,0.3384,299.75,73.61,43.8,58.71,0.0,2.34
1245,2005,32,0.3295,300.146,72.99,38.76,55.88,0.0,4.64
1246,2005,33,0.3144,300.429,69.66,34.06,51.86,0.22,11.36
1247,2005,34,0.294,300.2,64.78,32.27,48.53,0.44,16.53
1248,2005,35,0.2681,299.308,58.99,30.7,44.84,0.93,24.83
1249,2005,36,0.246,298.422,55.98,22.78,39.38,2.21,38.62
1250,2005,37,0.2267,297.374,55.11,14.01,34.56,4.51,53.56
1251,2005,38,0.2083,296.128,55.55,7.84,31.7,6.41,62.79
1252,2005,39,0.1889,294.275,55.86,5.49,30.67,7.47,65.36
1253,2005,40,0.1711,291.1,56.49,7.7,32.1,5.48,61.07
1254,2005,41,0.1528,287.742,55.79,10.79,33.29,4.07,57.53
1255,2005,42,0.132,284.668,53.68,11.7,32.69,3.4,60.89
1256,2005,43,0.1125,281.605,52.13,11.76,31.95,3.14,64.03
1257,2005,44,0.0965,277.974,50.28,16.59,33.44,1.99,58.95
1258,2005,45,0.0813,274.302,48.13,21.05,34.59,1.86,55.5
1259,2005,46,0.0698,271.573,46.99,21.24,34.11,2.39,58.11
1260,2005,47,0.0588,268.438,43.05,24.09,33.57,3.49,61.29
1261,2005,48,0.0517,265.426,40.92,26.86,33.89,4.29,59.79
1262,2005,49,0.049,262.757,42.42,30.0,36.21,4.24,50.99
1263,2005,50,0.0461,261.873,43.96,26.23,35.09,4.51,54.79
1264,2005,51,0.0454,261.51,50.05,22.42,36.24,2.16,50.11
1265,2005,52,0.044,261.005,55.34,19.94,37.64,0.8,42.78
1266,2006,1,0.0428,259.797,61.28,21.02,41.15,0.09,30.53
1267,2006,2,0.0431,258.903,65.24,24.81,45.03,0.04,19.66
1268,2006,3,0.0416,258.221,63.69,28.96,46.33,0.04,16.48
1269,2006,4,0.0383,257.16,58.26,38.52,48.39,0.04,13.83
1270,2006,5,0.0356,255.673,52.98,51.94,52.46,0.0,8.35
1271,2006,6,0.032,254.684,45.97,62.96,54.47,0.0,5.92
1272,2006,7,0.0294,254.227,37.72,70.66,54.19,0.0,6.85
1273,2006,8,0.027,253.9,30.44,76.54,53.49,0.0,7.29
1274,2006,9,0.0268,255.038,26.03,78.73,52.38,0.0,7.6
1275,2006,10,0.0312,257.375,25.56,78.63,52.09,0.0,7.2
1276,2006,11,0.0382,261.681,27.45,73.47,50.46,0.0,8.97
1277,2006,12,0.0478,266.888,30.4,65.23,47.81,0.0,11.36
1278,2006,13,0.0628,272.556,35.78,55.18,45.48,0.0,14.14
1279,2006,14,0.0831,277.98,41.58,44.1,42.84,0.04,18.87
1280,2006,15,0.1079,281.758,47.17,38.64,42.9,0.04,17.1
1281,2006,16,0.1376,285.277,52.28,38.31,45.3,0.0,11.0
1282,2006,17,0.1696,288.258,54.56,38.99,46.78,0.0,9.5
1283,2006,18,0.2079,290.966,57.88,40.49,49.19,0.0,7.29
1284,2006,19,0.2496,293.677,62.67,39.64,51.15,0.0,5.79
1285,2006,20,0.2897,295.647,58.33,39.04,48.69,0.04,8.26
1286,2006,21,0.3214,296.839,62.98,39.44,51.21,0.04,5.92
1287,2006,22,0.3475,297.674,66.85,37.92,52.39,0.09,6.14
1288,2006,23,0.3731,298.49,73.31,34.38,53.85,0.04,4.68
1289,2006,24,0.3886,299.125,77.63,34.01,55.82,0.04,3.14
1290,2006,25,0.3953,299.417,79.18,37.7,58.44,0.0,2.03
1291,2006,26,0.399,299.809,80.27,38.97,59.62,0.0,1.59
1292,2006,27,0.3998,300.379,80.8,36.05,58.43,0.0,1.5
1293,2006,28,0.393,300.886,79.4,33.31,56.36,0.0,2.3
1294,2006,29,0.3766,301.481,74.52,29.96,52.24,0.0,5.88
1295,2006,30,0.3555,301.803,77.99,26.82,52.4,0.09,5.43
1296,2006,31,0.3391,302.472,73.7,22.96,48.33,0.13,11.84
1297,2006,32,0.3198,302.923,68.97,16.98,42.97,0.18,24.83
1298,2006,33,0.2987,302.549,62.7,17.14,39.92,0.62,35.0
1299,2006,34,0.2763,301.374,56.38,22.71,39.55,0.84,36.5
1300,2006,35,0.261,300.047,55.2,24.69,39.94,1.11,35.66
1301,2006,36,0.2465,298.736,55.88,20.36,38.12,1.55,41.85
1302,2006,37,0.2277,297.366,55.38,13.88,34.63,2.65,54.44
1303,2006,38,0.2086,295.724,55.6,9.94,32.77,3.36,61.03
1304,2006,39,0.189,293.618,55.81,8.14,31.97,4.46,63.15
1305,2006,40,0.1669,290.819,54.03,8.86,31.44,5.35,64.87
1306,2006,41,0.1442,287.932,50.78,9.9,30.34,6.23,68.36
1307,2006,42,0.1224,284.726,47.89,12.2,30.05,5.88,69.78
1308,2006,43,0.1039,281.107,46.41,15.25,30.83,4.68,66.81
1309,2006,44,0.088,277.624,44.13,19.19,31.66,3.58,64.16
1310,2006,45,0.0706,274.114,39.62,22.32,30.97,5.04,66.77
1311,2006,46,0.0562,271.208,35.14,22.53,28.83,7.51,73.84
1312,2006,47,0.0459,269.216,30.85,20.33,25.59,12.68,84.71
1313,2006,48,0.0404,267.692,29.04,16.9,22.97,20.11,90.46
1314,2006,49,0.0366,266.07,28.04,14.79,21.41,25.94,92.18
1315,2006,50,0.0362,264.766,31.14,12.96,22.05,24.7,90.06
1316,2006,51,0.0384,263.886,39.75,12.67,26.21,13.12,80.95
1317,2006,52,0.0415,262.882,50.66,13.81,32.24,5.26,62.48
1318,2007,1,0.0446,261.897,63.74,14.85,39.3,1.28,38.97
1319,2007,2,0.0452,260.683,68.61,19.48,44.04,0.26,24.97
1320,2007,3,0.0458,260.397,70.57,21.5,46.04,0.18,19.35
1321,2007,4,0.0479,260.949,72.92,23.28,48.1,0.13,16.04
1322,2007,5,0.0553,262.765,80.09,22.22,51.16,0.04,9.94
1323,2007,6,0.0648,265.479,86.1,19.62,52.86,0.04,5.97
1324,2007,7,0.0746,268.818,87.61,16.88,52.25,0.04,4.51
1325,2007,8,0.0832,272.359,87.36,13.76,50.56,0.0,5.52
1326,2007,9,0.0912,275.597,85.83,11.68,48.76,0.0,7.51
1327,2007,10,0.0967,278.294,81.65,11.66,46.66,0.04,12.2
1328,2007,11,0.1005,280.811,76.19,11.83,44.01,0.04,18.74
1329,2007,12,0.1069,283.505,71.46,11.81,41.63,0.04,25.94
1330,2007,13,0.1193,286.191,70.99,11.3,41.14,0.04,26.65
1331,2007,14,0.1302,287.749,68.48,13.17,40.83,0.04,26.6
1332,2007,15,0.1361,288.034,61.93,18.84,40.38,0.09,26.34
1333,2007,16,0.1491,288.392,57.57,27.6,42.59,0.0,17.76
1334,2007,17,0.1731,290.031,55.87,31.98,43.92,0.0,16.61
1335,2007,18,0.2046,292.585,56.33,32.57,44.45,0.0,16.97
1336,2007,19,0.2487,296.059,62.17,26.61,44.39,0.13,17.68
1337,2007,20,0.2854,299.004,56.7,20.28,38.49,0.53,38.44
1338,2007,21,0.3145,301.238,60.11,13.78,36.95,0.8,44.59
1339,2007,22,0.3295,302.581,58.97,9.03,34.0,2.12,56.38
1340,2007,23,0.3319,303.071,54.89,7.25,31.07,4.46,67.21
1341,2007,24,0.3315,302.985,52.55,9.19,30.87,5.13,67.21
1342,2007,25,0.3341,303.45,53.1,10.26,31.68,5.66,64.87
1343,2007,26,0.3356,304.348,54.11,9.07,31.59,6.32,64.07
1344,2007,27,0.3312,304.926,53.41,7.81,30.61,7.6,67.26
1345,2007,28,0.3214,305.223,51.94,7.49,29.71,9.37,70.17
1346,2007,29,0.3122,305.467,50.38,6.73,28.56,10.56,73.66
1347,2007,30,0.2996,305.755,54.35,4.86,29.6,7.91,73.09
1348,2007,31,0.2838,305.684,50.57,5.52,28.05,10.16,76.27
1349,2007,32,0.2696,305.697,47.7,4.21,25.95,14.54,81.62
1350,2007,33,0.2557,305.355,43.93,4.31,24.12,22.23,83.39
1351,2007,34,0.2433,304.585,41.43,5.62,23.53,26.95,82.63
1352,2007,35,0.2335,303.296,42.19,7.05,24.62,25.94,79.54
1353,2007,36,0.2244,301.644,45.03,7.14,26.09,24.0,75.92
1354,2007,37,0.2163,299.902,49.31,6.88,28.09,19.84,71.98
1355,2007,38,0.2128,299.523,57.17,3.43,30.3,14.58,64.12
1356,2007,39,0.2094,299.306,65.69,1.11,33.4,8.75,52.19
1357,2007,40,0.2027,297.075,71.66,2.91,37.28,5.66,41.14
1358,2007,41,0.1902,294.004,73.74,2.83,38.28,4.91,38.84
1359,2007,42,0.1728,293.02,73.78,0.92,37.35,5.26,39.64
1360,2007,43,0.1581,288.491,75.1,2.4,38.76,4.11,36.37
1361,2007,44,0.1428,282.604,74.65,6.2,40.43,2.96,32.83
1362,2007,45,0.1277,279.437,74.47,6.17,40.32,3.71,33.81
1363,2007,46,0.1097,277.337,72.24,5.71,38.98,3.67,36.41
1364,2007,47,0.093,276.091,68.24,2.75,35.49,4.91,48.43
1365,2007,48,0.0749,269.568,61.59,11.38,36.49,3.71,47.99
1366,2007,49,0.0596,266.432,53.33,14.83,34.08,5.13,56.83
1367,2007,50,0.0492,262.713,47.38,21.26,34.32,4.77,54.75
1368,2007,51,0.0466,259.074,51.33,33.58,42.45,1.77,35.13
1369,2007,52,0.0476,259.547,59.99,28.01,44.0,0.57,28.5
1370,2008,1,0.0478,261.997,68.26,12.08,40.17,0.4,34.11
1371,2008,2,0.0479,264.31,70.87,3.85,37.36,0.22,43.62
1372,2008,3,0.0485,261.115,71.94,20.98,46.46,0.26,27.09
1373,2008,4,0.0486,259.109,71.66,31.27,51.47,0.04,14.45
1374,2008,5,0.0497,262.605,71.92,22.34,47.13,0.0,17.1
1375,2008,6,0.0536,266.83,74.55,14.02,44.28,0.09,20.06
1376,2008,7,0.0569,270.614,72.97,11.48,42.22,0.18,25.14
1377,2008,8,0.0626,272.58,72.53,13.51,43.02,0.18,23.55
1378,2008,9,0.0695,274.863,71.0,14.37,42.69,0.22,24.83
1379,2008,10,0.0785,276.887,68.97,16.33,42.65,0.18,25.67
1380,2008,11,0.0934,279.34,70.95,16.76,43.86,0.13,21.3
1381,2008,12,0.1056,281.045,70.07,19.67,44.87,0.13,18.69
1382,2008,13,0.1273,283.009,74.42,21.21,47.81,0.04,12.24
1383,2008,14,0.1586,285.395,80.53,20.35,50.44,0.0,6.32
1384,2008,15,0.1886,287.363,83.34,20.8,52.07,0.0,4.02
1385,2008,16,0.2254,289.383,86.03,24.07,55.05,0.0,1.55
1386,2008,17,0.263,291.254,87.31,26.97,57.14,0.0,1.33
1387,2008,18,0.295,292.484,86.89,32.9,59.89,0.0,1.11
1388,2008,19,0.3223,293.908,86.21,38.21,62.21,0.0,0.88
1389,2008,20,0.3362,294.409,73.61,46.15,59.88,0.0,1.68
1390,2008,21,0.3522,295.797,73.69,46.09,59.89,0.0,2.03
1391,2008,22,0.3677,297.521,74.27,39.13,56.7,0.04,4.02
1392,2008,23,0.3773,298.851,74.41,31.99,53.2,0.18,6.89
1393,2008,24,0.3832,299.979,74.8,27.67,51.24,0.09,9.19
1394,2008,25,0.3789,300.451,72.26,29.68,50.97,0.22,9.85
1395,2008,26,0.374,301.271,70.26,27.71,48.99,0.22,12.33
1396,2008,27,0.3684,302.146,68.62,22.93,45.78,0.57,17.94
1397,2008,28,0.3577,302.32,66.15,23.18,44.67,0.71,20.81
1398,2008,29,0.3558,302.934,66.77,19.82,43.29,0.75,25.1
1399,2008,30,0.3541,303.856,76.88,12.68,44.78,0.35,20.46
1400,2008,31,0.3418,303.774,74.22,13.98,44.1,0.44,23.29
1401,2008,32,0.327,303.534,71.28,13.08,42.18,0.93,28.86
1402,2008,33,0.3082,303.423,66.22,11.71,38.97,1.94,40.35
1403,2008,34,0.2847,302.597,59.7,14.34,37.02,3.76,45.51
1404,2008,35,0.2596,301.176,54.14,16.9,35.52,5.43,50.38
1405,2008,36,0.2352,299.287,50.1,17.64,33.87,6.54,55.28
1406,2008,37,0.2098,296.722,46.19,20.26,33.22,6.89,57.31
1407,2008,38,0.1851,293.829,42.87,24.53,33.7,6.76,54.62
1408,2008,39,0.1662,291.52,42.99,23.51,33.25,6.32,55.94
1409,2008,40,0.1516,289.556,45.24,17.41,31.32,7.16,63.06
1410,2008,41,0.1447,287.772,50.9,10.71,30.81,5.74,66.24
1411,2008,42,0.1391,286.12,57.53,5.29,31.41,4.07,65.67
1412,2008,43,0.1356,284.473,65.48,2.32,33.9,2.08,55.24
1413,2008,44,0.1282,282.151,69.25,1.96,35.61,1.19,47.55
1414,2008,45,0.1219,279.756,73.82,1.73,37.77,1.02,39.06
1415,2008,46,0.1142,277.628,76.84,1.3,39.07,0.97,34.42
1416,2008,47,0.1049,275.06,77.09,1.75,39.42,0.84,33.45
1417,2008,48,0.0925,271.875,74.71,3.31,39.01,0.57,34.78
1418,2008,49,0.0806,268.689,71.6,5.7,38.65,0.71,37.65
1419,2008,50,0.0676,265.373,66.63,9.88,38.25,0.88,40.03
1420,2008,51,0.0573,262.053,64.76,18.54,41.65,0.4,30.18
1421,2008,52,0.0496,259.455,63.57,26.61,45.09,0.18,21.03
1422,2009,1,0.0438,257.515,63.26,32.22,47.74,0.04,17.94
1423,2009,2,0.0368,256.252,54.55,37.99,46.27,0.35,23.38
1424,2009,3,0.0333,255.796,50.0,40.99,45.5,0.35,26.87
1425,2009,4,0.0316,256.004,47.17,44.11,45.64,0.97,28.1
1426,2009,5,0.0324,257.086,47.57,45.61,46.59,0.93,24.52
1427,2009,6,0.0354,259.081,50.42,45.01,47.72,0.44,19.8
1428,2009,7,0.0409,261.22,52.67,45.31,48.99,0.13,14.36
1429,2009,8,0.0457,265.191,55.21,38.78,46.99,0.04,14.19
1430,2009,9,0.0551,267.951,57.56,37.42,47.49,0.0,11.0
1431,2009,10,0.0639,270.895,57.47,36.3,46.88,0.0,10.87
1432,2009,11,0.0738,273.712,57.48,35.2,46.34,0.0,10.74
1433,2009,12,0.0905,277.157,61.12,32.24,46.68,0.0,8.66
1434,2009,13,0.1177,281.722,70.33,25.26,47.79,0.0,7.07
1435,2009,14,0.146,286.196,76.52,17.69,47.1,0.0,8.75
1436,2009,15,0.1679,289.345,77.34,14.51,45.92,0.0,11.31
1437,2009,16,0.1888,291.199,75.49,17.62,46.55,0.0,10.03
1438,2009,17,0.2081,292.548,70.67,21.72,46.19,0.0,11.4
1439,2009,18,0.2313,294.061,67.01,25.27,46.14,0.0,13.35
1440,2009,19,0.2576,295.204,65.57,30.89,48.23,0.0,10.96
1441,2009,20,0.2888,296.827,65.0,31.98,48.49,0.0,11.44
1442,2009,21,0.3187,298.412,67.35,29.51,48.43,0.18,12.59
1443,2009,22,0.3406,299.668,67.61,24.6,46.1,0.44,18.78
1444,2009,23,0.3555,301.098,67.64,16.51,42.08,0.97,29.47
1445,2009,24,0.3608,301.928,66.78,14.17,40.47,1.46,34.25
1446,2009,25,0.3584,302.362,64.45,15.77,40.11,1.68,35.88
1447,2009,26,0.3544,303.16,62.86,14.59,38.73,1.86,39.46
1448,2009,27,0.3454,303.545,60.08,14.03,37.06,2.16,45.21
1449,2009,28,0.3295,303.114,55.92,17.93,36.93,2.52,44.99
1450,2009,29,0.3179,302.634,53.47,21.68,37.58,2.47,42.2
1451,2009,30,0.3027,301.831,60.03,26.51,43.27,1.06,26.69
1452,2009,31,0.2928,301.342,60.75,31.53,46.14,0.66,19.97
1453,2009,32,0.2841,301.072,61.08,31.33,46.2,0.93,20.37
1454,2009,33,0.2728,300.681,58.76,32.12,45.44,1.5,22.32
1455,2009,34,0.2608,300.231,56.54,32.19,44.37,1.94,25.01
1456,2009,35,0.2476,299.743,55.85,27.13,41.49,3.23,31.37
1457,2009,36,0.2353,298.732,56.94,20.34,38.64,3.45,39.28
1458,2009,37,0.2236,297.501,59.26,12.96,36.11,4.2,47.06
1459,2009,38,0.204,295.313,58.06,12.52,35.29,5.43,50.33
1460,2009,39,0.1865,293.0,58.32,12.17,35.24,4.95,51.26
1461,2009,40,0.1729,290.76,60.15,9.48,34.82,4.15,53.2
1462,2009,41,0.1578,288.139,60.57,9.22,34.89,3.49,52.76
1463,2009,42,0.1419,285.031,61.14,10.92,36.03,2.7,49.67
1464,2009,43,0.1207,281.07,58.84,15.48,37.16,2.47,46.4
1465,2009,44,0.0997,276.986,54.27,22.14,38.21,1.99,44.54
1466,2009,45,0.0876,274.335,54.53,21.92,38.22,2.43,44.45
1467,2009,46,0.0778,271.918,55.13,20.8,37.96,2.96,46.18
1468,2009,47,0.0706,269.263,54.65,21.53,38.09,2.87,45.21
1469,2009,48,0.0646,266.708,54.17,22.45,38.31,3.14,43.92
1470,2009,49,0.0616,264.185,55.64,24.09,39.87,2.03,38.67
1471,2009,50,0.0589,261.231,58.56,28.36,43.46,0.75,27.84
1472,2009,51,0.0505,257.913,59.78,38.8,49.29,0.57,15.6
1473,2009,52,0.0438,255.636,59.93,45.74,52.83,0.35,9.85
1474,2010,1,0.0423,254.962,78.12,44.8,61.46,0.09,3.45
1475,2010,2,0.0418,254.873,77.09,44.2,60.64,0.09,2.74
1476,2010,3,0.0402,254.216,72.3,47.81,60.06,0.0,2.43
1477,2010,4,0.0394,253.936,69.68,52.92,61.3,0.0,1.94
1478,2010,5,0.0387,254.765,66.93,55.32,61.12,0.0,1.72
1479,2010,6,0.0428,257.462,69.37,51.6,60.49,0.0,1.28
1480,2010,7,0.0502,260.902,70.2,46.52,58.36,0.0,1.81
1481,2010,8,0.0578,264.615,69.58,40.62,55.1,0.0,3.05
1482,2010,9,0.0697,269.157,71.57,32.95,52.26,0.0,4.33
1483,2010,10,0.0853,273.575,74.49,26.88,50.68,0.0,5.61
1484,2010,11,0.1,277.081,75.65,23.86,49.76,0.0,6.54
1485,2010,12,0.1133,280.541,74.69,21.26,47.98,0.0,8.57
1486,2010,13,0.1262,283.372,74.11,20.18,47.14,0.0,11.0
1487,2010,14,0.1463,286.25,75.77,17.81,46.79,0.0,11.67
1488,2010,15,0.1745,289.071,79.21,15.65,47.43,0.0,9.85
1489,2010,16,0.2068,291.403,81.68,17.17,49.43,0.0,6.36
1490,2010,17,0.2381,293.43,81.5,18.54,50.02,0.0,6.72
1491,2010,18,0.2634,294.735,78.74,22.3,50.52,0.0,7.07
1492,2010,19,0.2872,295.45,76.38,29.66,53.02,0.04,5.52
1493,2010,20,0.3095,295.98,72.59,37.03,54.81,0.04,4.77
1494,2010,21,0.3355,296.772,73.61,39.89,56.75,0.09,3.49
1495,2010,22,0.3631,298.276,76.42,33.94,55.18,0.09,5.3
1496,2010,23,0.382,299.86,78.31,24.82,51.56,0.18,8.18
1497,2010,24,0.3884,301.056,77.79,19.97,48.88,0.35,12.64
1498,2010,25,0.3847,301.858,74.8,19.66,47.23,0.62,15.6
1499,2010,26,0.3753,301.88,71.11,23.56,47.34,0.53,16.35
1500,2010,27,0.372,302.218,70.47,23.25,46.86,0.53,17.19
1501,2010,28,0.3692,303.066,70.98,19.29,45.13,0.57,20.46
1502,2010,29,0.3624,304.088,70.15,13.72,41.93,0.71,29.17
1503,2010,30,0.3503,304.864,80.35,8.15,44.25,0.44,20.11
1504,2010,31,0.3314,305.21,77.64,6.8,42.22,0.53,25.59
1505,2010,32,0.3072,304.989,71.8,5.92,38.86,1.15,38.22
1506,2010,33,0.2845,303.941,64.68,8.95,36.81,3.01,46.75
1507,2010,34,0.271,302.778,61.78,12.63,37.21,3.98,45.82
1508,2010,35,0.2579,301.282,61.09,15.17,38.13,3.23,43.04
1509,2010,36,0.2426,299.677,60.62,13.5,37.06,3.18,45.38
1510,2010,37,0.224,297.884,59.28,10.58,34.93,3.8,53.16
1511,2010,38,0.2028,295.534,57.06,11.28,34.17,4.77,54.57
1512,2010,39,0.1812,292.698,55.04,14.7,34.87,3.76,53.56
1513,2010,40,0.1643,288.727,55.03,23.28,39.16,1.68,39.81
1514,2010,41,0.1487,285.747,55.39,23.5,39.45,0.97,38.09
1515,2010,42,0.1334,283.996,56.56,15.32,35.94,1.55,50.15
1516,2010,43,0.1209,281.842,59.86,10.53,35.19,1.81,52.23
1517,2010,44,0.1079,279.579,60.98,9.66,35.32,1.9,51.48
1518,2010,45,0.0953,276.791,62.0,11.14,36.57,2.3,47.37
1519,2010,46,0.0832,272.71,62.05,16.92,39.48,1.55,40.79
1520,2010,47,0.0715,267.582,58.11,27.92,43.02,0.53,32.08
1521,2010,48,0.0633,262.695,55.74,38.74,47.24,0.57,24.35
1522,2010,49,0.0575,258.72,53.96,47.93,50.94,0.66,18.12
1523,2010,50,0.0535,256.794,54.31,49.86,52.08,0.75,18.34
1524,2010,51,0.0495,255.882,59.71,49.47,54.59,0.53,15.16
1525,2010,52,0.0471,255.89,65.68,45.43,55.55,0.26,11.71
1526,2011,1,0.0438,255.788,80.79,41.6,61.2,0.04,3.27
1527,2011,2,0.041,256.522,74.28,37.2,55.74,0.09,7.11
1528,2011,3,0.0397,258.008,69.27,31.02,50.14,0.13,12.2
1529,2011,4,0.0391,258.627,65.99,32.52,49.25,0.13,12.46
1530,2011,5,0.0402,259.401,65.59,35.9,50.74,0.0,8.18
1531,2011,6,0.0416,260.871,63.48,37.97,50.73,0.0,6.94
1532,2011,7,0.0428,262.371,57.02,41.27,49.14,0.0,8.44
1533,2011,8,0.0444,264.057,51.69,43.26,47.47,0.0,9.72
1534,2011,9,0.0484,266.415,49.09,43.38,46.24,0.0,10.47
1535,2011,10,0.0556,269.292,48.76,42.44,45.6,0.0,10.52
1536,2011,11,0.0636,272.457,48.63,40.07,44.35,0.0,12.55
1537,2011,12,0.0754,275.689,50.39,37.64,44.01,0.0,14.14
1538,2011,13,0.0901,278.744,53.55,35.56,44.55,0.0,12.95
1539,2011,14,0.108,282.168,56.29,30.97,43.63,0.0,15.33
1540,2011,15,0.1313,285.677,59.64,26.35,42.99,0.0,18.25
1541,2011,16,0.1582,289.076,61.99,25.09,43.54,0.0,16.35
1542,2011,17,0.185,291.591,61.16,25.53,43.35,0.0,18.25
1543,2011,18,0.2196,293.928,62.47,25.93,44.2,0.04,17.01
1544,2011,19,0.2565,295.829,65.05,27.57,46.31,0.18,13.17
1545,2011,20,0.2931,296.824,66.37,32.16,49.26,0.18,8.93
1546,2011,21,0.3283,298.066,70.7,31.9,51.3,0.13,6.54
1547,2011,22,0.3529,299.333,72.37,27.09,49.73,0.35,9.41
1548,2011,23,0.3678,299.993,72.72,24.1,48.41,0.49,11.8
1549,2011,24,0.3708,299.817,70.95,29.06,50.01,0.35,10.21
1550,2011,25,0.3702,299.416,69.31,38.04,53.67,0.09,6.67
1551,2011,26,0.3722,299.559,70.12,41.16,55.64,0.09,5.17
1552,2011,27,0.3731,299.999,71.2,39.03,55.11,0.22,5.48
1553,2011,28,0.374,300.803,73.01,34.03,53.52,0.22,6.63
1554,2011,29,0.3672,301.517,71.89,29.84,50.86,0.27,9.99
1555,2011,30,0.3523,301.619,81.09,28.35,54.72,0.22,5.7
1556,2011,31,0.3398,301.993,80.74,26.76,53.75,0.22,6.98
1557,2011,32,0.3215,301.939,77.6,24.84,51.22,0.27,11.0
1558,2011,33,0.2983,301.471,71.0,26.01,48.5,0.53,17.23
1559,2011,34,0.2792,300.989,65.85,26.08,45.96,0.88,22.62
1560,2011,35,0.2569,299.651,60.66,27.99,44.32,1.06,26.56
1561,2011,36,0.2355,298.331,57.01,23.58,40.3,2.65,37.3
1562,2011,37,0.2132,297.101,53.52,15.55,34.54,5.61,54.4
1563,2011,38,0.1908,295.319,50.37,12.15,31.26,8.13,63.5
1564,2011,39,0.1669,292.834,46.75,13.21,29.98,9.68,68.01
1565,2011,40,0.1424,289.831,42.13,15.53,28.83,10.87,72.07
1566,2011,41,0.1234,286.219,40.09,21.37,30.73,8.44,66.77
1567,2011,42,0.1041,281.504,38.12,31.7,34.91,3.49,52.85
1568,2011,43,0.0894,277.985,38.78,31.82,35.3,2.3,52.01
1569,2011,44,0.0803,275.267,41.1,30.37,35.73,1.72,50.73
1570,2011,45,0.0725,272.075,43.88,31.72,37.8,1.02,43.17
1571,2011,46,0.063,270.153,44.49,26.89,35.69,1.72,50.51
1572,2011,47,0.0562,267.144,44.0,29.01,36.5,1.19,48.43
1573,2011,48,0.0508,264.109,43.13,32.04,37.59,1.37,44.14
1574,2011,49,0.0482,261.85,43.75,33.27,38.51,2.52,42.6
1575,2011,50,0.0473,260.148,47.05,33.61,40.33,2.61,38.09
1576,2011,51,0.0476,258.332,57.5,37.18,47.34,0.97,26.07
1577,2011,52,0.0453,256.973,63.34,39.3,51.32,0.57,19.09
1578,2012,1,0.043,256.48,53.29,49.93,51.61,0.22,15.78
1579,2012,2,0.0417,254.912,52.99,56.15,54.57,0.0,10.08
1580,2012,3,0.0395,253.106,49.4,63.99,56.7,0.0,5.04
1581,2012,4,0.0382,252.972,45.98,67.57,56.77,0.0,2.61
1582,2012,5,0.0371,253.507,41.99,70.0,55.99,0.0,1.55
1583,2012,6,0.0363,254.393,36.25,71.35,53.8,0.0,0.75
1584,2012,7,0.0359,256.512,29.38,68.26,48.82,0.0,1.86
1585,2012,8,0.0362,259.001,25.52,65.43,45.47,0.0,4.33
1586,2012,9,0.0381,262.139,23.65,62.81,43.23,0.0,8.97
1587,2012,10,0.0453,266.126,24.99,60.05,42.52,0.0,9.85
1588,2012,11,0.0592,270.604,30.74,57.4,44.07,0.0,4.9
1589,2012,12,0.0777,276.057,37.86,48.71,43.28,0.0,8.4
